date,close_raw,total_mv,total_shares,pe_ttm,pe_static
2022-12-14,174.97,65998803854.45,377200685,81.06146137,139.28690964
2022-12-15,176.8,66689081108.0,377200685,81.90927799,140.74370249
2022-12-16,169.0,63746915765.0,377200685,78.29563337,134.53442149
2022-12-19,168.53,63569631443.05,377200685,78.07788812,134.16027251
2022-12-20,167.2,63067954532.0,377200685,77.46171538,133.1015105
2022-12-21,165.37,62377677278.45,377200685,76.61389876,131.64471765
2022-12-22,162.6,61332831381.0,377200685,75.33059164,129.43962683
2022-12-23,160.0,60352109600.0,377200685,74.12604343,127.3698665
2022-12-26,171.65,64746497580.25,377200685,79.52334597,136.64398491
2022-12-27,176.72,66658905053.2,377200685,81.87221497,140.68001755
2022-12-28,179.81,67824455169.85,377200685,83.30377418,143.1398481
2022-12-29,177.0,66764521245.0,377200685,82.00193554,140.90291482
2022-12-30,180.05,67914983334.25,377200685,83.41496325,143.3309029
2023-01-03,181.71,68541136471.35,377200685,84.18402095,64.6635836
2023-01-04,172.5,65067118162.5,377200685,79.91714057,61.38609967
2023-01-05,176.52,66583464916.2,377200685,81.77955741,62.81666269
2023-01-06,182.8,68952285218.0,377200685,84.68900462,65.05147258
2023-01-09,179.0,67518922615.0,377200685,82.92851109,63.69919908
2023-01-10,178.7,67405762409.5,377200685,82.78952476,63.59244065
2023-01-11,174.12,65678183272.2,377200685,80.66766676,61.96259522
2023-01-12,172.5,65067118162.5,377200685,79.91714057,61.38609967
2023-01-13,170.9,64463597066.5,377200685,79.17588014,60.81672136
2023-01-16,169.01,63750687771.85,377200685,78.30026625,60.14414322
2023-01-17,174.87,65958943377.15,377188445,81.01250368,62.22747198
2023-01-18,173.0,65253600985.0,377188445,80.14618366,61.56203267
2023-01-19,171.7,64763256006.5,377188445,79.54392911,61.0994278
2023-01-20,174.56,65842014959.2,377188445,80.86888914,62.11715852
2023-01-30,181.24,68361633771.8,377188445,83.96355103,64.49423585
2023-01-31,183.11,69066976163.95,377188445,84.82987105,65.15967516
2023-02-01,171.35,64631240050.75,377188445,79.38178365,60.97488034
2023-02-02,169.79,64042826076.55,377188445,78.65907818,60.41975449
2023-02-03,166.3,62726438403.5,377188445,77.04225632,59.17783834
2023-02-06,168.2,63443096449.0,377188445,77.92247452,59.85395315
2023-02-07,170.11,64163526378.95,377188445,78.80732545,60.53362646
2023-02-08,165.85,62556703603.25,377188445,76.83378359,59.01770589
2023-02-09,175.71,66275781670.95,377188445,81.40165278,62.5263859
2023-02-10,169.0,67040347205.0,396688445,82.34071222,63.24769795
2023-02-13,167.48,66437380768.6,396688445,81.60013303,62.67884291
2023-02-14,168.7,66921340671.5,396688445,82.19454528,63.13542393
2023-02-15,166.02,65858215638.9,396688445,80.88878724,62.13244268
2023-02-16,162.13,64315097587.85,396688445,78.99348919,60.67662289
2023-02-17,159.15,63132966021.75,396688445,77.5415642,59.56136762
2023-02-20,162.25,64362700201.25,396688445,79.05195596,60.72153249
2023-02-21,159.4,63232138133.0,396688445,77.66336999,59.6549293
2023-02-22,157.7,62557767776.5,396688445,76.83509063,59.01870986
2023-02-23,160.85,63807336378.25,396688445,78.36984355,60.19758707
2023-02-24,157.57,62506198278.65,396688445,76.77175162,58.97005778
2023-02-27,158.8,62994125066.0,396688445,77.3710361,59.43038126
2023-02-28,158.78,62986191297.1,396688445,77.36129164,59.42289633
2023-03-01,155.0,61486708975.0,396688445,75.51958813,58.00824368
2023-03-02,152.35,60435484595.75,396688445,74.22844679,57.01648983
2023-03-03,152.3,60415650173.5,396688445,74.20408563,56.9977775
2023-03-06,154.83,61419271939.35,396688445,75.4367602,57.94462173
2023-03-07,155.24,61581914201.8,396688445,75.63652169,58.09806289
2023-03-08,153.22,60780603542.9,396688445,74.65233093,57.34208449
2023-03-09,149.03,59118478958.35,396688445,72.61086593,55.77399068
2023-03-10,150.11,59546902478.95,396688445,73.13706693,56.17817715
2023-03-13,151.95,60276809217.75,396688445,74.03355753,56.86679114
2023-03-14,146.68,58186261112.6,396688445,71.46589153,54.89451086
2023-03-15,148.27,58816995740.15,396688445,72.24057634,55.48956316
2023-03-16,141.34,56067944816.3,396688445,68.86411991,52.8960333
2023-03-17,139.0,55139693855.0,396688445,67.72401774,52.02029594
2023-03-20,137.62,54592263800.9,396688445,67.0516498,51.50383545
2023-03-21,138.85,55080190588.25,396688445,67.65093427,51.96415893
2023-03-22,137.19,54421687769.55,396688445,66.84214384,51.34290936
2023-03-23,134.24,53251456856.8,396688445,65.40483555,50.23888149
2023-03-24,135.85,53890125253.25,396688445,66.18926482,50.84141873
2023-03-27,137.08,54378052040.6,396688445,66.7885493,51.30174222
2023-03-28,133.3,52878569718.5,396688445,64.94684579,49.88708956
2023-03-29,133.3,52878569718.5,396688445,64.94684579,49.88708956
2023-03-30,134.15,53215754896.75,396688445,65.36098547,50.20519929
2023-03-31,133.58,52989642483.1,396688445,65.08326827,49.99187865
2023-04-03,134.1,53195920474.5,396688445,65.33662431,50.18648695
2023-04-04,130.3,51688504383.5,396688445,63.48517634,48.76434936
2023-04-06,130.18,51640901770.1,396688445,63.42670957,48.71943975
2023-04-07,127.58,50609511813.1,396688445,62.15992938,47.74639825
2023-04-10,129.54,51387021165.3,396688445,63.11488675,48.47992185
2023-04-11,129.0,51172809405.0,396688445,62.85178625,48.27782861
2023-04-12,125.4,49744731003.0,396688445,61.09778291,46.93054037
2023-04-13,125.1,49625724469.5,396688445,60.95161597,46.81826635
2023-04-14,124.68,49459115322.6,396688445,60.74698225,46.66108272
2023-04-17,125.69,49859770652.05,396688445,61.23907763,47.03907192
2023-04-18,127.9,50736452115.5,396688445,62.31584079,47.8661572
2023-04-19,125.02,49593989393.9,396688445,60.91263812,46.78832661
2023-04-20,122.05,48415824712.25,396688445,59.46558536,45.67681381
2023-04-21,119.18,47277328875.1,396688445,58.06725493,44.60272569
2023-04-24,117.55,46630726709.75,396688445,57.27308119,43.99270351
2023-04-25,111.34,44167291466.3,396688445,36.20746062,41.6686313
2023-04-26,123.49,48987056073.05,396688445,40.15860707,46.21572911
2023-04-27,119.62,47451871790.9,396688445,38.90009376,44.76739425
2023-04-28,113.8,45143145041.0,396688445,37.00744582,42.58927826
2023-05-04,114.61,45464462681.45,396688445,37.27085559,42.89241812
2023-05-05,111.8,44349768151.0,396688445,36.35705135,41.84078479
2023-05-08,111.18,44103821315.1,396688445,36.15542906,41.60875182
2023-05-09,109.11,43282676233.95,396688445,35.48227077,40.83406108
2023-05-10,110.0,43635728950.0,396688445,35.77169632,41.16714067
2023-05-11,109.52,43445318496.4,396688445,35.61560164,40.98750224
2023-05-12,107.05,42465498037.25,396688445,34.81236446,40.06311281
2023-05-15,111.53,44242662270.85,396688445,36.26924809,41.73973818
2023-05-16,112.13,44480675337.85,396688445,36.46436643,41.96428622
2023-05-17,110.83,43964980359.35,396688445,36.04161002,41.47776546
2023-05-18,108.18,42913755980.1,396688445,35.17983734,40.48601162
2023-05-19,107.21,42528968188.45,396688445,34.86439602,40.12299229
2023-05-22,106.57,42275087583.65,396688445,34.65626978,39.88347438
2023-05-23,105.52,41858564716.4,396688445,34.31481268,39.49051531
2023-05-24,106.93,42417895423.85,396688445,34.77334079,40.0182032
2023-05-25,109.82,43564325029.9,396688445,35.71316081,41.09977626
2023-05-26,105.11,41695922453.95,396688445,34.18148182,39.33707415
2023-05-29,102.52,40668499381.4,396688445,33.33922097,38.36777511
2023-05-30,101.59,40299579127.55,396688445,33.03678753,38.01972565
2023-05-31,99.81,39593473695.45,396688445,32.45793645,37.35356646
2023-06-01,99.66,39533970428.7,396688445,32.40915686,37.29742945
2023-06-02,101.39,40220241438.55,396688445,32.97174809,37.9448763
2023-06-05,98.51,39077778716.95,396688445,32.03518004,36.86704571
2023-06-06,97.68,38748527307.6,396688445,31.76526633,36.55642092
2023-06-07,95.74,37978951724.3,396688445,31.13438368,35.83038226
2023-06-08,94.48,37479124283.6,396688445,30.72463516,35.35883137
2023-06-09,95.25,37784574386.25,396688445,30.97503704,35.64700136
2023-06-12,97.1,38518448009.5,396688445,31.57665193,36.33935781
2023-06-13,97.45,38657288965.25,396688445,31.69047096,36.47034417
2023-06-14,95.0,37685402275.0,396688445,30.89373773,35.55343967
2023-06-15,101.5,40263877167.5,396688445,33.00751978,37.98604344
2023-06-16,104.66,41517412653.7,396688445,34.03514306,39.16866312
2023-06-19,104.52,41461876271.4,396688445,33.98961544,39.11626858
2023-06-20,104.25,41354770391.25,396688445,33.90181219,39.01522196
2023-06-21,101.9,40422552545.5,396688445,33.13759868,38.13574213
2023-06-26,104.27,41362704160.15,396688445,33.90831613,39.02270689
2023-06-27,103.3,40977916368.5,396688445,33.59287481,38.65968756
2023-06-28,102.26,40565360385.7,396688445,33.25466968,38.27047096
2023-06-29,99.89,39625208771.05,396688445,32.48395223,37.3835062
2023-06-30,104.1,41295267124.5,396688445,33.8530326,38.95908495
2023-07-03,107.9,42802683215.5,396688445,35.08878211,40.38122253
2023-07-04,104.06,41279399586.7,396688445,33.84002471,38.94411508
2023-07-05,101.23,40156771287.35,396688445,32.91971653,37.88499682
2023-07-06,100.2,39748182189.0,396688445,32.58476337,37.49952269
2023-07-07,96.53,38292335595.85,396688445,31.3912895,36.12603718
2023-07-10,108.48,43032762513.6,396688445,35.27739651,40.59828564
2023-07-11,106.35,42187816125.75,396688445,34.58472639,39.8011401
2023-07-12,113.59,45059840467.55,396688445,36.9391544,42.51068645
2023-07-13,113.8,45143145041.0,396688445,37.00744582,42.58927826
2023-07-14,108.48,43032762513.6,396688445,35.27739651,40.59828564
2023-07-17,106.69,42322690197.05,396688445,34.69529345,39.92838399
2023-07-18,105.5,41850630947.5,396688445,34.30830874,39.48303037
2023-07-19,101.39,40220241438.55,396688445,32.97174809,37.9448763
2023-07-20,99.11,39315791783.95,396688445,32.23029838,37.09159375
2023-07-21,98.53,39085712485.85,396688445,32.04168398,36.87453064
2023-07-24,95.6,37923415342.0,396688445,31.08885607,35.77798771
2023-07-25,97.05,38498613587.25,396688445,31.56039207,36.32064548
2023-07-26,96.4,38240766098.0,396688445,31.34901386,36.0773851
2023-07-27,93.71,37173674180.95,396688445,30.47423329,35.07066139
2023-07-28,93.91,37643630514.95,400847945,30.85949407,35.51403105
2023-07-31,94.53,37892156240.85,400847945,31.06323049,35.74849702
2023-08-01,92.23,36970205967.35,400847945,30.30743412,34.87870391
2023-08-02,90.28,36188552474.6,400847945,29.66665025,34.14127061
2023-08-03,91.99,36874002460.55,400847945,30.22856842,34.78794289
2023-08-04,92.58,37110502748.1,400847945,30.42244661,35.01106373
2023-08-07,90.1,36116399844.5,400847945,29.60750097,34.07319985
2023-08-08,87.44,35050144310.8,400847945,28.73340605,33.0672652
2023-08-09,86.71,34757525310.95,400847945,28.49352285,32.79120043
2023-08-10,91.55,36697629364.75,400847945,30.08398129,34.62154768
2023-08-11,88.8,35595297516.0,400847945,29.18031172,33.58157765
2023-08-14,87.08,34905839050.6,400847945,28.61510749,32.93112367
2023-08-15,83.89,33627134106.05,400847945,27.56685079,31.72475844
2023-08-16,82.86,33214260722.7,400847945,27.22838547,31.33524239
2023-08-17,83.12,33318481188.4,400847945,27.31382331,31.43356683
2023-08-18,81.09,32504759860.05,400847945,26.64675087,30.66587986
2023-08-21,78.11,31310232983.95,400847945,25.66750167,29.53893052
2023-08-22,77.69,31141876847.05,400847945,25.52948669,29.38009874
2023-08-23,74.22,29750934477.9,400847945,24.38922,28.06784565
2023-08-24,75.96,30448409902.2,400847945,24.96099638,28.72586305
2023-08-25,74.68,29935324532.6,400847945,24.54037927,28.24180427
2023-08-28,75.55,30284062244.75,400847945,24.82626746,28.57081297
2023-08-29,77.72,31153902285.4,400847945,25.5393449,29.39144386
2023-08-30,76.76,30769088258.2,400847945,23.87137331,29.02839978
2023-08-31,75.04,30079629792.8,400847945,23.33647542,28.3779458
2023-09-01,73.86,29606629217.7,400847945,22.96951059,27.93170412
2023-09-04,75.61,30308113121.45,400847945,23.5137381,28.59350322
2023-09-05,76.12,30512545573.4,400847945,23.67234154,28.78637039
2023-09-06,75.41,30227943532.45,400847945,23.45154067,28.51786904
2023-09-07,73.03,29273925423.35,400847945,22.71139126,27.61782225
2023-09-08,71.55,28680670464.75,400847945,22.25113028,27.05812929
2023-09-11,72.71,29145654080.95,400847945,22.61187537,27.49680756
2023-09-12,72.65,29121603204.25,400847945,22.59321615,27.4741173
2023-09-13,71.31,28584466957.95,400847945,22.17649337,26.96736827
2023-09-14,69.87,28007245917.15,400847945,21.72867188,26.42280215
2023-09-15,69.0,27658508205.0,400847945,21.45811306,26.09379345
2023-09-18,71.36,28604509355.2,400847945,22.19204273,26.98627682
2023-09-19,70.06,28083407026.7,400847945,21.78775944,26.49465462
2023-09-20,70.9,28420119300.5,400847945,22.04898864,26.81231819
2023-09-21,73.73,29554518984.85,400847945,22.92908226,27.8825419
2023-09-22,75.51,30268028326.95,400847945,23.48263938,28.55568613
2023-09-25,76.1,30504528614.5,400847945,23.6661218,28.77880698
2023-09-26,76.1,30504528614.5,400847945,23.6661218,28.77880698
2023-09-27,79.48,31859394668.6,400847945,24.71725835,30.05702468
2023-09-28,78.51,31470572161.95,400847945,24.41560082,29.69019889
2023-10-09,76.58,30696935628.1,400847945,23.81539563,28.96032902
2023-10-10,75.5,30264019847.5,400847945,23.47952951,28.55190442
2023-10-11,75.68,30336172477.6,400847945,23.5355072,28.61997519
2023-10-12,79.37,31815301394.65,400847945,24.68304977,30.01542588
2023-10-13,77.75,31165927723.75,400847945,24.17925059,29.40278899
2023-10-16,78.16,31330275381.2,400847945,24.30675532,29.55783907
2023-10-17,79.98,32059818641.1,400847945,24.87275192,30.24611014
2023-10-18,79.9,32027750805.5,400847945,24.84787295,30.21585647
2023-10-19,84.24,33767430886.8,400847945,26.19755717,31.85711826
2023-10-20,86.23,34565118297.35,400847945,26.81642159,32.60967839
2023-10-23,83.6,33510888202.0,400847945,25.99852539,31.61508887
2023-10-24,79.33,31799267476.85,400847945,24.67061028,30.00029905
2023-10-25,75.5,30264019847.5,400847945,23.47952951,28.55190442
2023-10-26,67.66,27121371958.7,400847945,24.47552655,25.58704441
2023-10-27,69.88,28011254396.6,400847945,25.27859585,26.42658386
2023-10-30,69.8,27979186561.0,400847945,25.24965642,26.39633018
2023-10-31,66.99,26852803835.55,400847945,24.23315879,25.3336699
2023-11-01,65.18,26127269055.1,400847945,23.57840409,24.64918053
2023-11-02,63.32,25381691877.4,400847945,22.90556224,23.94578262
2023-11-03,64.93,26027057068.85,400847945,23.48796835,24.5546378
2023-11-06,67.74,27153439794.3,400847945,24.50446598,25.61729809
2023-11-07,69.3,27778762588.5,400847945,25.06878495,26.20724472
2023-11-08,69.37,27806821944.65,400847945,25.09410696,26.23371669
2023-11-09,70.0,28059356150.0,400847945,25.322005,26.47196437
2023-11-10,69.8,27979186561.0,400847945,25.24965642,26.39633018
2023-11-13,71.13,28512314327.85,400847945,25.73077451,26.89929751
2023-11-14,70.42,28227712286.9,400847945,25.47393703,26.63079615
2023-11-15,72.44,29037425135.8,400847945,26.20465775,27.39470141
2023-11-16,69.7,27939101766.5,400847945,25.21348212,26.35851309
2023-11-17,69.71,27943110245.95,400847945,25.21709955,26.3622948
2023-11-20,71.68,28732780697.6,400847945,25.92973312,27.10729151
2023-11-21,71.18,28532356725.1,400847945,25.74886166,26.91820605
2023-11-22,70.1,28099440944.5,400847945,25.35817929,26.50978146
2023-11-23,70.43,28231720766.35,400847945,25.47755446,26.63457786
2023-11-24,69.14,27714626917.3,400847945,25.01090608,26.14673738
2023-11-27,66.1,26496049164.5,400847945,23.91120758,24.99709778
2023-11-28,65.27,26163345370.15,400847945,23.61096095,24.68321592
2023-11-29,65.94,26431913493.3,400847945,23.85332871,24.93659043
2023-11-30,66.65,26716515534.25,400847945,24.11016619,25.20509179
2023-12-01,65.36,26199421685.2,400847945,23.64351781,24.7172513
2023-12-04,65.38,26207438644.1,400847945,23.65075267,24.72481472
2023-12-05,63.84,25590132808.8,400847945,23.09366856,24.1424315
2023-12-06,64.85,25994989233.25,400847945,23.45902892,24.52438413
2023-12-07,62.57,25081055918.65,400847945,22.63425504,23.66215443
2023-12-08,62.98,25245403576.1,400847945,22.78256964,23.81720451
2023-12-11,62.49,25048988083.05,400847945,22.60531561,23.63190076
2023-12-12,60.23,24143071727.35,400847945,21.78777659,22.77723448
2023-12-13,57.52,23056773796.4,400847945,20.80745325,21.75239129
2023-12-14,57.5,23048756837.5,400847945,20.80021839,21.74482787
2023-12-15,59.04,23666062672.8,400847945,21.3573025,22.32721109
2023-12-18,57.93,23221121453.85,400847945,20.95576785,21.90744137
2023-12-19,59.52,23858469686.4,400847945,21.53093911,22.50873313
2023-12-20,59.39,23806359453.55,400847945,21.48391253,22.45957091
2023-12-21,64.35,25794565260.75,400847945,23.27815746,24.33529867
2023-12-22,67.28,26969049739.6,400847945,24.33806424,25.44333947
2023-12-25,68.28,27369897684.6,400847945,24.69980716,25.82151038
2023-12-26,67.99,27253651780.55,400847945,24.59490172,25.71184082
2023-12-27,67.15,26916939506.75,400847945,24.29103766,25.39417725
2023-12-28,72.84,29197764313.8,400847945,26.34935492,27.54596978
2023-12-29,69.9,28019271355.5,400847945,25.28583071,26.43414727
2024-01-02,68.42,27426016396.9,400847945,24.75045117,35.19054963
2024-01-03,68.15,27317787451.75,400847945,24.65278058,35.05168017
2024-01-04,66.65,26716515534.25,400847945,24.11016619,34.28018317
2024-01-05,65.09,26091192740.05,400847945,23.54584722,33.4778263
2024-01-08,64.46,25838658534.7,400847945,23.31794918,33.15379756
2024-01-09,72.27,28969280985.15,400847945,26.14316145,37.17072525
2024-01-10,76.53,30676893230.85,400847945,27.68418633,39.36177672
2024-01-11,77.83,31197995559.35,400847945,28.15445213,40.03040745
2024-01-12,76.7,30745037381.5,400847945,27.74568262,39.44921305
2024-01-15,75.36,30207901135.2,400847945,27.2609471,38.76000906
2024-01-16,75.24,30159799381.8,400847945,27.21753795,38.6982893
2024-01-17,75.02,30071612833.9,400847945,27.1379545,38.58513641
2024-01-18,79.76,31971632093.2,400847945,28.85261598,41.02306692
2024-01-19,71.51,28664636546.95,400847945,25.86823682,36.77983344
2024-01-22,71.68,28732780697.6,400847945,25.92973312,36.86726977
2024-01-23,72.63,29113586245.35,400847945,26.2733889,37.35588453
2024-01-24,71.6,28700712862.0,400847945,25.90079369,36.82612326
2024-01-25,70.64,28315898834.8,400847945,25.55352048,36.33236518
2024-01-26,70.09,28095432465.05,400847945,25.35456187,36.04948295
2024-01-29,61.91,24816496274.95,400847945,22.39550471,31.84225267
2024-01-30,60.49,24247292193.05,400847945,21.88182975,31.11190218
2024-01-31,59.7,23930622316.5,400847945,21.59605284,30.70558043
2024-02-01,60.98,24443707686.1,400847945,22.05908379,31.36392453
2024-02-02,57.26,22952553330.7,400847945,20.71340009,29.45061198
2024-02-05,53.57,21473424413.65,400847945,19.37856868,27.55272937
2024-02-06,57.81,23173019700.45,400847945,20.9123587,29.73349421
2024-02-07,59.57,23878512083.65,400847945,21.54902626,30.63871735
2024-02-08,60.11,24094969973.95,400847945,21.74436744,30.91645627
2024-02-19,60.5,24251300672.5,400847945,21.88544718,31.11704549
2024-02-20,59.27,23758257700.15,400847945,21.44050338,30.48441796
2024-02-21,60.99,24447716165.55,400847945,22.06270121,31.36906784
2024-02-22,61.41,24616072302.45,400847945,22.21463324,31.585087
2024-02-23,62.4,25012911768.0,400847945,22.57275874,32.09427502
2024-02-26,62.85,25193293343.25,400847945,22.73554306,32.32572412
2024-02-27,65.05,26075158822.25,400847945,23.53137751,33.45725305
2024-02-28,63.23,25345615562.35,400847945,22.87300537,32.52117002
2024-02-29,65.13,26107226657.85,400847945,23.56031694,33.49839955
2024-03-01,66.15,26516091561.75,400847945,23.92929473,34.02301751
2024-03-04,65.7,26335709986.5,400847945,23.76651041,33.79156841
2024-03-05,63.12,25301522288.4,400847945,22.83321365,32.46459358
2024-03-06,65.79,26371786301.55,400847945,23.79906727,33.83785823
2024-03-07,62.81,25177259425.45,400847945,22.72107334,32.30515087
2024-03-08,66.56,26680439219.2,400847945,24.07760933,34.23389335
2024-03-11,70.84,28396068423.8,400847945,25.62586906,36.43523145
2024-03-12,69.57,27886991533.65,400847945,25.16645554,35.78203066
2024-03-13,69.74,27955135684.3,400847945,25.22795184,35.86946699
2024-03-14,68.14,27313778972.3,400847945,24.64916315,35.04653686
2024-03-15,66.66,26720524013.7,400847945,24.11378362,34.28532649
2024-03-18,68.27,27365889205.15,400847945,24.69618974,35.11339993
2024-03-19,66.57,26684447698.65,400847945,24.08122676,34.23903667
2024-03-20,66.97,26844786876.65,400847945,24.22592393,34.4447692
2024-03-21,64.78,25966929877.1,400847945,23.43370691,33.31838359
2024-03-22,60.22,24139063247.9,400847945,21.78415916,30.97303272
2024-03-25,58.84,23585893083.8,400847945,21.28495392,30.26325548
2024-03-26,60.97,24439699206.65,400847945,22.05546636,31.35878122
2024-03-27,57.3,22968587248.5,400847945,20.72786981,29.47118523
2024-03-28,59.29,23766274659.05,400847945,21.44773824,30.49470458
2024-03-29,59.56,23874503604.2,400847945,21.54540883,30.63357404
2024-04-01,63.59,25489920822.55,400847945,23.00323283,32.7063293
2024-04-02,64.06,25678319356.7,400847945,23.17325201,32.94806503
2024-04-03,62.07,24880631946.15,400847945,22.45338358,31.92454568
2024-04-08,59.4,23810367933.0,400847945,21.48752996,30.55128103
2024-04-09,60.12,24098978453.4,400847945,21.74798487,30.92159959
2024-04-10,61.79,24768394521.55,400847945,22.35209556,31.78053291
2024-04-11,61.0,24451724645.0,400847945,22.06631864,31.37421116
2024-04-12,58.01,23253189289.45,400847945,20.98470729,29.83636048
2024-04-15,57.35,22988629645.75,400847945,20.74595695,29.4969018
2024-04-16,55.33,22178916796.85,400847945,20.01523624,28.45795251
2024-04-17,56.49,22634805523.05,400686945,20.4266504,29.04290713
2024-04-18,56.79,22755011606.55,400686945,20.5351297,29.19714455
2024-04-19,53.8,21556957641.0,400686945,19.45395277,27.65991155
2024-04-22,54.34,21773328591.3,400686945,19.64921549,27.93753892
2024-04-23,55.02,22045795713.9,400686945,19.89510188,28.28714375
2024-04-24,53.51,21440758426.95,400686945,19.34908945,27.51081537
2024-04-25,53.13,21288497387.85,400686945,19.21168235,27.31544797
2024-04-26,54.1,21677163724.5,400686945,19.56243206,27.81414898
2024-04-29,55.78,22350317792.1,400686945,47.00227941,28.67787856
2024-04-30,53.55,21456785904.75,400686945,45.12319939,27.53138036
2024-05-06,55.73,22330283444.85,400686945,46.96014757,28.65217232
2024-05-07,56.49,22634805523.05,400686945,47.60055152,29.04290713
2024-05-08,56.1,22478537614.5,400686945,47.27192317,28.84239848
2024-05-09,58.39,23396110718.55,400686945,49.20156139,30.01974415
2024-05-10,58.1,23279911504.5,400686945,48.95719673,29.87064798
2024-05-13,61.22,24530054772.9,400686945,51.58622347,31.4747172
2024-05-14,59.98,24033202961.1,400686945,50.54135387,30.83720251
2024-05-15,60.24,24137381566.8,400686945,50.76043943,30.97087494
2024-05-16,58.71,23524330540.95,400686945,49.47120516,30.18426407
2024-05-17,60.19,24117347219.55,400686945,50.71830759,30.9451687
2024-05-20,59.6,23880941922.0,400686945,50.22115189,30.6418351
2024-05-21,58.13,23291932112.85,400686945,48.98247583,29.88607172
2024-05-22,62.48,25034920323.6,400686945,52.64794581,32.12251438
2024-05-23,60.16,24105326611.2,400686945,50.69302849,30.92974496
2024-05-24,58.4,23400117588.0,400686945,49.20998776,30.0248854
2024-05-27,57.6,23079568032.0,400686945,48.53587834,29.6135856
2024-05-28,57.75,23139671073.75,400686945,48.66227386,29.69070431
2024-05-29,58.63,23492275585.35,400686945,49.40379422,30.14313409
2024-05-30,57.85,23179739768.25,400686945,48.74653753,29.74211679
2024-05-31,57.4,22999430643.0,400686945,48.36735098,29.51076065
2024-06-03,56.65,22698915434.25,400686945,47.7353734,29.12516709
2024-06-04,57.02,22847169603.9,400686945,48.04714901,29.31539325
2024-06-05,56.01,22442475789.45,400686945,47.19608586,28.79612725
2024-06-06,53.24,21332572951.8,400686945,44.86198199,27.37200169
2024-06-07,52.3,20955927223.5,400686945,44.06990342,26.88872443
2024-06-11,52.22,20923872267.9,400686945,44.00249248,26.84759445
2024-06-12,51.48,20627363928.6,400686945,43.37894127,26.46714213
2024-06-13,51.43,20607329581.35,400686945,43.33680943,26.44143589
2024-06-14,50.87,20382944892.15,400686945,42.86493283,26.15352603
2024-06-17,51.02,20443047933.9,400686945,42.99132835,26.23064475
2024-06-18,51.1,20475102889.5,400686945,43.05873929,26.27177473
2024-06-19,49.25,19733832041.25,400686945,41.49986125,25.32064394
2024-06-20,46.8,18752149026.0,400686945,39.43540115,24.0610383
2024-06-21,46.43,18603894856.35,400686945,39.12362554,23.87081214
2024-06-24,44.83,17962795744.35,400686945,37.7754067,23.04821254
2024-06-25,43.75,17530053843.75,400686945,36.86535898,22.49295781
2024-06-26,44.52,17838582791.4,400686945,37.5141893,22.88883387
2024-06-27,43.08,17261593590.6,400686945,36.30079234,22.14849423
2024-06-28,41.64,16684604389.8,400686945,35.08739538,21.40815459
2024-07-01,49.97,20022326641.65,400686945,42.10655973,25.69081376
2024-07-02,48.63,19485406135.35,400686945,40.97742645,25.00188659
2024-07-03,47.67,19100746668.15,400686945,40.16849515,24.50832683
2024-07-04,46.11,18475675033.95,400686945,38.85398177,23.70629222
2024-07-05,46.6,18672011637.0,400686945,39.26687379,23.95821335
2024-07-08,46.01,18435606339.45,400686945,38.7697181,23.65487975
2024-07-09,47.36,18976533715.2,400686945,39.90727775,24.34894816
2024-07-10,48.92,19601605349.4,400686945,41.22179112,25.15098277
2024-07-11,52.32,20963940962.4,400686945,44.08675616,26.89900692
2024-07-12,58.71,23524330540.95,400686945,49.47120516,30.18426407
2024-07-15,59.95,24021182352.75,400686945,50.51607476,30.82177876
2024-07-16,61.92,24810535634.4,400686945,52.17606921,31.83460452
2024-07-17,59.69,23917003747.05,400686945,50.2969892,30.68810633
2024-07-18,62.72,25131085190.4,400686945,52.85017864,32.24590432
2024-07-19,65.07,26072699511.15,400686945,54.83037506,33.45409748
2024-07-22,65.0,26044651425.0,400686945,54.77139049,33.41810875
2024-07-23,64.4,25804239258.0,400686945,54.26580842,33.1096339
2024-07-24,63.7,25523758396.5,400686945,53.67596268,32.74974658
2024-07-25,64.98,26036637686.1,400686945,54.75453775,33.40782626
2024-07-26,64.0,25643964480.0,400686945,53.92875371,32.903984
2024-07-29,62.99,25239270665.55,400686945,53.07769057,32.384718
2024-07-30,64.33,25776191171.85,400686945,54.20682385,33.07364517
2024-07-31,63.75,25543792743.75,400686945,53.71809452,32.77545281
2024-08-01,64.11,25688040043.95,400686945,54.02144376,32.96053772
2024-08-02,64.63,25896397255.35,400686945,54.45961488,33.22788259
2024-08-05,62.89,25199201971.05,400686945,52.99342689,32.33330553
2024-08-06,67.09,26882087140.05,400686945,56.53250135,34.49262948
2024-08-07,65.73,26337152894.85,400686945,55.38651533,33.79341982
2024-08-08,64.1,25684033174.5,400686945,54.01301739,32.95539648
2024-08-09,62.48,25034920323.6,400686945,52.64794581,32.12251438
2024-08-12,61.97,24753761265.15,399447495,52.05667383,31.76175686
2024-08-13,62.2,24845634189.0,399447495,52.24988079,31.87963977
2024-08-14,60.57,24194534772.15,399447495,50.8806315,31.04420869
2024-08-15,60.51,24170567922.45,399447495,50.83022968,31.01345663
2024-08-16,59.26,23671258553.7,399447495,49.78019189,30.37278863
2024-08-19,58.84,23503490605.8,399447495,49.42737919,30.15752418
2024-08-20,57.82,23096054160.9,399447495,48.57054834,29.63473909
2024-08-21,55.9,22329114970.5,399447495,46.95769029,28.65067304
2024-08-22,55.5,22169335972.5,399447495,46.62167819,28.44565928
