date,open,high,low,close,vol,amount
2022-07-18,87.8,91.67,86.49,87.12,496942,6402839584.0
2022-07-19,86.85,87.45,82.5,82.84,415405,5111833979.0
2022-07-20,82.43,85.29,80.67,82.93,301189,3649021907.0
2022-07-21,81.93,84.22,79.94,79.97,316432,3755065046.0
2022-07-22,79.99,80.99,77.12,78.29,336146,3854640052.0
2022-07-25,79.02,79.38,75.18,75.9,249618,2778370821.0
2022-07-26,76.21,77.65,74.22,75.76,328839,3652270277.0
2022-07-27,76.02,82.86,76.02,82.25,504626,5865898853.0
2022-07-28,85.29,88.43,83.0,85.79,435093,5435601993.0
2022-07-29,86.94,90.36,85.15,85.19,358265,4564145459.0
2022-08-01,84.24,89.59,83.23,88.18,308095,3887555935.0
2022-08-02,85.32,91.34,84.57,89.52,358251,4552620561.0
2022-08-03,89.59,89.98,81.84,82.57,398284,4944108568.0
2022-08-04,82.02,83.32,78.97,81.05,308872,3628198856.0
2022-08-05,80.84,81.62,77.68,79.13,281629,3250646089.0
2022-08-08,78.59,82.2,75.99,81.41,290350,3374565135.0
2022-08-09,80.36,91.42,79.69,88.26,508337,6472832002.0
2022-08-10,89.72,90.75,86.27,88.73,318715,4095998280.0
2022-08-11,89.59,90.31,84.19,86.87,262203,3290768313.0
2022-08-12,86.05,87.44,83.87,84.85,189926,2362256112.0
2022-08-15,83.87,91.59,83.87,90.29,345182,4497428145.0
2022-08-16,90.31,94.7,89.9,90.66,369806,4954654152.0
2022-08-17,91.53,95.83,91.53,93.17,294939,4006357964.0
2022-08-18,92.97,98.19,92.52,96.78,347912,4845566476.0
2022-08-19,96.61,99.12,92.05,95.58,402773,5545116295.0
2022-08-22,93.9,97.96,93.18,96.68,266801,3711831599.0
2022-08-23,96.04,103.2,95.33,100.12,287914,4184655455.0
2022-08-24,100.91,101.62,93.47,94.3,317435,4438278989.0
2022-08-25,95.32,96.32,89.69,91.27,341864,4558592630.0
2022-08-26,92.74,95.32,90.46,90.77,267030,3574770821.0
2022-08-29,83.86,94.82,82.5,91.13,337210,4419197540.0
2022-08-30,91.6,92.46,87.53,87.64,276942,3578265478.0
2022-08-31,88.22,88.59,76.06,76.26,628485,7296268051.0
2022-09-01,76.74,78.44,75.34,76.55,277851,3117668105.0
2022-09-02,77.41,77.47,71.36,74.3,345173,3741400086.0
2022-09-05,73.95,81.06,73.18,80.25,361787,4159710506.0
2022-09-06,80.41,84.99,78.91,84.28,362890,4352728139.0
2022-09-07,83.84,87.15,83.21,83.97,274862,3405456032.0
2022-09-08,85.29,87.3,83.26,83.42,201882,2493337393.0
2022-09-09,83.5,83.93,80.92,82.57,176090,2108102490.0
2022-09-13,84.29,84.57,80.47,81.25,160246,1904386825.0
2022-09-14,79.83,83.4,79.34,80.69,196032,2312152019.0
2022-09-15,80.73,81.71,72.38,73.54,407821,4462363854.0
2022-09-16,73.26,78.08,73.26,75.33,284902,3162370139.0
2022-09-19,74.57,77.65,73.86,74.85,198667,2193645238.0
2022-09-20,76.48,81.21,76.12,78.23,306911,3523053539.0
2022-09-21,77.42,79.77,76.34,77.27,192753,2192007992.0
2022-09-22,76.19,80.18,74.91,78.23,213576,2437732623.0
2022-09-23,79.77,80.28,74.9,77.38,235906,2652536621.0
2022-09-26,77.4,83.99,76.69,82.44,340088,4041578435.0
2022-09-27,82.86,83.39,79.99,81.71,217031,2567788565.0
2022-09-28,82.43,83.14,76.97,77.6,249468,2856118952.0
2022-09-29,78.72,78.92,74.9,77.77,177116,1994802306.0
2022-09-30,76.34,78.68,73.83,75.71,219572,2437939228.0
2022-10-10,75.98,79.47,75.52,77.0,212127,2385527444.0
2022-10-11,77.02,81.49,76.26,79.99,232112,2699015039.0
2022-10-12,80.03,86.72,78.06,86.72,313941,3776825836.0
2022-10-13,86.01,91.22,85.29,88.08,284167,3674113237.0
2022-10-14,89.84,93.24,85.86,91.01,302988,3934627910.0
2022-10-17,89.59,90.31,86.58,88.93,204279,2620548612.0
2022-10-18,88.98,95.94,87.8,93.01,274550,3684727074.0
2022-10-19,92.45,96.02,90.94,91.24,232160,3135293680.0
2022-10-20,90.31,90.86,86.94,88.16,208637,2683288460.0
2022-10-21,87.18,92.28,86.97,91.01,220632,2877253215.0
2022-10-24,89.3,90.06,86.42,86.72,199370,2548880328.0
2022-10-25,86.94,91.95,86.02,89.35,210015,2722804096.0
2022-10-26,90.09,93.17,87.73,91.52,221821,2907609778.0
2022-10-27,98.19,99.62,91.16,91.75,375738,5188646204.0
2022-10-28,90.38,93.45,88.73,88.97,216640,2852599817.0
2022-10-31,87.44,91.74,87.29,90.25,185706,2416821470.0
2022-11-01,91.02,93.53,90.28,93.16,242798,3239866939.0
2022-11-02,91.74,93.44,90.63,91.8,217023,2885100767.0
2022-11-03,90.86,95.23,90.74,93.53,205914,2782737362.0
2022-11-04,92.96,97.05,92.48,96.32,265496,3648614988.0
2022-11-07,95.32,96.72,91.89,92.5,251119,3399807723.0
2022-11-08,91.9,92.49,85.74,88.8,349563,4439029577.0
2022-11-09,87.51,88.15,86.25,86.74,158632,2007910690.0
2022-11-10,85.35,87.43,83.14,83.93,184876,2278721703.0
2022-11-11,87.44,87.8,83.83,84.98,210094,2618283404.0
2022-11-14,83.93,84.5,78.12,79.53,337886,3966534001.0
2022-11-15,79.2,81.71,79.2,81.7,301760,3550332720.0
2022-11-16,80.99,81.84,78.79,79.49,192507,2240342265.0
2022-11-17,78.95,80.8,77.41,78.88,190174,2187345567.0
2022-11-18,79.2,80.99,76.34,78.76,237152,2747432114.0
2022-11-21,78.84,80.42,78.13,78.7,180544,2086932178.0
2022-11-22,78.63,78.7,75.47,75.89,244748,2727631654.0
2022-11-23,76.12,81.48,75.28,80.86,303945,3495308970.0
2022-11-24,80.14,83.21,79.71,81.73,235538,2810942265.0
2022-11-25,79.72,80.78,77.98,78.05,185536,2143476068.0
2022-11-28,75.98,80.83,75.89,80.21,175100,2028401512.0
2022-11-29,79.56,80.1,77.78,78.6,157750,1805680630.0
2022-11-30,78.13,79.8,77.64,78.84,148943,1707203614.0
2022-12-01,79.62,80.92,78.27,79.5,199387,2313333305.0
2022-12-02,79.97,83.86,79.08,82.49,294504,3534436121.0
2022-12-05,78.76,78.84,72.87,74.24,554188,6117888605.0
2022-12-06,74.17,74.22,69.32,71.97,438456,4605229744.0
2022-12-07,71.04,73.52,71.04,72.49,263982,2798110670.0
2022-12-08,72.36,75.83,71.84,73.27,278920,3024552952.0
2022-12-09,73.31,73.81,71.39,72.97,227747,2417086735.0
2022-12-12,72.27,73.26,71.38,71.62,166925,1758759449.0
2022-12-13,71.68,72.32,68.54,68.61,282137,2887875881.0
2022-12-14,68.81,69.39,66.06,66.96,344011,3391315798.0
2022-12-15,67.12,68.45,66.46,68.33,190605,1894742139.0
2022-12-16,67.94,68.28,66.2,66.67,157620,1552137627.0
2022-12-19,66.69,68.53,65.63,66.17,175792,1728944735.0
2022-12-20,65.81,67.74,65.15,66.06,199018,1936558192.0
2022-12-21,65.99,66.22,64.44,64.86,147068,1411578880.0
2022-12-22,65.51,65.64,63.94,63.94,139696,1331247238.0
2022-12-23,63.92,64.37,61.41,62.05,176725,1628764286.0
2022-12-26,62.78,69.18,62.3,69.16,396241,3888203544.0
2022-12-27,69.17,73.54,68.81,73.37,417780,4399285622.0
2022-12-28,72.45,75.48,72.18,74.62,339842,3690184462.0
2022-12-29,74.54,75.91,73.79,74.37,181104,1975573647.0
2022-12-30,75.12,78.13,73.99,76.55,271254,3029857775.0
2023-01-03,75.27,80.61,75.23,79.28,292910,3339690682.0
2023-01-04,78.84,79.49,76.41,76.87,229285,2597163311.0
2023-01-05,76.43,79.45,76.43,78.06,180807,2066807842.0
2023-01-06,78.13,84.38,78.13,82.5,324913,3925001669.0
2023-01-09,83.11,85.61,81.71,82.78,247044,3014031362.0
2023-01-10,83.64,85.11,82.82,83.8,168028,2056402414.0
2023-01-11,83.76,85.61,82.65,83.83,181864,2227634139.0
2023-01-12,83.83,84.4,82.3,82.7,153138,1852630599.0
2023-01-13,83.54,83.61,82.07,82.65,150696,1815830917.0
2023-01-16,82.57,86.03,81.85,83.56,187809,2296942744.0
2023-01-17,83.58,85.15,81.91,83.64,118302,1432628387.0
2023-01-18,83.86,84.72,82.43,83.64,96493,1174719070.0
2023-01-19,83.64,84.49,82.19,82.5,117874,1420138328.0
2023-01-20,85.99,88.55,84.06,88.55,304838,3861878011.0
2023-01-30,90.31,93.17,88.59,90.23,252348,3322878840.0
2023-01-31,89.6,91.02,87.66,89.59,151782,1973692338.0
2023-02-01,89.59,89.59,84.29,86.75,279825,3513244625.0
2023-02-02,86.75,87.3,84.9,85.47,162263,2018459668.0
2023-02-03,85.13,85.84,83.14,84.53,142016,1738007754.0
2023-02-06,84.07,84.79,82.11,83.42,147135,1777406307.0
2023-02-07,84.07,85.29,81.28,82.42,163764,1971277980.0
2023-02-08,82.32,84.92,82.14,83.03,133098,1612272192.0
2023-02-09,82.48,86.14,80.83,84.51,223967,2738402224.0
2023-02-10,83.49,84.03,82.23,82.86,115292,1392370314.0
2023-02-13,82.23,83.95,82.08,83.08,95310,1152368387.0
2023-02-14,83.5,83.69,79.93,82.05,178798,2124359730.0
2023-02-15,82.42,83.4,79.55,79.84,188012,2211731104.0
2023-02-16,80.13,81.13,78.74,79.4,132032,1537730908.0
2023-02-17,79.0,79.45,76.69,76.85,154633,1756449258.0
2023-02-20,76.9,81.71,76.75,81.59,243200,2841421270.0
2023-02-21,80.99,81.25,78.51,80.71,177471,2065661554.0
2023-02-22,79.62,83.24,79.58,80.73,155868,1854344060.0
2023-02-23,80.72,84.42,80.72,84.06,251243,3041548193.0
2023-02-24,83.86,84.27,82.12,82.93,121061,1462460216.0
2023-02-27,81.98,84.93,80.42,82.43,152448,1842686577.0
2023-02-28,82.28,82.81,81.21,82.14,92938,1108067176.0
2023-03-01,81.77,82.28,78.26,79.13,225769,2606847700.0
2023-03-02,79.2,79.7,76.53,77.59,196115,2226485625.0
2023-03-03,77.99,78.83,76.69,76.99,120666,1365217947.0
2023-03-06,77.35,82.07,75.12,81.62,341977,3947329040.0
2023-03-07,80.96,83.34,80.28,82.42,222334,2653870207.0
2023-03-08,82.28,83.0,79.09,79.55,184711,2165907694.0
2023-03-09,78.89,80.28,77.85,78.69,120527,1389629716.0
2023-03-10,78.49,79.27,76.57,78.11,151955,1726237532.0
2023-03-13,77.12,78.7,75.75,76.27,165444,1855026960.0
2023-03-14,75.98,76.62,69.6,72.2,459335,4837152889.0
2023-03-15,72.4,74.45,70.76,71.62,224289,2370283172.0
2023-03-16,70.26,71.24,66.14,66.97,438551,4361754546.0
2023-03-17,68.06,68.1,64.74,65.35,334936,3235898551.0
2023-03-20,64.6,69.65,63.81,67.88,338617,3350811291.0
2023-03-21,68.1,69.85,67.31,69.22,330390,3331809422.0
2023-03-22,69.81,70.71,68.57,69.67,235711,2406566664.0
2023-03-23,69.14,69.39,67.6,68.1,191609,1921461228.0
2023-03-24,68.09,70.62,65.95,69.1,257763,2594725504.0
2023-03-27,68.18,72.67,68.18,71.97,389834,4049514148.0
2023-03-28,70.98,71.88,70.3,70.94,218413,2272627835.0
2023-03-29,71.34,72.75,70.35,71.41,223179,2344802405.0
2023-03-30,70.78,72.4,69.57,72.07,216301,2259840836.0
2023-03-31,72.1,73.51,70.96,71.58,219677,2324289172.0
2023-04-03,70.96,73.37,70.21,72.32,223508,2357093293.0
2023-04-04,71.72,71.95,67.17,68.77,403479,4065397672.0
2023-04-06,68.79,69.96,67.26,68.86,232278,2329755542.0
2023-04-07,68.1,69.3,67.29,67.71,169033,1691335489.0
2023-04-10,68.13,69.22,67.53,69.14,256283,2581727750.0
2023-04-11,69.53,71.27,68.18,70.12,327716,3356564314.0
2023-04-12,69.41,70.61,67.44,67.95,224522,2256132976.0
2023-04-13,68.09,70.53,65.96,68.13,222826,2243459408.0
2023-04-14,67.4,71.32,67.39,69.56,316378,3243662742.0
2023-04-17,69.17,70.46,68.98,70.02,178479,1823276153.0
2023-04-18,70.83,75.53,70.83,75.18,496980,5374653984.0
2023-04-19,75.18,75.98,72.79,74.62,300517,3270329845.0
2023-04-20,74.04,74.32,71.54,72.17,245380,2597757032.0
2023-04-21,72.38,77.3,72.25,75.26,381633,4186968315.0
2023-04-24,75.31,75.37,68.81,70.53,403353,4172046920.0
2023-04-25,72.75,75.23,69.56,69.85,419271,4434259920.0
2023-04-26,68.1,82.43,67.93,80.62,752266,8462653112.0
2023-04-27,78.84,81.28,78.13,79.88,353635,4108053024.0
2023-04-28,78.99,80.18,75.76,77.22,352323,3973628977.0
2023-05-04,75.26,80.25,75.15,77.41,340812,3875389900.0
2023-05-05,76.42,76.69,71.81,73.48,327881,3523811872.0
2023-05-08,73.49,74.42,71.07,73.69,248607,2652432865.0
2023-05-09,73.76,75.19,72.04,73.18,208344,2234649257.0
2023-05-10,72.73,75.66,70.39,75.15,304613,3274340306.0
2023-05-11,74.11,78.84,73.97,76.05,293689,3281582195.0
2023-05-12,75.96,77.25,74.19,74.26,172320,1903267656.0
2023-05-15,75.26,80.55,75.18,79.91,340280,3918237824.0
2023-05-16,79.56,82.86,79.12,79.93,294136,3465618504.0
2023-05-17,81.14,81.61,78.2,80.25,174648,2027348884.0
2023-05-18,80.24,80.25,77.63,77.95,187584,2146826538.0
2023-05-19,78.27,79.17,77.01,78.61,141810,1624490940.0
2023-05-22,77.83,79.98,77.42,77.98,125025,1431815193.0
2023-05-23,77.98,80.57,77.68,78.38,163026,1877237000.0
2023-05-24,77.91,81.41,77.56,80.49,238919,2794347324.0
2023-05-25,79.46,84.61,79.04,82.45,335832,4032942963.0
2023-05-26,82.07,82.35,77.5,78.15,260179,2995652391.0
2023-05-29,77.49,77.98,74.27,74.83,251856,2771419194.0
2023-05-30,74.9,77.09,74.47,75.69,182486,2016014142.0
2023-05-31,75.98,76.59,74.11,75.36,132926,1469723447.0
2023-06-01,75.26,76.26,73.34,73.57,176611,1925995533.0
2023-06-02,73.18,74.9,72.99,73.8,132706,1440188729.0
2023-06-05,73.11,73.11,69.27,71.02,243795,2529903461.0
2023-06-06,70.77,72.37,69.1,71.64,229032,2375129005.0
2023-06-07,71.09,71.34,68.81,69.8,184980,1889012985.0
2023-06-08,70.55,72.64,70.07,70.34,190707,1985934292.0
2023-06-09,69.91,71.62,69.69,70.92,165106,1704727142.0
2023-06-12,70.47,72.58,68.88,72.1,230529,2387581465.0
2023-06-13,71.24,72.4,71.04,71.49,140132,1465541342.0
2023-06-14,71.75,72.75,70.05,70.53,182739,1907265603.0
2023-06-15,70.68,76.85,69.77,75.97,386799,4168755946.0
2023-06-16,76.35,78.99,75.42,78.35,317119,3574147256.0
2023-06-19,77.57,79.62,77.21,78.25,161840,1843308755.0
2023-06-20,78.0,79.52,77.31,77.97,141687,1611641936.0
2023-06-21,77.98,80.36,77.34,77.68,169753,1951071298.0
2023-06-26,76.49,81.08,76.19,79.17,182432,2097518381.0
2023-06-27,79.04,82.05,78.71,80.39,168489,1970376556.0
2023-06-28,79.72,81.44,79.62,80.08,127276,1489196642.0
2023-06-29,79.86,81.4,79.55,79.75,108868,1271066534.0
2023-06-30,78.53,81.66,77.83,80.17,167767,1958165717.0
2023-07-03,81.0,87.1,80.86,84.58,368732,4540404953.0
2023-07-04,85.09,85.95,82.23,82.66,167456,2030588120.0
2023-07-05,82.58,84.37,81.87,82.25,110290,1324260230.0
2023-07-06,81.62,83.1,80.76,81.44,103764,1230971853.0
2023-07-07,80.43,81.76,79.43,79.43,110752,1294718088.0
2023-07-10,79.43,82.64,79.36,80.97,162919,1928767691.0
2023-07-11,81.31,81.83,79.59,80.57,84160,983846831.0
2023-07-12,81.27,82.22,79.02,81.41,141099,1665147587.0
2023-07-13,81.44,82.73,80.43,81.77,109779,1300591975.0
2023-07-14,81.16,81.62,77.67,78.18,223396,2565672434.0
2023-07-17,77.58,78.97,77.53,78.49,71790,819611361.0
2023-07-18,77.93,78.49,76.85,77.6,99432,1123171282.0
2023-07-19,77.6,77.65,74.75,75.92,162527,1796583632.0
2023-07-20,76.39,76.82,74.76,74.97,86805,957648316.0
2023-07-21,74.71,75.42,73.58,74.32,76313,827985118.0
2023-07-24,72.95,74.9,72.6,73.2,100067,1070324890.0
2023-07-25,74.34,75.13,73.27,74.17,149767,1618098861.0
2023-07-26,73.63,75.79,73.56,74.98,116486,1275264286.0
2023-07-27,74.99,76.42,74.3,74.63,90485,990624348.0
2023-07-28,74.04,75.21,73.16,74.72,98587,1072961065.0
2023-07-31,75.18,76.75,74.24,76.49,140687,1559097200.0
2023-08-01,76.14,76.48,70.98,72.63,253137,2709182993.0
2023-08-02,72.23,73.16,71.39,71.64,153515,1617739406.0
2023-08-03,71.84,73.74,71.84,72.82,138016,1472153689.0
2023-08-04,73.34,76.67,73.24,75.95,186885,2044787875.0
2023-08-07,75.42,76.01,74.34,74.7,99454,1085704463.0
2023-08-08,79.14,79.86,75.75,76.14,284253,3199960215.0
2023-08-09,76.14,78.56,75.16,77.57,177418,2002333653.0
2023-08-10,78.86,79.67,77.78,79.04,173345,1992615497.0
2023-08-11,78.79,78.85,76.56,76.57,140463,1587920058.0
2023-08-14,75.42,76.94,73.86,76.49,132627,1458840731.0
2023-08-15,76.39,77.85,74.42,74.6,119591,1318075533.0
2023-08-16,74.34,75.53,72.96,73.26,101418,1093279437.0
2023-08-17,72.7,73.54,72.27,73.0,108070,1149976968.0
2023-08-18,72.83,76.28,72.75,73.36,164791,1791602415.0
2023-08-21,72.7,72.7,67.11,68.06,375847,3782682617.0
2023-08-22,68.4,68.82,66.2,67.61,195119,1926198115.0
2023-08-23,66.94,67.59,64.23,64.27,211513,2030241904.0
2023-08-24,65.68,68.75,65.61,67.75,221523,2187008696.0
2023-08-25,67.32,68.03,66.15,66.95,125264,1230530621.0
2023-08-28,73.99,74.2,68.01,68.4,268488,2742402681.0
2023-08-29,67.68,70.33,67.61,69.96,207624,2103111960.0
2023-08-30,70.03,70.76,68.83,69.32,129588,1322453954.0
2023-08-31,68.9,69.33,68.05,68.08,102107,1024022473.0
2023-09-01,68.15,69.12,67.78,68.61,64779,649507843.0
2023-09-04,68.98,69.12,66.9,68.23,133025,1326533085.0
2023-09-05,68.26,68.89,66.72,67.75,134735,1337699468.0
2023-09-06,67.18,68.06,66.26,66.48,133247,1306673357.0
2023-09-07,66.67,67.0,65.23,65.35,126754,1225344477.0
2023-09-08,65.04,65.19,62.95,63.34,173309,1620538749.0
2023-09-11,63.41,63.69,62.22,62.81,190213,1757089803.0
2023-09-12,62.57,62.88,61.6,61.87,149829,1368224092.0
2023-09-13,62.27,62.78,61.82,62.17,141430,1295340865.0
2023-09-14,61.64,61.88,60.38,60.46,201753,1812279318.0
2023-09-15,60.46,60.84,59.16,59.6,168328,1487110010.0
2023-09-18,59.19,61.02,58.8,60.48,149327,1326853345.0
2023-09-19,59.78,60.23,59.09,59.27,122443,1074957483.0
2023-09-20,59.65,59.65,58.27,58.67,108612,941448181.0
2023-09-21,58.22,58.56,57.26,57.45,164084,1399007138.0
2023-09-22,57.52,57.94,56.65,57.58,228369,1929643401.0
2023-09-25,57.15,57.72,56.15,57.21,167613,1410596711.0
2023-09-26,57.51,58.08,56.81,56.81,167550,1419677311.0
2023-09-27,56.72,61.29,56.72,59.3,362340,3167642970.0
2023-09-28,59.62,61.22,59.28,60.74,241103,2139184852.0
2023-10-09,60.3,61.63,59.1,60.84,162935,1458238990.0
2023-10-10,60.48,61.06,59.73,59.73,145850,1294049437.0
2023-10-11,61.09,61.22,58.94,59.34,167012,1477242592.0
2023-10-12,59.02,60.85,58.86,60.1,173065,1525715529.0
2023-10-13,59.3,59.86,57.63,59.49,196680,1703455203.0
2023-10-16,59.02,59.75,57.52,57.94,165209,1419394616.0
2023-10-17,57.65,58.08,56.75,57.11,137307,1162493375.0
2023-10-18,56.75,56.97,55.56,55.65,144056,1196589464.0
2023-10-19,55.62,56.06,54.39,55.23,180342,1471150876.0
2023-10-20,54.36,57.86,54.29,56.36,238382,1995051637.0
2023-10-23,55.71,55.71,53.57,53.96,163490,1313243807.0
2023-10-24,54.29,54.57,53.16,54.18,156677,1251814448.0
2023-10-25,54.58,55.52,53.05,53.32,174339,1397708237.0
2023-10-26,52.19,52.82,51.34,52.57,185022,1432912368.0
2023-10-27,52.1,56.28,52.07,55.98,257370,2074401695.0
2023-10-30,58.14,59.9,56.64,58.91,369347,3169875865.0
2023-10-31,58.92,58.92,56.8,56.9,194407,1650175614.0
2023-11-01,56.94,57.23,55.4,55.45,170656,1415704727.0
2023-11-02,54.86,56.11,54.14,54.14,146505,1190482500.0
2023-11-03,54.57,57.8,54.54,56.51,249951,2092017303.0
2023-11-06,56.51,59.48,56.51,58.94,281414,2443783773.0
2023-11-07,58.59,60.59,58.16,60.38,224766,1975539015.0
2023-11-08,59.66,60.71,59.55,59.96,161301,1427565193.0
2023-11-09,59.77,62.1,59.69,61.24,222387,2003557053.0
2023-11-10,60.38,60.71,59.51,60.42,136572,1210065905.0
2023-11-13,61.09,62.08,60.38,60.69,130929,1177689128.0
2023-11-14,61.01,62.02,59.67,60.15,126575,1130626847.0
2023-11-15,61.8,63.52,60.95,62.53,267278,2454688783.0
2023-11-16,62.22,62.27,59.42,59.52,210397,1868464495.0
2023-11-17,58.93,59.91,58.71,59.27,137328,1200928871.0
2023-11-20,59.49,60.32,58.54,59.85,145892,1278984272.0
2023-11-21,60.0,60.98,59.95,60.03,140209,1249342166.0
2023-11-22,59.67,59.74,58.74,58.78,85793,748645319.0
2023-11-23,58.77,59.29,57.93,58.79,99070,855391033.0
2023-11-24,58.51,58.51,57.15,57.15,112862,961395191.0
2023-11-27,56.77,57.42,56.11,56.54,92519,774705690.0
2023-11-28,56.54,57.29,56.16,57.02,89095,747483695.0
2023-11-29,56.78,56.9,55.43,55.5,104156,861751594.0
2023-11-30,55.79,57.31,55.58,56.22,126452,1055528417.0
2023-12-01,55.63,56.69,55.15,56.24,102183,843785908.0
2023-12-04,56.26,56.87,55.45,55.67,104102,863730708.0
2023-12-05,55.37,56.08,53.96,53.96,141753,1149156822.0
2023-12-06,53.9,55.86,53.71,54.97,148667,1216046082.0
2023-12-07,54.65,55.14,53.22,53.57,143155,1141163646.0
2023-12-08,53.84,54.05,52.68,53.23,176809,1398970644.0
2023-12-11,51.9,53.84,51.71,53.64,143884,1123397285.0
2023-12-12,53.58,54.22,52.81,52.93,89282,707508282.0
2023-12-13,52.24,52.46,50.98,51.06,153611,1178936045.0
2023-12-14,51.56,53.03,51.35,51.35,116459,900794358.0
2023-12-15,53.12,54.14,51.82,52.08,197154,1546156047.0
2023-12-18,51.78,53.38,51.11,51.17,114008,878584900.0
2023-12-19,51.35,54.42,50.85,53.53,266841,2106686544.0
2023-12-20,53.43,53.99,52.97,53.37,130640,1036286694.0
2023-12-21,53.41,56.21,52.93,55.57,280108,2269411982.0
2023-12-22,55.0,57.51,54.22,56.09,248297,2053898392.0
2023-12-25,55.42,56.74,55.26,55.7,101431,839329252.0
2023-12-26,55.5,56.37,54.96,56.03,126551,1045509082.0
2023-12-27,56.29,56.29,54.72,55.25,122054,999323715.0
2023-12-28,55.06,61.29,54.84,60.66,372510,3239391524.0
2023-12-29,60.2,60.3,58.84,59.37,230450,2021579138.0
2024-01-02,59.3,59.37,57.68,57.8,134018,1153503411.0
2024-01-03,57.78,58.14,56.69,57.63,131059,1110349836.0
2024-01-04,57.13,57.47,55.7,55.83,137405,1142886898.0
2024-01-05,55.43,56.82,53.57,54.04,186945,1523001069.0
2024-01-08,53.64,55.34,53.52,54.18,126511,1022225632.0
2024-01-09,54.01,56.79,52.78,55.37,206453,1689457765.0
2024-01-10,54.84,58.9,54.79,57.83,272690,2317448460.0
2024-01-11,57.9,59.57,57.58,58.87,222874,1938140644.0
2024-01-12,58.91,61.67,58.16,59.58,263541,2341019047.0
2024-01-15,59.22,60.29,58.7,59.04,131653,1154125946.0
2024-01-16,58.88,60.68,58.25,60.29,173170,1531901694.0
2024-01-17,59.91,60.28,58.57,58.59,119994,1051963935.0
2024-01-18,58.08,61.77,58.08,61.39,240485,2129169052.0
2024-01-19,61.81,63.36,60.26,60.37,235699,2136610825.0
2024-01-22,59.68,61.2,58.42,59.3,196617,1736523235.0
2024-01-23,61.02,64.32,59.8,62.12,290129,2659628759.0
2024-01-24,62.31,62.8,59.02,60.52,229510,2047039901.0
2024-01-25,59.67,61.09,57.69,61.09,249044,2174322651.0
2024-01-26,59.8,60.51,58.72,58.78,170091,1491634043.0
2024-01-29,57.65,58.08,54.14,54.27,276767,2269742922.0
2024-01-30,53.93,55.86,53.59,53.92,166511,1344543263.0
2024-01-31,53.23,54.41,52.3,52.78,184507,1457726328.0
2024-02-01,52.55,55.93,52.5,54.33,209351,1693305458.0
2024-02-02,53.93,54.62,51.85,53.43,190453,1501355521.0
2024-02-05,52.5,55.36,50.35,53.92,231367,1817846737.0
2024-02-06,52.93,57.31,52.78,56.94,218326,1803753162.0
2024-02-07,57.83,58.75,56.99,57.68,217607,1866021955.0
2024-02-08,58.16,59.44,57.51,57.89,182368,1572616518.0
2024-02-19,58.23,58.44,56.75,57.79,156152,1327995945.0
2024-02-20,57.43,57.44,54.9,55.99,189784,1567841472.0
2024-02-21,55.36,57.98,55.0,56.58,200455,1679705835.0
2024-02-22,56.08,58.59,56.04,56.87,179817,1517546236.0
2024-02-23,56.86,58.89,56.79,57.73,215252,1840115039.0
2024-02-26,57.53,57.65,56.11,56.57,180899,1517171573.0
2024-02-27,56.43,56.84,55.61,56.84,201407,1675049748.0
2024-02-28,57.57,60.45,57.35,57.42,344035,2980441502.0
2024-02-29,57.15,59.16,56.59,59.09,272745,2340342767.0
2024-03-01,59.1,59.95,57.73,59.35,231585,2013652228.0
2024-03-04,58.94,61.45,58.86,60.72,261981,2333416165.0
2024-03-05,59.67,61.97,59.37,61.5,272943,2447710004.0
2024-03-06,61.06,66.31,60.73,64.16,355221,3319617012.0
2024-03-07,63.26,64.37,62.02,62.13,197578,1833276126.0
2024-03-08,63.44,68.17,63.44,67.83,379839,3683336410.0
2024-03-11,70.33,76.05,69.32,74.82,470503,4957155581.0
2024-03-12,73.92,77.4,73.17,74.52,346012,3784294476.0
2024-03-13,73.99,75.12,72.91,73.23,242983,2613790557.0
2024-03-14,72.7,74.34,72.22,73.11,183753,1964353250.0
2024-03-15,72.55,72.61,69.12,70.92,289918,2988116503.0
2024-03-18,71.67,74.12,70.96,73.33,249179,2645271003.0
2024-03-19,73.77,76.05,72.23,72.23,188772,2032451472.0
2024-03-20,71.67,73.31,71.09,71.82,131272,1379987512.0
2024-03-21,71.49,72.09,70.25,71.05,153688,1598667168.0
2024-03-22,70.78,71.48,69.83,70.38,95601,986754864.0
2024-03-25,69.96,71.54,69.8,70.12,113316,1169444573.0
2024-03-26,69.83,71.44,69.42,70.73,168123,1734311770.0
2024-03-27,71.1,71.98,69.69,69.75,164053,1704023724.0
2024-03-28,70.12,71.62,69.12,70.55,148120,1526643860.0
2024-03-29,70.2,72.09,69.91,70.98,123868,1287002443.0
2024-04-01,71.12,75.42,70.48,74.73,242477,2617539791.0
2024-04-02,73.99,75.29,72.98,73.34,158654,1714887434.0
2024-04-03,73.33,74.34,71.32,71.75,127798,1345005990.0
2024-04-08,71.34,72.63,70.5,70.71,131818,1377641972.0
2024-04-09,71.48,72.18,69.32,69.82,137474,1413068513.0
2024-04-10,69.69,70.53,67.25,67.95,189404,1895724323.0
2024-04-11,67.22,68.73,67.05,67.39,120313,1191995759.0
2024-04-12,67.49,67.66,65.31,65.59,146066,1420853851.0
2024-04-15,65.46,69.33,65.46,68.06,190067,1899401993.0
2024-04-16,67.4,68.71,66.89,67.61,118150,1173546884.0
