date,股票代码,open,close,high,low,volume,amount,amplitude_pct,pct_chg,change,turnover_rate
2021-03-16,002466,35.86,35.55,36.06,33.65,619537,2422685488.0,6.8,0.37,0.13,4.21
2021-03-17,002466,35.63,38.35,39.33,35.36,1292436,5449997312.0,11.17,7.88,2.8,8.77
2021-03-18,002466,37.95,39.12,39.12,37.85,870306,3730379264.0,3.31,2.01,0.77,5.91
2021-03-19,002466,38.13,37.65,38.83,36.36,817571,3425700624.0,6.31,-3.76,-1.47,5.55
2021-03-22,002466,37.15,37.14,38.39,36.33,541296,2250078064.0,5.47,-1.35,-0.51,3.67
2021-03-23,002466,37.23,34.25,37.31,33.65,872667,3427324928.0,9.85,-7.78,-2.89,5.92
2021-03-24,002466,33.38,31.82,34.04,31.55,748040,2747237760.0,7.27,-7.09,-2.43,5.08
2021-03-25,002466,31.46,32.07,32.75,31.23,580284,2115434192.0,4.78,0.79,0.25,3.94
2021-03-26,002466,32.07,33.85,34.53,31.88,816209,3072183328.0,8.26,5.55,1.78,5.54
2021-03-29,002466,33.65,33.48,34.65,33.25,554717,2123247184.0,4.14,-1.09,-0.37,3.77
2021-03-30,002466,33.19,34.3,34.74,32.53,560206,2141353440.0,6.6,2.45,0.82,3.8
2021-03-31,002466,34.48,33.43,34.85,32.55,488814,1845401136.0,6.71,-2.54,-0.87,3.32
2021-04-01,002466,33.87,33.69,34.31,32.71,471274,1782684816.0,4.79,0.78,0.26,3.2
2021-04-02,002466,29.89,32.37,33.25,29.89,735847,2693062560.0,9.97,-3.92,-1.32,5.0
2021-04-06,002466,32.94,32.35,33.34,31.95,441489,1632424928.0,4.29,-0.06,-0.02,3.0
2021-04-07,002466,32.72,31.66,32.93,31.35,481039,1746910848.0,4.88,-2.13,-0.69,3.27
2021-04-08,002466,31.26,31.37,31.63,30.14,506934,1787432000.0,4.71,-0.92,-0.29,3.44
2021-04-09,002466,31.47,31.88,33.42,30.86,621125,2267852672.0,8.16,1.63,0.51,4.22
2021-04-12,002466,31.66,29.17,32.14,28.64,691873,2379785824.0,10.98,-8.5,-2.71,4.7
2021-04-13,002466,29.16,29.55,29.8,28.68,354665,1194577408.0,3.84,1.3,0.38,2.41
2021-04-14,002466,29.89,32.94,32.94,29.89,918737,3308173440.0,10.32,11.47,3.39,6.24
2021-04-15,002466,33.95,34.79,35.42,33.25,1227521,4726761728.0,6.59,5.62,1.85,8.33
2021-04-16,002466,34.54,34.0,34.64,33.25,710901,2720261152.0,4.0,-2.27,-0.79,4.83
2021-04-19,002466,33.85,37.84,37.84,33.75,974762,3919621936.0,12.03,11.29,3.84,6.62
2021-04-20,002466,37.24,37.23,39.0,36.65,1038215,4376998656.0,6.21,-1.61,-0.61,7.05
2021-04-21,002466,36.45,36.66,37.07,35.42,762331,3089291600.0,4.43,-1.53,-0.57,5.18
2021-04-22,002466,36.67,36.06,37.28,35.26,697646,2821522960.0,5.51,-1.64,-0.6,4.74
2021-04-23,002466,35.55,37.97,38.95,35.55,981708,4141672608.0,9.43,5.3,1.91,6.67
2021-04-26,002466,37.84,36.6,38.63,36.45,762511,3194200032.0,5.74,-3.61,-1.37,5.18
2021-04-27,002466,36.45,36.4,36.91,34.76,557368,2236207072.0,5.87,-0.55,-0.2,3.78
2021-04-28,002466,36.65,39.25,40.48,35.55,1298829,5665122048.0,13.54,7.83,2.85,8.82
2021-04-29,002466,39.27,43.0,43.61,39.27,1424223,6552443904.0,11.06,9.55,3.75,9.67
2021-04-30,002466,42.35,44.03,45.09,41.33,1223734,5849270784.0,8.74,2.4,1.03,8.31
2021-05-06,002466,44.03,45.85,46.93,42.65,1081500,5320848640.0,9.72,4.13,1.82,7.34
2021-05-07,002466,45.2,42.55,45.65,42.11,1038986,5023816448.0,7.72,-7.2,-3.3,7.05
2021-05-10,002466,42.56,46.13,46.15,42.56,951182,4684898816.0,8.44,8.41,3.58,6.46
2021-05-11,002466,45.13,45.02,45.91,42.46,869399,4227187712.0,7.48,-2.41,-1.11,5.9
2021-05-12,002466,44.26,46.68,47.98,43.7,912380,4628111104.0,9.51,3.69,1.66,6.19
2021-05-13,002466,45.15,47.68,48.95,44.3,980753,5011222784.0,9.96,2.14,1.0,6.66
2021-05-14,002466,48.12,47.62,50.09,45.7,993064,5223667200.0,9.21,-0.13,-0.06,6.74
2021-05-17,002466,46.81,48.82,50.03,46.81,871170,4639905536.0,6.76,2.52,1.2,5.91
2021-05-18,002466,47.53,46.54,48.81,45.15,1289028,6634856192.0,7.5,-4.67,-2.28,8.75
2021-05-19,002466,45.25,47.23,48.96,43.87,1135377,5817822208.0,10.94,1.48,0.69,7.71
2021-05-20,002466,45.42,44.36,46.34,44.03,1025604,5082154752.0,4.89,-6.08,-2.87,6.96
2021-05-21,002466,44.41,45.84,47.23,44.41,854322,4277616976.0,6.36,3.34,1.48,5.8
2021-05-24,002466,47.16,49.76,50.03,47.15,1124582,5997611008.0,6.28,8.55,3.92,7.64
2021-05-25,002466,49.7,50.63,51.69,48.76,981967,5372553216.0,5.89,1.75,0.87,6.67
2021-05-26,002466,50.05,50.73,51.61,49.45,629741,3462940048.0,4.27,0.2,0.1,4.28
2021-05-27,002466,51.04,49.92,51.42,49.42,582150,3158071280.0,3.94,-1.6,-0.81,3.95
2021-05-28,002466,50.15,50.65,52.53,49.95,857672,4773969408.0,5.17,1.46,0.73,5.82
2021-05-31,002466,49.98,52.65,53.15,49.98,974988,5485730560.0,6.26,3.95,2.0,6.62
2021-06-01,002466,51.95,52.15,52.92,50.25,668213,3742838880.0,5.07,-0.95,-0.5,4.54
2021-06-02,002466,52.45,51.38,53.92,49.79,761146,4295520256.0,7.92,-1.48,-0.77,5.17
2021-06-03,002466,50.96,51.39,52.61,48.95,634243,3498608800.0,7.12,0.02,0.01,4.31
2021-06-04,002466,50.65,52.58,53.75,50.23,796157,4529090560.0,6.85,2.32,1.19,5.41
2021-06-07,002466,52.7,54.02,54.58,52.1,667712,3867680992.0,4.72,2.74,1.44,4.53
2021-06-08,002466,53.45,50.15,54.35,49.87,896235,5035826432.0,8.29,-7.16,-3.87,6.08
2021-06-09,002466,50.54,49.51,51.65,48.21,623200,3397884432.0,6.86,-1.28,-0.64,4.23
2021-06-10,002466,49.15,51.56,52.01,49.15,648353,3583100768.0,5.78,4.14,2.05,4.4
2021-06-11,002466,51.32,49.53,52.04,49.15,629596,3426267632.0,5.61,-3.94,-2.03,4.27
2021-06-15,002466,49.25,44.64,50.05,44.14,1274821,6319205376.0,11.93,-9.87,-4.89,8.66
2021-06-16,002466,44.1,42.51,45.05,41.99,834881,3982665360.0,6.85,-4.77,-2.13,5.67
2021-06-17,002466,42.25,43.51,44.06,42.05,586100,2782992304.0,4.73,2.35,1.0,3.98
2021-06-18,002466,42.8,47.39,48.3,42.21,1005782,5018532352.0,14.0,8.92,3.88,6.83
2021-06-21,002466,46.9,50.86,52.45,46.86,1079679,5975154432.0,11.8,7.32,3.47,7.33
2021-06-22,002466,52.65,52.42,54.14,51.15,1006689,5734674176.0,5.88,3.07,1.56,6.83
2021-06-23,002466,53.65,58.1,58.1,52.65,1308316,7944278784.0,10.4,10.84,5.68,8.88
2021-06-24,002466,58.16,58.49,60.14,57.2,991696,6241840128.0,5.06,0.67,0.39,6.73
2021-06-25,002466,58.65,58.49,58.91,56.55,794688,4944427520.0,4.03,0.0,0.0,5.4
2021-06-28,002466,57.98,58.35,60.19,57.54,654702,4125466448.0,4.53,-0.24,-0.14,4.44
2021-06-29,002466,59.18,57.65,59.95,56.14,631230,3919144528.0,6.53,-1.2,-0.7,4.29
2021-06-30,002466,57.68,57.67,58.55,56.23,726582,4501172736.0,4.02,0.03,0.02,4.93
2021-07-01,002466,58.75,59.25,62.53,57.05,1157070,7412810240.0,9.5,2.74,1.58,7.85
2021-07-02,002466,59.15,62.04,64.22,58.69,1235053,8163877888.0,9.33,4.71,2.79,8.38
2021-07-05,002466,64.29,67.97,68.62,63.95,1277952,9116435712.0,7.53,9.56,5.93,8.67
2021-07-06,002466,67.75,65.13,69.15,61.15,1390559,9762135296.0,11.77,-4.18,-2.84,9.44
2021-07-07,002466,62.7,65.84,67.65,61.35,1032441,7165913088.0,9.67,1.09,0.71,7.01
2021-07-08,002466,65.35,64.8,68.85,64.25,972017,6883239680.0,6.99,-1.58,-1.04,6.6
2021-07-09,002466,64.8,70.62,71.65,64.03,1251992,9102488832.0,11.76,8.98,5.82,8.5
2021-07-12,002466,72.06,73.25,75.13,70.55,1370753,10600263168.0,6.49,3.72,2.63,9.3
2021-07-13,002466,71.65,72.83,73.36,69.85,783038,5966696704.0,4.79,-0.57,-0.42,5.31
2021-07-14,002466,71.56,65.87,71.57,65.55,1177918,8537824768.0,8.27,-9.56,-6.96,7.99
2021-07-15,002466,67.65,72.55,72.81,67.45,1374519,10233405696.0,8.14,10.14,6.68,9.33
2021-07-16,002466,71.65,69.92,75.25,69.33,980854,7489441536.0,8.16,-3.63,-2.63,6.66
2021-07-19,002466,69.83,67.48,72.83,66.31,969967,7174345216.0,9.32,-3.49,-2.44,6.58
2021-07-20,002466,65.65,68.73,69.21,65.65,666942,4801868288.0,5.28,1.85,1.25,4.53
2021-07-21,002466,70.62,76.04,76.04,70.45,1309961,10280424448.0,8.13,10.64,7.31,8.89
2021-07-22,002466,77.95,82.0,83.25,77.15,1215773,10196325888.0,8.02,7.84,5.96,8.25
2021-07-23,002466,81.66,82.35,85.63,78.47,1010357,8723728384.0,8.73,0.43,0.35,6.86
2021-07-26,002466,81.83,90.65,90.65,80.45,1235549,11135763968.0,12.39,10.08,8.3,8.38
2021-07-27,002466,86.55,85.65,93.83,83.51,1241945,11604869120.0,11.38,-5.52,-5.0,8.43
2021-07-28,002466,83.06,81.79,86.95,76.76,936684,8137815040.0,11.9,-4.51,-3.86,6.36
2021-07-29,002466,86.08,90.4,90.4,84.72,810310,7462970880.0,6.94,10.53,8.61,5.5
2021-07-30,002466,96.15,99.88,99.88,93.73,1197732,12180944640.0,6.8,10.49,9.48,8.13
2021-08-02,002466,105.15,103.14,110.13,95.64,1323578,14271219968.0,14.51,3.26,3.26,8.98
2021-08-03,002466,100.91,95.65,104.65,92.45,980627,10018416384.0,11.83,-7.26,-7.49,6.65
2021-08-04,002466,97.75,105.65,105.65,94.65,736169,7767417600.0,11.5,10.45,10.0,5.0
2021-08-05,002466,104.65,106.65,107.63,99.75,841245,9118199296.0,7.46,0.95,1.0,5.71
2021-08-06,002466,110.15,104.35,111.65,102.65,850653,9408753152.0,8.44,-2.16,-2.3,5.77
2021-08-09,002466,100.67,102.65,103.85,93.96,849819,8757857024.0,9.48,-1.63,-1.7,5.77
2021-08-10,002466,99.1,97.3,103.74,92.59,953170,9729872640.0,10.86,-5.21,-5.35,6.47
2021-08-11,002466,99.36,100.19,103.15,97.37,793038,8315627776.0,5.94,2.97,2.89,5.38
2021-08-12,002466,96.65,97.68,99.99,92.71,945019,9494956032.0,7.27,-2.51,-2.51,6.41
2021-08-13,002466,95.65,98.42,104.17,94.65,818271,8596956416.0,9.75,0.76,0.74,5.55
2021-08-16,002466,96.87,95.81,100.65,93.65,576219,5781859584.0,7.11,-2.65,-2.61,3.91
2021-08-17,002466,94.35,91.6,97.14,90.75,706765,6923874560.0,6.67,-4.39,-4.21,4.8
2021-08-18,002466,93.57,96.53,97.64,91.29,669984,6648570624.0,6.93,5.38,4.93,4.55
2021-08-19,002466,95.63,106.62,106.62,94.7,846240,8989291264.0,12.35,10.45,10.09,5.74
2021-08-20,002466,106.65,113.35,115.32,104.17,1079766,12293620736.0,10.46,6.31,6.73,7.33
2021-08-23,002466,115.65,114.85,122.65,110.44,918119,11039024384.0,10.77,1.32,1.5,6.23
2021-08-24,002466,112.75,116.97,120.15,112.75,722380,8761915136.0,6.44,1.85,2.12,4.9
2021-08-25,002466,115.65,118.5,119.72,111.23,639316,7680705280.0,7.26,1.31,1.53,4.34
2021-08-26,002466,118.5,116.76,120.51,115.41,474138,5800026880.0,4.3,-1.47,-1.74,3.22
2021-08-27,002466,115.57,127.15,128.87,114.42,738385,9392013312.0,12.38,8.9,10.39,5.01
2021-08-30,002466,124.65,130.65,138.82,124.16,907341,12342767104.0,11.53,2.75,3.5,6.16
2021-08-31,002466,128.98,131.9,133.53,124.65,569377,7656225280.0,6.8,0.96,1.25,3.86
2021-09-01,002466,132.66,118.29,135.37,118.28,986685,12559625472.0,12.96,-10.32,-13.61,6.7
2021-09-02,002466,115.54,118.68,122.06,114.65,638163,7858974976.0,6.26,0.33,0.39,4.33
2021-09-03,002466,115.55,108.78,119.85,106.38,978258,11260317696.0,11.35,-8.34,-9.9,6.64
2021-09-06,002466,110.65,112.53,113.25,101.64,930999,10488953344.0,10.67,3.45,3.75,6.32
2021-09-07,002466,111.65,113.28,117.65,109.05,724897,8527313408.0,7.64,0.67,0.75,4.92
2021-09-08,002466,110.85,115.68,118.67,110.09,645011,7697256704.0,7.57,2.12,2.4,4.38
2021-09-09,002466,119.15,118.81,124.45,116.5,667264,8298741248.0,6.87,2.71,3.13,4.53
2021-09-10,002466,119.75,124.61,125.15,116.65,684352,8588753664.0,7.15,4.88,5.8,4.64
2021-09-13,002466,125.16,127.36,128.2,120.55,623846,8052450304.0,6.14,2.21,2.75,4.23
2021-09-14,002466,125.65,119.85,126.12,116.65,646114,8161046784.0,7.44,-5.9,-7.51,4.38
2021-09-15,002466,122.48,122.7,126.88,117.75,758132,9679987968.0,7.62,2.38,2.85,5.14
2021-09-16,002466,119.65,110.0,122.07,110.0,844366,9981147648.0,9.84,-10.35,-12.7,5.73
2021-09-17,002466,106.4,104.15,109.09,98.65,1058027,11394987520.0,9.49,-5.32,-5.85,7.18
2021-09-22,002466,101.65,101.06,104.4,100.25,564021,6017134848.0,3.98,-2.97,-3.09,3.83
2021-09-23,002466,103.89,101.38,105.63,100.81,527539,5661972992.0,4.77,0.32,0.32,3.58
2021-09-24,002466,100.93,99.83,104.45,97.15,629266,6612499712.0,7.2,-1.53,-1.55,4.27
2021-09-27,002466,100.65,91.83,101.05,89.45,862248,8416512256.0,11.62,-8.01,-8.0,5.85
2021-09-28,002466,92.68,90.6,93.6,89.95,560126,5378441216.0,3.97,-1.34,-1.23,3.8
2021-09-29,002466,90.65,91.65,94.15,86.35,833161,7951419904.0,8.61,1.16,1.05,5.65
2021-09-30,002466,93.65,97.23,100.23,92.75,813425,8198438912.0,8.16,6.09,5.58,5.52
2021-10-08,002466,99.45,92.3,99.63,90.27,615947,6039997696.0,9.63,-5.07,-4.93,4.18
2021-10-11,002466,92.25,91.56,92.25,86.37,574429,5380670976.0,6.37,-0.8,-0.74,3.9
2021-10-12,002466,89.65,87.04,91.25,84.95,648975,5959062528.0,6.88,-4.94,-4.52,4.4
2021-10-13,002466,87.69,90.37,90.8,87.15,596490,5576795136.0,4.19,3.83,3.33,4.05
2021-10-14,002466,89.15,90.73,92.02,87.88,456522,4314435584.0,4.58,0.4,0.36,3.1
2021-10-15,002466,90.66,93.95,95.2,86.96,667813,6418477056.0,9.08,3.55,3.22,4.53
2021-10-18,002466,93.64,98.5,99.56,93.01,696919,7004054784.0,6.97,4.84,4.55,4.73
2021-10-19,002466,97.67,99.15,100.03,96.73,459553,4721822464.0,3.35,0.66,0.65,3.12
2021-10-20,002466,98.13,99.15,103.5,97.15,658372,6927485184.0,6.4,0.0,0.0,4.47
2021-10-21,002466,97.65,96.45,99.63,95.6,490388,4970162688.0,4.06,-2.72,-2.7,3.33
2021-10-22,002466,97.16,92.01,97.73,91.45,633174,6227433216.0,6.51,-4.6,-4.44,4.3
2021-10-25,002466,89.42,93.07,93.55,88.86,625848,5989122304.0,5.1,1.15,1.06,4.25
2021-10-26,002466,96.65,95.45,100.15,94.28,745112,7559773952.0,6.31,2.56,2.38,5.06
2021-10-27,002466,94.36,93.45,96.42,91.53,531763,5208937472.0,5.12,-2.1,-2.0,3.61
2021-10-28,002466,92.97,87.48,95.64,86.5,925541,8722894336.0,9.78,-6.39,-5.97,6.28
2021-10-29,002466,88.35,89.91,90.37,87.55,510455,4774861568.0,3.22,2.78,2.43,3.46
2021-11-01,002466,88.94,84.84,91.53,84.6,784509,7170304512.0,7.71,-5.64,-5.07,5.32
2021-11-02,002466,86.43,86.71,88.76,85.46,699446,6401487616.0,3.89,2.2,1.87,4.75
2021-11-03,002466,88.64,87.64,88.7,84.3,519655,4734671360.0,5.07,1.07,0.93,3.53
2021-11-04,002466,88.16,87.34,91.05,86.21,716855,6650315520.0,5.52,-0.34,-0.3,4.86
2021-11-05,002466,88.66,90.63,93.03,88.34,961450,9170060800.0,5.37,3.77,3.29,6.52
2021-11-08,002466,90.85,100.13,100.13,90.85,998401,10120650752.0,10.24,10.48,9.5,6.77
2021-11-09,002466,103.77,104.09,105.1,101.2,899273,9681609984.0,3.89,3.95,3.96,6.1
2021-11-10,002466,103.21,97.82,103.21,95.66,901668,9307687168.0,7.25,-6.02,-6.27,6.12
2021-11-11,002466,96.63,96.85,97.65,94.44,556353,5578724096.0,3.28,-0.99,-0.97,3.78
2021-11-12,002466,97.65,96.84,99.85,95.95,414729,4223544160.0,4.03,-0.01,-0.01,2.81
2021-11-15,002466,93.65,91.35,95.25,88.65,699814,6666376192.0,6.82,-5.67,-5.49,4.75
2021-11-16,002466,91.29,88.63,91.46,87.69,424306,3987078256.0,4.13,-2.98,-2.72,2.88
2021-11-17,002466,91.63,97.93,97.93,91.25,891633,8961615360.0,7.54,10.49,9.3,6.05
2021-11-18,002466,97.95,104.41,107.36,96.53,1290959,13696904448.0,11.06,6.62,6.48,8.76
2021-11-19,002466,103.65,104.65,106.25,101.14,714410,7720903936.0,4.89,0.23,0.24,4.85
2021-11-22,002466,105.15,109.55,111.66,104.78,622050,7086823680.0,6.57,4.68,4.9,4.22
2021-11-23,002466,110.05,108.68,111.03,107.6,460443,5222624000.0,3.13,-0.79,-0.87,3.12
2021-11-24,002466,107.48,108.65,112.04,106.65,380867,4335663104.0,4.96,-0.03,-0.03,2.58
2021-11-25,002466,109.65,110.6,113.15,107.53,430049,4930940928.0,5.17,1.79,1.95,2.92
2021-11-26,002466,110.55,115.02,119.14,110.16,684163,8173549312.0,8.12,4.0,4.42,4.64
2021-11-29,002466,112.15,117.71,119.01,112.15,513572,6212159488.0,5.96,2.34,2.69,3.48
2021-11-30,002466,118.75,113.71,120.55,113.38,534678,6428781568.0,6.09,-3.4,-4.0,3.63
2021-12-01,002466,113.25,113.26,115.0,109.45,464047,5406841344.0,4.88,-0.4,-0.45,3.15
2021-12-02,002466,113.15,111.75,113.15,110.15,295099,3417138048.0,2.65,-1.33,-1.51,2.0
2021-12-03,002466,111.74,111.75,113.25,107.25,380138,4371284480.0,5.37,0.0,0.0,2.58
2021-12-06,002466,109.98,109.21,111.55,107.95,348309,3971938800.0,3.22,-2.27,-2.54,2.36
2021-12-07,002466,110.45,101.81,110.45,98.45,759611,8104166144.0,10.99,-6.78,-7.4,5.15
2021-12-08,002466,101.81,105.67,106.7,101.79,473873,5154250752.0,4.82,3.79,3.86,3.22
2021-12-09,002466,104.55,106.24,109.63,103.8,365675,4077915168.0,5.52,0.54,0.57,2.48
2021-12-10,002466,104.35,112.47,115.64,103.15,813091,9425800960.0,11.76,5.86,6.23,5.52
2021-12-13,002466,113.45,115.45,116.15,111.55,429481,5096393984.0,4.09,2.65,2.98,2.91
2021-12-14,002466,114.15,114.13,116.57,112.33,359501,4259550832.0,3.67,-1.14,-1.32,2.44
2021-12-15,002466,113.69,106.64,115.34,105.65,637966,7194850816.0,8.49,-6.56,-7.49,4.33
2021-12-16,002466,105.71,104.55,106.64,101.66,415744,4498671360.0,4.67,-1.96,-2.09,2.82
2021-12-17,002466,102.8,102.51,104.22,101.65,299055,3194230448.0,2.46,-1.95,-2.04,2.03
2021-12-20,002466,99.55,95.0,103.15,94.08,641905,6529210624.0,8.85,-7.33,-7.51,4.36
2021-12-21,002466,93.16,94.16,96.15,90.68,539925,5256712448.0,5.76,-0.88,-0.84,3.66
2021-12-22,002466,94.94,93.34,96.09,93.0,364826,3602692480.0,3.28,-0.87,-0.82,2.48
2021-12-23,002466,94.55,91.75,95.55,90.96,340360,3289830304.0,4.92,-1.7,-1.59,2.31
2021-12-24,002466,93.05,86.89,93.12,86.54,517340,4789788160.0,7.17,-5.3,-4.86,3.51
2021-12-27,002466,88.42,89.69,91.24,85.91,499217,4685376768.0,6.13,3.22,2.8,3.39
2021-12-28,002466,90.51,97.84,98.64,90.45,740798,7362519040.0,9.13,9.09,8.15,5.03
2021-12-29,002466,98.65,98.98,103.92,97.95,708461,7477351424.0,6.1,1.17,1.14,4.81
2021-12-30,002466,100.26,98.66,100.79,96.17,429489,4399810560.0,4.67,-0.32,-0.32,2.91
2021-12-31,002466,100.44,102.65,103.25,98.66,562120,5928945152.0,4.65,4.04,3.99,3.81
2022-01-04,002466,104.65,96.31,105.54,94.57,690605,7057094656.0,10.69,-6.18,-6.34,4.69
2022-01-05,002466,94.64,91.62,95.57,90.26,477154,4609648640.0,5.51,-4.87,-4.69,3.24
2022-01-06,002466,90.57,94.88,95.65,89.25,565562,5481931776.0,6.99,3.56,3.26,3.84
2022-01-07,002466,93.19,87.82,93.65,87.45,632415,5926743552.0,6.53,-7.44,-7.06,4.29
2022-01-10,002466,87.65,91.13,92.52,86.93,444893,4216647424.0,6.37,3.77,3.31,3.02
2022-01-11,002466,91.05,90.64,93.13,88.15,368413,3479203504.0,5.46,-0.54,-0.49,2.5
2022-01-12,002466,93.18,92.68,94.87,90.15,544932,5291730432.0,5.21,2.25,2.04,3.7
2022-01-13,002466,92.03,86.43,92.45,85.65,711903,6548488960.0,7.34,-6.74,-6.25,4.83
2022-01-14,002466,85.65,86.05,87.11,83.75,464999,4184356320.0,3.89,-0.44,-0.38,3.16
2022-01-17,002466,85.63,84.01,85.64,82.05,497914,4371795712.0,4.17,-2.37,-2.04,3.38
2022-01-18,002466,82.65,84.34,86.05,81.64,459183,4051934400.0,5.25,0.39,0.33,3.12
2022-01-19,002466,83.75,79.11,84.25,77.45,701381,5913508608.0,8.06,-6.2,-5.23,4.76
2022-01-20,002466,78.94,76.97,79.35,76.79,393198,3231879456.0,3.24,-2.71,-2.14,2.67
2022-01-21,002466,76.8,77.68,79.98,76.07,457100,3788086128.0,5.08,0.92,0.71,3.1
2022-01-24,002466,76.68,83.73,85.15,76.68,743389,6416245248.0,10.9,7.79,6.05,5.04
2022-01-25,002466,83.74,82.41,85.08,82.35,517816,4562772736.0,3.26,-1.58,-1.32,3.51
2022-01-26,002466,84.53,81.32,85.11,79.65,446423,3841146112.0,6.63,-1.32,-1.09,3.03
2022-01-27,002466,86.15,84.29,87.15,84.0,768292,6896273408.0,3.87,3.65,2.97,5.21
2022-01-28,002466,85.66,84.05,86.34,81.35,522739,4640672512.0,5.92,-0.28,-0.24,3.55
2022-02-07,002466,86.12,78.73,86.12,77.15,726059,6188870912.0,10.67,-6.33,-5.32,4.93
2022-02-08,002466,79.19,76.8,79.65,73.75,596139,4788251392.0,7.49,-2.45,-1.93,4.04
2022-02-09,002466,76.45,77.32,78.5,74.44,487767,3955632576.0,5.29,0.68,0.52,3.31
2022-02-10,002466,77.17,76.37,77.52,74.77,433071,3471339280.0,3.56,-1.23,-0.95,2.94
2022-02-11,002466,77.12,79.0,81.94,75.87,687903,5766728960.0,7.95,3.44,2.63,4.67
2022-02-14,002466,78.65,82.63,84.15,78.26,631259,5459143168.0,7.46,4.59,3.63,4.28
2022-02-15,002466,83.22,83.67,83.85,80.65,470546,4090755392.0,3.87,1.26,1.04,3.19
2022-02-16,002466,84.6,82.85,86.15,82.3,524477,4654951936.0,4.6,-0.98,-0.82,3.56
2022-02-17,002466,81.66,91.57,91.57,81.66,1127711,10537596928.0,11.96,10.53,8.72,7.65
2022-02-18,002466,89.66,91.33,92.14,89.65,589592,5619253504.0,2.72,-0.26,-0.24,4.0
2022-02-21,002466,91.65,92.85,93.27,90.25,614371,5909507072.0,3.31,1.66,1.52,4.17
2022-02-22,002466,96.57,96.5,97.63,93.65,755390,7588597504.0,4.29,3.93,3.65,5.13
2022-02-23,002466,95.65,96.65,98.13,94.87,501704,5062109440.0,3.38,0.16,0.15,3.4
2022-02-24,002466,94.65,92.05,95.64,89.45,777254,7545774336.0,6.4,-4.76,-4.6,5.27
2022-02-25,002466,95.59,94.0,96.03,92.75,442375,4375364608.0,3.56,2.12,1.95,3.0
2022-02-28,002466,95.4,96.03,97.03,94.2,451164,4526721024.0,3.01,2.16,2.03,3.06
2022-03-01,002466,95.65,91.65,95.65,90.15,669927,6477275648.0,5.73,-4.56,-4.38,4.55
2022-03-02,002466,91.46,91.25,92.34,89.63,401316,3819608800.0,2.96,-0.44,-0.4,2.72
2022-03-03,002466,91.65,89.29,91.95,89.13,349268,3298375856.0,3.09,-2.15,-1.96,2.37
2022-03-04,002466,90.75,88.35,92.65,87.46,576640,5441272320.0,5.81,-1.05,-0.94,3.91
2022-03-07,002466,87.66,86.15,89.63,85.02,474841,4343497984.0,5.22,-2.49,-2.2,3.22
2022-03-08,002466,86.17,77.11,86.83,77.1,933328,7858306816.0,11.29,-10.49,-9.04,6.33
2022-03-09,002466,77.65,77.55,77.94,71.88,744569,5941123072.0,7.86,0.57,0.44,5.05
2022-03-10,002466,80.65,80.74,81.93,78.23,655730,5523546112.0,4.77,4.11,3.19,4.45
2022-03-11,002466,78.15,79.67,80.55,76.05,515268,4245688640.0,5.57,-1.33,-1.07,3.5
2022-03-14,002466,77.65,78.1,81.05,77.0,425804,3538515728.0,5.08,-1.97,-1.57,2.89
2022-03-15,002466,76.65,79.14,82.15,76.33,633060,5317189120.0,7.45,1.33,1.04,4.3
2022-03-16,002466,81.65,83.13,83.45,77.65,868098,7474599424.0,7.33,5.04,3.99,5.89
2022-03-17,002466,83.65,80.84,85.06,80.17,855010,7444780544.0,5.88,-2.75,-2.29,5.8
2022-03-18,002466,79.62,79.16,79.95,77.46,508650,4230952848.0,3.08,-2.08,-1.68,3.45
2022-03-21,002466,78.33,80.71,82.95,77.53,644441,5478769664.0,6.85,1.96,1.55,4.37
2022-03-22,002466,80.71,81.44,83.45,79.69,554461,4779620864.0,4.66,0.9,0.73,3.76
2022-03-23,002466,82.16,80.03,82.53,78.79,445200,3772534160.0,4.59,-1.73,-1.41,3.02
2022-03-24,002466,79.55,80.49,81.85,77.15,509132,4254909008.0,5.87,0.57,0.46,3.45
2022-03-25,002466,81.65,82.12,83.24,79.2,713444,6138690048.0,5.02,2.03,1.63,4.84
2022-03-28,002466,80.66,77.2,80.9,75.7,622291,5094862080.0,6.33,-5.99,-4.92,4.22
2022-03-29,002466,77.45,77.96,79.45,75.65,502829,4121853392.0,4.92,0.98,0.76,3.41
2022-03-30,002466,78.0,80.64,80.95,77.03,569346,4802005760.0,5.03,3.44,2.68,3.86
2022-03-31,002466,80.75,77.04,81.29,76.35,617134,5078253568.0,6.13,-4.46,-3.6,4.19
2022-04-01,002466,76.4,78.11,79.65,76.05,413733,3412539280.0,4.67,1.39,1.07,2.81
2022-04-06,002466,77.95,77.27,78.73,76.15,317340,2575457584.0,3.3,-1.08,-0.84,2.15
2022-04-07,002466,76.65,76.45,78.43,75.0,383631,3107480080.0,4.44,-1.06,-0.82,2.6
2022-04-08,002466,76.47,73.76,76.98,73.42,415832,3280423888.0,4.66,-3.52,-2.69,2.82
2022-04-11,002466,71.65,65.95,71.87,65.95,683398,4911342336.0,8.03,-10.59,-7.81,4.64
2022-04-12,002466,64.66,67.69,67.82,64.66,399165,2833729424.0,4.79,2.64,1.74,2.71
2022-04-13,002466,67.16,69.61,72.11,66.87,502612,3721083120.0,7.74,2.84,1.92,3.41
