date,open,high,low,close,vol,amount
2022-07-07,275.01,287.62,274.54,285.09,246014,13437831936.0
2022-07-08,287.87,293.41,276.89,280.09,165770,9078792448.0
2022-07-11,276.34,277.04,266.37,267.59,138070,7190790400.0
2022-07-12,267.87,271.37,257.11,259.37,151302,7699493189.0
2022-07-13,261.93,281.33,258.3,278.98,245645,12933672939.0
2022-07-14,277.04,291.76,274.12,288.43,199556,10980995202.0
2022-07-15,284.82,292.57,275.65,275.65,158628,8689665142.0
2022-07-18,280.65,286.23,274.18,286.02,143711,7799775032.0
2022-07-19,285.41,285.41,270.65,270.99,163087,8687404438.0
2022-07-20,273.97,276.84,270.02,271.76,78359,4141353786.0
2022-07-21,270.09,278.46,267.44,268.98,88071,4636560562.0
2022-07-22,278.27,281.76,271.78,275.09,142817,7665508992.0
2022-07-25,275.09,276.18,267.87,269.4,86489,4524233836.0
2022-07-26,269.42,272.87,265.79,269.54,79693,4162433402.0
2022-07-27,269.26,269.59,263.54,265.76,93355,4814402385.0
2022-07-28,267.59,272.15,264.55,265.98,92675,4813731200.0
2022-07-29,270.62,270.65,259.04,262.09,119125,6111548922.0
2022-08-01,261.69,277.21,259.87,276.72,162992,8555439339.0
2022-08-02,269.69,275.34,268.12,270.58,121430,6378119035.0
2022-08-03,270.65,276.14,256.65,259.54,170256,8730930401.0
2022-08-04,261.21,262.37,254.59,257.82,113651,5688825506.0
2022-08-05,257.32,265.04,254.54,260.46,121831,6150342343.0
2022-08-08,255.09,260.75,251.21,258.15,89647,4476021798.0
2022-08-09,257.87,267.65,255.93,263.74,113079,5783358776.0
2022-08-10,262.93,264.43,257.32,259.53,80491,4052412586.0
2022-08-11,259.62,264.55,253.98,262.87,98007,4937131682.0
2022-08-12,262.98,263.98,256.16,258.43,73838,3710909399.0
2022-08-15,260.03,270.09,258.92,266.26,137575,7097079971.0
2022-08-16,268.37,278.43,267.42,270.54,160974,8515873353.0
2022-08-17,272.58,285.08,270.64,283.43,183507,9888546881.0
2022-08-18,283.43,290.65,280.9,282.21,142800,7867922329.0
2022-08-19,284.54,284.92,273.99,275.09,107696,5767786048.0
2022-08-22,276.21,288.24,272.43,285.94,143054,7811232130.0
2022-08-23,285.08,293.24,282.57,288.92,131562,7304906011.0
2022-08-24,297.89,298.98,269.54,270.65,300684,16294721095.0
2022-08-25,271.21,272.06,260.14,265.09,180175,9216432421.0
2022-08-26,264.54,267.86,258.98,261.08,122170,6216728234.0
2022-08-29,258.98,261.08,255.27,258.43,112610,5635359010.0
2022-08-30,258.43,258.43,249.43,252.59,156161,7672805176.0
2022-08-31,247.14,251.65,243.16,247.87,174502,8386004449.0
2022-09-01,246.21,248.98,238.79,239.28,154766,7331268725.0
2022-09-02,243.36,243.98,236.08,238.57,115609,5408298592.0
2022-09-05,236.21,241.76,234.54,239.74,91100,4237267562.0
2022-09-06,239.54,239.74,226.14,232.43,275246,12407748956.0
2022-09-07,230.37,244.26,229.54,242.83,216777,10095265237.0
2022-09-08,239.73,241.21,228.71,229.26,215526,9838886096.0
2022-09-09,230.98,232.0,227.59,230.77,122468,5523516959.0
2022-09-13,234.54,235.21,227.79,233.38,102029,4632953568.0
2022-09-14,229.54,231.21,217.47,220.82,258938,11348915618.0
2022-09-15,220.82,221.21,207.98,209.73,253836,10651219569.0
2022-09-16,209.71,211.93,206.76,207.32,149632,6192462419.0
2022-09-19,207.11,213.76,206.78,209.36,139644,5802232517.0
2022-09-20,211.76,218.43,210.09,213.43,165690,7024157606.0
2022-09-21,211.21,214.79,209.19,213.04,88099,3695152639.0
2022-09-22,210.26,212.87,205.09,210.09,96421,3992662500.0
2022-09-23,210.63,215.54,207.34,211.39,120185,5009444372.0
2022-09-26,209.01,221.21,209.01,217.68,188352,8081168715.0
2022-09-27,220.59,221.39,214.54,218.15,115619,4948766642.0
2022-09-28,217.12,218.14,209.23,211.45,106974,4464647185.0
2022-09-29,215.58,216.29,210.5,212.68,88948,3723447020.0
2022-09-30,212.83,213.35,202.4,202.62,118140,4808089720.0
2022-10-10,203.23,204.62,197.25,198.16,114654,4534844088.0
2022-10-11,204.35,211.18,203.73,211.18,184441,7582938837.0
2022-10-12,211.01,223.39,209.62,223.14,185147,7894831669.0
2022-10-13,221.01,223.39,218.24,219.9,104434,4521426256.0
2022-10-14,223.23,225.65,218.0,222.63,135653,5900627937.0
2022-10-17,220.46,220.46,213.65,218.43,105373,4492096854.0
2022-10-18,220.47,223.72,217.92,218.53,91019,3937490986.0
2022-10-19,218.8,225.46,218.61,219.53,123330,5381599273.0
2022-10-20,213.39,215.27,204.35,210.46,171202,7066412982.0
2022-10-21,206.57,211.55,206.12,209.35,82599,3412503680.0
2022-10-24,205.8,209.9,201.57,204.36,145327,5885833135.0
2022-10-25,203.79,206.61,197.67,203.07,140391,5599142147.0
2022-10-26,204.9,206.88,201.06,202.71,140724,5666134368.0
2022-10-27,201.01,203.27,196.57,196.73,152817,6026009209.0
2022-10-28,193.96,195.18,182.68,182.96,240712,8960919232.0
2022-10-31,179.9,191.13,178.0,187.06,165546,6168694636.0
2022-11-01,189.07,195.95,184.41,194.46,199165,7598072350.0
2022-11-02,193.79,200.12,191.02,197.4,142670,5554821785.0
2022-11-03,196.57,198.79,191.58,193.3,147175,5672637394.0
2022-11-04,194.23,206.74,193.23,204.57,209711,8386135000.0
2022-11-07,206.57,210.2,204.9,207.96,147781,6063354150.0
2022-11-08,207.96,214.79,204.07,207.57,120809,4982583901.0
2022-11-09,205.46,206.33,199.35,200.49,109411,4370881066.0
2022-11-10,198.23,198.79,193.23,193.96,129242,4995761138.0
2022-11-11,202.68,205.28,198.91,203.5,194820,7814365728.0
2022-11-14,204.4,206.57,194.1,195.0,184817,7242184171.0
2022-11-15,195.55,200.72,189.9,200.0,172740,6711717380.0
2022-11-16,198.24,198.89,192.83,193.27,136037,5261351647.0
2022-11-17,191.91,192.12,185.46,188.3,142172,5314975792.0
2022-11-18,189.9,194.9,186.01,191.45,164073,6269734685.0
2022-11-21,188.3,194.26,187.85,192.35,80387,3060476255.0
2022-11-22,191.01,192.61,187.12,188.23,98362,3701483129.0
2022-11-23,188.23,192.62,187.4,190.75,88294,3343581161.0
2022-11-24,192.75,192.8,188.24,189.13,85465,3229088100.0
2022-11-25,187.16,188.23,186.01,186.68,61389,2286870202.0
2022-11-28,182.68,186.74,179.91,185.63,111141,4052491291.0
2022-11-29,186.57,191.79,184.07,189.85,117172,4394005281.0
2022-11-30,190.46,193.79,186.66,193.79,140420,5331830945.0
2022-12-01,200.54,203.32,199.3,199.48,209375,8341109690.0
2022-12-02,200.46,201.73,197.57,197.61,82926,3280784282.0
2022-12-05,197.61,200.38,195.46,197.85,120985,4739442183.0
2022-12-06,196.08,204.37,196.01,202.13,136612,5426417622.0
2022-12-07,202.12,214.17,201.57,212.3,244108,10135126000.0
2022-12-08,212.3,216.01,209.91,213.5,104337,4388660430.0
2022-12-09,214.11,216.4,213.51,215.79,93539,3960316858.0
2022-12-12,213.85,215.2,209.98,210.1,87900,3671244196.0
2022-12-13,210.46,210.96,203.26,205.13,112707,4592141157.0
2022-12-14,207.68,208.76,201.72,203.4,91973,3697346495.0
2022-12-15,203.3,215.55,202.68,215.35,172988,7174962345.0
2022-12-16,212.41,214.79,209.83,212.13,89422,3733194675.0
2022-12-19,212.68,218.85,212.16,213.46,101059,4284899628.0
2022-12-20,213.23,213.57,207.12,207.41,81208,3362795549.0
2022-12-21,207.68,209.05,204.63,205.91,54031,2201256399.0
2022-12-22,208.23,208.23,202.12,203.23,73905,2976952976.0
2022-12-23,200.4,203.7,198.85,201.28,73858,2939594065.0
2022-12-26,201.28,206.15,197.18,204.3,115123,4606937089.0
2022-12-27,203.36,205.45,200.27,204.11,81397,3268646818.0
2022-12-28,201.05,201.18,191.17,198.79,185293,7206541527.0
2022-12-29,197.12,200.9,196.79,198.77,98975,3909060455.0
2022-12-30,201.29,203.23,198.23,198.47,74052,2943110661.0
2023-01-03,197.68,198.0,191.97,196.37,104820,4056787273.0
2023-01-04,194.62,194.9,192.15,193.24,196023,7527791631.0
2023-01-05,195.46,207.77,193.8,206.3,260433,10371713857.0
2023-01-06,205.46,216.0,204.38,211.38,183925,7641585134.0
2023-01-09,214.83,214.83,209.9,211.35,128403,5373244035.0
2023-01-10,211.93,221.57,209.51,219.9,182607,7781973489.0
2023-01-11,219.07,222.12,215.46,217.6,122418,5252326720.0
2023-01-12,219.9,223.67,218.61,220.73,111368,4837460192.0
2023-01-13,226.57,231.3,218.79,224.07,207575,9140635813.0
2023-01-16,223.51,229.62,221.63,228.03,168091,7451169294.0
2023-01-17,228.2,230.94,226.35,227.46,98958,4416180657.0
2023-01-18,229.07,230.39,226.07,229.07,73443,3292955688.0
2023-01-19,227.31,230.73,225.56,228.11,73100,3254123919.0
2023-01-20,228.11,231.12,226.71,231.01,107657,4841543970.0
2023-01-30,246.22,252.43,239.61,241.37,211743,10102385367.0
2023-01-31,240.95,245.18,236.81,238.35,139540,6565989151.0
2023-02-01,241.56,246.21,241.28,244.79,115022,5464594493.0
2023-02-02,245.94,246.4,238.17,238.85,134557,6339908128.0
2023-02-03,237.68,238.9,230.67,233.35,120200,5495174744.0
2023-02-06,231.01,231.86,224.95,230.23,107529,4811799061.0
2023-02-07,230.17,232.01,226.93,228.85,72112,3231274189.0
2023-02-08,229.68,231.82,227.12,228.35,73299,3293742443.0
2023-02-09,228.35,233.23,225.18,231.56,80314,3627030215.0
2023-02-10,231.57,233.06,227.13,227.65,83978,3773477538.0
2023-02-13,230.45,236.33,228.24,235.46,134185,6143224997.0
2023-02-14,240.46,240.62,227.56,230.48,128122,5816558282.0
2023-02-15,231.62,233.79,228.79,229.12,77734,3508461573.0
2023-02-16,231.01,232.4,223.23,226.12,100911,4514542232.0
2023-02-17,225.46,225.46,213.23,213.34,214696,9171648847.0
2023-02-20,211.01,214.28,205.64,213.5,168299,6992852566.0
2023-02-21,211.83,214.62,208.79,210.46,131846,5490561030.0
2023-02-22,207.12,209.96,205.83,207.38,123639,5069312343.0
2023-02-23,207.68,210.53,206.23,209.47,95373,3922375682.0
2023-02-24,208.23,208.68,204.36,205.12,99894,4060495069.0
2023-02-27,203.64,205.17,202.18,202.73,92206,3705001333.0
2023-02-28,204.34,206.73,202.96,204.29,93231,3769996772.0
2023-03-01,203.85,210.0,203.81,208.67,126020,5166296897.0
2023-03-02,207.4,208.23,200.01,202.57,161453,6483446930.0
2023-03-03,203.4,205.3,202.12,203.41,82031,3300669920.0
2023-03-06,203.33,207.05,197.68,206.8,166267,6674565924.0
2023-03-07,204.35,207.12,203.14,203.35,99184,4014218858.0
2023-03-08,202.13,203.75,199.41,200.86,81294,3231604462.0
2023-03-09,200.01,202.83,195.59,200.46,81367,3228769655.0
2023-03-10,203.06,207.64,199.85,205.34,191426,7722447890.0
2023-03-13,203.81,205.82,196.57,197.68,188332,7424578060.0
2023-03-14,197.06,197.12,189.9,195.03,184847,7095007800.0
2023-03-15,198.23,199.76,193.02,195.46,129683,5046344791.0
2023-03-16,193.23,196.52,192.96,193.85,101132,3897781767.0
2023-03-17,196.01,196.56,188.51,188.78,201447,7641555518.0
2023-03-20,187.98,193.57,184.35,190.98,158370,6002000932.0
2023-03-21,192.23,198.89,190.29,198.67,172924,6720740862.0
2023-03-22,201.42,206.93,200.47,201.68,176872,7125770900.0
2023-03-23,201.01,203.19,199.03,201.22,100289,3981184717.0
2023-03-24,201.23,203.38,196.57,198.56,117653,4645723682.0
2023-03-27,197.18,201.35,193.47,200.18,161157,6311744702.0
2023-03-28,198.79,200.0,196.68,198.01,75906,2976678086.0
2023-03-29,199.46,204.5,198.25,202.22,137546,5508159641.0
2023-03-30,202.67,203.23,200.65,202.18,86819,3465633464.0
2023-03-31,204.62,210.45,204.62,205.48,196076,8033742420.0
2023-04-03,205.52,205.9,199.9,201.41,167632,6698371580.0
2023-04-04,202.12,202.12,192.02,195.46,200897,7782699958.0
2023-04-06,193.23,196.32,191.1,195.47,105816,4064823971.0
2023-04-07,194.43,198.79,193.43,196.85,100581,3923098225.0
2023-04-10,198.73,203.3,195.46,203.24,172379,6844475287.0
2023-04-11,202.13,207.61,201.01,202.1,143663,5785418237.0
2023-04-12,202.12,202.12,197.68,197.68,87367,3443470020.0
2023-04-13,196.57,197.32,193.79,195.6,100464,3896072549.0
2023-04-14,195.4,203.44,195.18,200.62,159237,6337229777.0
2023-04-17,200.08,207.68,199.79,206.5,176632,7173869978.0
2023-04-18,206.51,212.12,206.17,207.12,140605,5793046443.0
2023-04-19,210.18,210.37,205.46,207.88,116224,4770263894.0
2023-04-20,207.85,207.85,199.9,199.9,158438,6335888038.0
2023-04-21,204.62,210.41,201.57,204.9,252760,10288953392.0
2023-04-24,204.96,205.46,198.17,200.39,173774,6922771298.0
2023-04-25,201.01,201.01,191.01,194.29,168989,6532955961.0
2023-04-26,194.3,209.25,191.31,205.8,397075,8801110231.0
2023-04-27,205.3,213.78,203.61,212.3,339691,7764148296.0
2023-04-28,215.3,218.63,208.19,212.15,271048,6269727389.0
2023-05-04,212.3,213.8,205.85,206.82,194091,4416464194.0
2023-05-05,206.3,211.3,205.02,208.3,167409,3793534213.0
2023-05-08,211.3,215.09,207.36,212.11,227531,5237667345.0
2023-05-09,211.68,211.68,205.35,207.13,196538,4447695097.0
2023-05-10,207.1,215.55,202.51,213.82,289568,6637247354.0
2023-05-11,213.85,224.28,212.5,221.7,347474,8292776226.0
2023-05-12,223.29,225.86,219.28,219.28,223100,5363787910.0
2023-05-15,222.31,225.3,216.4,219.59,267065,6408351582.0
2023-05-16,219.7,222.27,218.07,220.3,139740,3336944402.0
2023-05-17,220.3,222.98,217.36,221.3,182464,4350981986.0
2023-05-18,222.6,222.67,212.34,213.7,241239,5653225268.0
2023-05-19,213.05,215.48,211.3,211.3,194722,4503095902.0
2023-05-22,210.3,213.8,208.3,211.6,146791,3373155581.0
2023-05-23,212.18,213.01,206.45,206.72,196132,4466450818.0
2023-05-24,206.1,209.81,205.02,206.55,147857,3347225922.0
2023-05-25,206.15,208.98,203.79,205.39,137533,3096261721.0
2023-05-26,205.5,205.8,198.8,201.3,182117,4001016009.0
2023-05-29,203.5,203.52,196.9,198.36,165372,3599743503.0
2023-05-30,198.3,206.29,197.31,206.29,264671,5890767209.0
2023-05-31,206.35,208.19,201.46,202.47,188697,4194067555.0
2023-06-01,203.94,209.3,202.81,204.2,159410,3583431678.0
2023-06-02,206.2,211.29,205.3,209.74,231815,5283702827.0
2023-06-05,207.2,207.2,197.69,201.1,335951,7357059963.0
2023-06-06,199.31,203.6,198.28,200.58,172425,3782524816.0
2023-06-07,197.68,197.8,185.75,188.6,500939,10438080444.0
2023-06-08,194.05,194.6,188.3,189.31,238579,5007821210.0
2023-06-09,189.85,194.43,189.85,193.34,242617,5126984497.0
2023-06-12,193.25,195.3,190.2,193.25,181316,3835654848.0
2023-06-13,192.31,195.23,191.98,194.4,132437,2813381281.0
2023-06-14,198.45,198.93,194.3,194.7,163629,3508630636.0
2023-06-15,196.29,212.18,196.19,212.18,504957,11301760757.0
2023-06-16,213.3,215.47,209.6,212.4,296398,6849470339.0
2023-06-19,214.29,214.29,207.3,209.18,187071,4271126762.0
2023-06-20,209.17,212.61,207.07,209.3,179605,4094614886.0
2023-06-21,210.11,211.8,206.2,206.21,171184,3897370633.0
2023-06-26,201.21,208.25,200.98,206.47,159106,3564403987.0
2023-06-27,205.28,207.6,202.48,204.77,134206,2996519806.0
2023-06-28,203.52,207.8,203.3,205.8,135586,3044798943.0
2023-06-29,204.81,208.21,203.8,203.8,99302,2228285745.0
2023-06-30,205.29,211.29,201.65,210.09,215515,4901528280.0
2023-07-03,213.25,215.25,209.85,211.18,155544,3592766609.0
2023-07-04,209.8,211.35,208.98,210.55,101557,2322971861.0
2023-07-05,210.56,211.71,206.8,208.81,86364,1968738616.0
2023-07-06,208.3,209.78,205.27,206.15,102836,2323630148.0
2023-07-07,206.1,206.15,202.9,203.55,98084,2186457550.0
2023-07-10,204.3,211.3,204.3,210.1,160938,3674535624.0
2023-07-11,210.95,211.29,207.88,210.39,91588,2094183189.0
2023-07-12,209.8,210.7,207.8,208.29,86933,1976029055.0
2023-07-13,209.51,216.3,209.51,211.3,222577,5166809845.0
2023-07-14,211.45,212.23,207.85,209.58,130041,2971007805.0
2023-07-17,208.31,209.3,204.9,206.95,104525,2354412853.0
2023-07-18,209.1,209.18,205.8,206.8,85758,1934097473.0
2023-07-19,205.3,206.25,199.88,200.8,176002,3880774172.0
2023-07-20,200.3,207.99,200.3,202.35,144416,3226693428.0
2023-07-21,202.15,204.28,201.06,202.89,83935,1858027959.0
2023-07-24,198.45,202.18,195.44,200.28,137193,2990356786.0
2023-07-25,206.2,208.94,202.32,207.65,192862,4336672443.0
2023-07-26,206.42,208.3,204.96,207.96,154568,3484702635.0
2023-07-27,212.3,214.18,208.18,208.28,208592,4786800627.0
2023-07-28,208.28,212.3,206.35,211.35,188031,4304001295.0
2023-07-31,215.3,220.8,214.4,219.05,299028,7103701374.0
2023-08-01,218.7,220.4,215.8,216.8,156152,3695389756.0
2023-08-02,218.3,220.79,216.8,217.8,141472,3350493844.0
2023-08-03,217.3,221.27,216.83,220.44,161805,3859823088.0
2023-08-04,226.3,231.26,222.41,226.81,315697,7737835221.0
2023-08-07,225.8,228.24,224.61,227.79,149277,3665507786.0
2023-08-08,227.28,230.63,226.18,228.44,150667,3733050028.0
2023-08-09,226.8,228.98,224.44,228.3,116847,2873152335.0
2023-08-10,229.2,232.63,225.42,227.8,140410,3469375410.0
2023-08-11,230.25,230.25,222.8,222.8,172041,4212036439.0
2023-08-14,220.5,221.28,211.51,214.2,256932,6000203547.0
2023-08-15,214.18,215.9,210.7,212.6,146101,3378905588.0
2023-08-16,212.82,215.68,211.41,213.9,140090,3263663519.0
2023-08-17,216.29,217.8,210.18,216.55,204428,4767790092.0
2023-08-18,216.59,220.42,215.72,217.17,167700,3977909566.0
2023-08-21,215.29,217.17,213.5,214.26,107804,2524111214.0
2023-08-22,216.1,216.48,208.81,212.05,151889,3507619500.0
2023-08-23,212.0,213.2,208.3,208.8,118749,2721026997.0
2023-08-24,210.18,212.84,207.8,210.25,141577,3254958699.0
2023-08-25,209.23,211.27,207.11,209.64,111851,2549494197.0
2023-08-28,222.8,225.26,210.8,211.8,223115,5230083379.0
2023-08-29,212.5,224.3,212.22,219.8,291750,6966379985.0
2023-08-30,220.7,223.3,218.8,218.8,145916,3492477897.0
2023-08-31,218.4,219.8,217.43,217.85,96715,2294576162.0
2023-09-01,217.9,220.81,215.9,217.7,91011,2157778480.0
2023-09-04,219.51,220.06,214.7,218.95,140524,3327817522.0
2023-09-05,218.3,220.8,217.46,218.12,115817,2752197345.0
2023-09-06,217.35,218.47,214.1,215.72,124748,2921536581.0
2023-09-07,214.3,215.05,207.81,207.81,192661,4405103044.0
2023-09-08,206.3,208.5,201.8,204.24,164994,3670618814.0
2023-09-11,204.2,204.85,200.98,202.83,170609,3774798958.0
2023-09-12,203.3,203.71,198.84,199.23,182312,3994776422.0
2023-09-13,198.3,200.45,196.33,197.9,151357,3278699755.0
2023-09-14,194.98,197.6,194.33,196.23,182941,3919045406.0
2023-09-15,193.3,195.3,187.9,189.06,336800,7033151411.0
2023-09-18,187.3,195.99,187.3,194.36,265935,5645065103.0
2023-09-19,194.36,194.78,191.9,193.62,150244,3183848137.0
2023-09-20,194.3,194.63,189.98,191.2,130875,2750166643.0
2023-09-21,191.31,192.25,187.97,188.03,162149,3368171869.0
2023-09-22,186.8,192.75,186.8,192.23,225091,4696859644.0
2023-09-25,194.32,194.92,190.01,190.58,136054,2864421900.0
2023-09-26,187.97,188.65,184.8,185.8,202538,4150919714.0
2023-09-27,187.6,189.79,183.75,184.96,218490,4470658972.0
2023-09-28,185.3,187.8,183.88,184.33,158095,3223265861.0
2023-10-09,182.3,182.58,174.3,176.8,337428,6617775154.0
2023-10-10,179.18,179.3,176.02,176.02,198655,3895932691.0
2023-10-11,179.17,179.9,175.4,176.07,202482,3964353022.0
2023-10-12,176.31,179.1,175.3,177.24,242059,4744179131.0
2023-10-13,175.15,176.13,170.9,171.9,284222,5429864563.0
2023-10-16,171.64,171.83,165.21,166.06,246836,4603170882.0
2023-10-17,166.81,170.6,165.87,166.74,215583,4027297387.0
2023-10-18,166.4,169.55,164.9,167.6,176519,3284047971.0
2023-10-19,165.71,166.98,163.58,164.0,174542,3209465700.0
2023-10-20,160.3,168.99,160.3,162.3,300269,5478351217.0
2023-10-23,161.6,161.6,157.1,158.56,202233,3597554198.0
2023-10-24,159.3,160.5,156.6,157.72,243795,4310104361.0
2023-10-25,159.5,160.8,156.98,157.28,215342,3818928277.0
2023-10-26,155.3,159.6,150.11,159.37,414206,7175542946.0
2023-10-27,159.15,167.18,157.32,166.02,477953,8729936697.0
2023-10-30,168.3,171.18,166.1,169.32,322595,6050993028.0
2023-10-31,167.98,168.52,165.9,166.9,181525,3369355372.0
2023-11-01,167.09,171.6,165.8,168.84,197273,3695120175.0
2023-11-02,169.8,171.18,166.87,166.87,137627,2577685558.0
2023-11-03,167.3,169.98,165.9,168.74,143655,2683301612.0
2023-11-06,169.87,178.4,169.75,178.38,349684,6798069246.0
2023-11-07,177.29,177.41,171.42,172.54,260803,5008846046.0
2023-11-08,171.48,174.24,171.3,173.14,146522,2809047604.0
2023-11-09,171.93,173.88,171.83,172.75,109971,2104229338.0
2023-11-10,170.3,171.27,169.35,170.33,116100,2189830819.0
2023-11-13,173.3,173.5,168.32,169.15,125196,2362258976.0
2023-11-14,169.15,170.1,164.3,164.98,234883,4346598777.0
2023-11-15,168.19,169.89,164.88,165.78,238072,4423251194.0
2023-11-16,166.78,166.79,161.4,162.45,174662,3180032494.0
2023-11-17,161.15,162.55,160.79,162.03,110840,2000359414.0
2023-11-20,162.04,163.1,160.31,161.6,124087,2235037632.0
2023-11-21,163.3,165.3,161.31,161.91,197662,3601130909.0
2023-11-22,160.85,162.6,158.3,158.3,186886,3332638164.0
2023-11-23,157.31,159.0,156.19,159.0,157203,2771265524.0
2023-11-24,158.33,159.5,155.8,156.3,166212,2918741661.0
2023-11-27,155.59,155.8,151.9,152.0,184220,3161041987.0
2023-11-28,151.33,153.27,150.17,153.22,202107,3443539749.0
2023-11-29,152.3,152.68,147.67,148.15,251885,4235346582.0
2023-11-30,146.52,149.96,145.79,148.3,230272,3834512348.0
2023-12-01,148.59,149.0,145.73,146.8,169622,2816101715.0
2023-12-04,144.8,145.74,142.54,142.95,239304,3892529224.0
2023-12-05,141.45,143.67,139.95,140.11,248077,3978910664.0
2023-12-06,139.95,148.16,139.52,144.18,367693,6024339619.0
2023-12-07,143.3,147.66,142.9,145.79,269084,4410841808.0
2023-12-08,146.3,147.63,144.42,144.89,245020,4030383346.0
2023-12-11,143.31,146.99,141.46,146.65,214896,3497265739.0
2023-12-12,145.3,146.52,144.28,144.93,147339,2415527908.0
2023-12-13,143.85,144.89,140.01,140.65,252594,4045085653.0
2023-12-14,142.18,142.79,137.74,137.93,227514,3596263195.0
2023-12-15,138.5,139.98,135.9,136.3,202046,3158101585.0
2023-12-18,134.41,134.99,127.58,128.27,429129,6398809829.0
2023-12-19,127.61,131.28,127.57,130.3,251852,3734066912.0
2023-12-20,130.5,132.5,129.62,129.75,212494,3174602188.0
2023-12-21,128.87,136.63,128.87,135.69,421315,6433383992.0
2023-12-22,134.8,139.71,133.5,137.59,280321,4359921761.0
2023-12-25,136.8,139.18,136.1,138.84,130056,2036117775.0
2023-12-26,138.27,138.8,136.04,137.43,127673,1994477782.0
2023-12-27,138.83,139.3,135.17,135.63,173565,2686313989.0
2023-12-28,135.52,144.46,134.87,144.29,378502,6079407754.0
2023-12-29,145.28,146.3,143.3,144.56,226838,3707101874.0
2024-01-02,143.52,143.83,137.92,138.13,214033,3390080350.0
2024-01-03,137.4,138.58,135.7,137.1,197576,3070016674.0
2024-01-04,136.8,137.02,131.07,132.5,272418,4114835334.0
2024-01-05,132.29,136.03,130.79,132.2,210353,3195235676.0
2024-01-08,131.5,134.69,130.38,131.3,193854,2926528361.0
2024-01-09,131.26,132.67,127.05,130.0,233916,3473507460.0
2024-01-10,128.24,134.41,127.85,131.96,232120,3500326619.0
2024-01-11,131.96,139.07,129.81,136.12,328018,5037065544.0
2024-01-12,135.3,138.63,133.5,135.93,254622,3943737150.0
2024-01-15,134.8,135.0,130.65,133.0,172722,2618158007.0
2024-01-16,132.96,138.55,131.86,138.25,284693,4421625828.0
2024-01-17,138.16,138.16,133.05,133.54,217615,3343384131.0
2024-01-18,131.4,136.5,131.31,135.91,307788,4688436698.0
2024-01-19,135.1,139.19,134.7,136.2,265949,4136034233.0
2024-01-22,134.8,141.25,131.95,136.96,404888,6323471152.0
2024-01-23,136.3,140.1,134.49,135.21,323059,5033058276.0
2024-01-24,135.8,136.29,130.81,134.78,248710,3776131708.0
2024-01-25,133.3,136.4,131.01,136.3,294796,4503492567.0
2024-01-26,133.8,135.78,131.3,131.3,271813,4118576147.0
2024-01-29,130.74,132.08,128.32,128.32,217675,3235910042.0
2024-01-30,126.8,128.74,121.7,122.05,327274,4680164654.0
2024-01-31,126.3,134.26,125.3,132.89,595221,8943013792.0
2024-02-01,132.88,133.82,129.88,130.32,279688,4197978843.0
2024-02-02,129.3,130.3,124.67,127.3,307060,4494266567.0
2024-02-05,123.91,135.8,123.6,133.24,471326,7035622773.0
2024-02-06,132.49,140.56,132.12,139.63,437459,6828296924.0
2024-02-07,139.3,141.09,137.3,140.9,366070,5800699416.0
2024-02-08,140.8,146.3,140.18,144.14,309012,5016344779.0
2024-02-19,146.26,146.26,140.39,141.39,270925,4355156562.0
2024-02-20,143.18,143.18,137.37,139.63,221948,3506366283.0
2024-02-21,138.68,144.6,137.64,142.5,257827,4135575623.0
2024-02-22,142.63,142.63,140.18,141.65,209559,3349275886.0
2024-02-23,143.27,143.3,140.36,141.8,210176,3368773226.0
2024-02-26,140.53,141.29,136.0,137.3,360664,5638931754.0
2024-02-27,136.38,139.15,135.84,139.13,290401,4531078101.0
2024-02-28,139.48,144.6,138.31,138.31,400917,6423464926.0
2024-02-29,137.4,145.07,136.96,144.81,391675,6315294345.0
2024-03-01,144.83,146.86,143.7,145.85,281013,4610970231.0
2024-03-04,146.3,149.16,144.07,145.2,268086,4424835389.0
2024-03-05,143.4,146.5,141.3,145.95,275496,4478109343.0
2024-03-06,143.88,148.2,143.0,144.94,187180,3067856204.0
2024-03-07,144.3,145.47,140.78,141.45,221450,3568786297.0
2024-03-08,140.43,142.1,137.95,139.3,202170,3194520067.0
2024-03-11,146.3,162.95,145.4,162.15,763350,13248182793.0
2024-03-12,164.64,167.73,161.3,167.14,621649,11428112945.0
2024-03-13,168.3,168.99,164.6,166.48,347958,6444102061.0
2024-03-14,166.19,169.26,164.26,165.11,305356,5642924971.0
2024-03-15,164.93,165.2,158.15,162.3,354836,6371462215.0
2024-03-18,171.34,175.06,170.25,172.26,483052,9229188790.0
2024-03-19,171.79,173.6,167.9,168.55,269576,5099068938.0
2024-03-20,166.81,172.54,166.81,170.78,210316,3987105281.0
2024-03-21,170.81,173.18,170.38,170.38,187567,3571619013.0
2024-03-22,170.39,171.21,166.29,167.81,191034,3563063417.0
2024-03-25,166.87,169.5,165.78,166.1,164134,3046334226.0
2024-03-26,167.0,174.43,166.99,173.1,302473,5746016495.0
2024-03-27,173.04,173.05,169.3,169.3,206457,3910050276.0
2024-03-28,169.37,173.0,167.9,170.08,200367,3792149244.0
2024-03-29,171.6,176.3,170.68,171.46,164648,3154024728.0
2024-04-01,175.3,181.13,174.7,179.14,275132,5438688735.0
2024-04-02,179.4,182.87,177.8,181.0,240381,4793028386.0
