date,close_raw,total_mv,total_shares,pe_ttm,pe_static
2024-01-26,47.81,46746445561.41,977754561,15.96519489,18.50107136
2024-01-29,45.01,44008732790.61,977754561,15.0301908,17.41755327
2024-01-30,43.65,42678986587.65,977754561,14.57604595,16.89127306
2024-01-31,42.49,41544791296.89,977754561,14.18868711,16.44238699
2024-02-01,42.1,41163479690.2,977754862,14.05845873,16.29147342
2024-02-02,40.4,39501296424.8,977754862,13.4907775,15.63362295
2024-02-05,38.64,37780447867.68,977754862,12.90306046,14.95255423
2024-02-06,41.44,40518161481.28,977754862,13.83806484,16.03607265
2024-02-07,41.57,40645269613.34,977754862,13.88147576,16.08637886
2024-02-08,42.65,41701244864.3,977754862,14.2421203,16.50430739
2024-02-19,42.35,41407918405.7,977754862,14.14194126,16.38821613
2024-02-20,42.46,41515471440.52,977754862,14.17867358,16.43078293
2024-02-21,43.28,42317236919.36,977755012,14.45249851,16.74810161
2024-02-22,43.98,43001665427.76,977755012,14.68624964,17.01898126
2024-02-23,44.35,43363434782.2,977755012,14.80980381,17.1621605
2024-02-26,44.45,43461210283.4,977755012,14.84319682,17.20085759
2024-02-27,45.25,44243414293.0,977755012,15.11034097,17.51043433
2024-02-28,44.05,43070108278.6,977755012,14.70962475,17.04606922
2024-02-29,45.89,44869177500.68,977755012,15.32405629,17.75809572
2024-03-01,45.6,44585628547.2,977755012,15.22721654,17.64587415
2024-03-04,44.93,43930536732.86,977755102,15.0034847,17.38660523
2024-03-05,44.05,43070112243.1,977755102,14.7096261,17.04607079
2024-03-06,44.26,43275440814.52,977755102,14.77975145,17.12733469
2024-03-07,42.51,41564369386.02,977755102,14.19537357,16.45013551
2024-03-08,42.51,41564369386.02,977755102,14.19537357,16.45013551
2024-03-11,46.76,45719828569.52,977755102,15.61457699,18.09476209
2024-03-12,47.98,46912689793.96,977755102,16.02197186,18.56686666
2024-03-13,47.48,46423812242.96,977755102,15.85500675,18.37338118
2024-03-14,46.27,45240728569.54,977755102,15.45095119,17.90514632
2024-03-15,45.88,44859404079.76,977755102,15.3207184,17.75422765
2024-03-18,46.83,45788271426.66,977755102,15.63795211,18.12185006
2024-03-19,45.64,44624742855.28,977755102,15.24057515,17.66135462
2024-03-20,45.62,44605187753.24,977755102,15.23389655,17.6536152
2024-03-21,44.72,43725208161.44,977755102,14.93335935,17.30534133
2024-03-22,42.52,41574146937.04,977755102,14.19871287,16.45400522
2024-03-25,40.76,39853297957.52,977755102,13.61099569,15.77293633
2024-03-26,43.3,42336795916.6,977755102,14.45917844,16.75584257
2024-03-27,40.56,39657746937.12,977755102,13.54420964,15.69554214
2024-03-28,40.76,39853297957.52,977755102,13.61099569,15.77293633
2024-03-29,41.55,40625724488.1,977755102,13.87480056,16.07864339
2024-04-01,43.05,42092363598.6,977755252,14.37569809,16.65910239
2024-04-02,43.74,42767014722.48,977755252,14.60610998,16.92611239
2024-04-03,43.36,42395467726.72,977755252,14.47921647,16.7790634
2024-04-08,41.67,40743061350.84,977755252,13.91487432,16.12508238
2024-04-09,44.35,43363445426.2,977755252,14.80980744,17.16216471
2024-04-10,42.99,42033698283.48,977755252,14.35566227,16.63588412
2024-04-11,42.36,41417712474.72,977755252,14.1452862,16.39209238
2024-04-12,40.96,40048855121.92,977755252,13.67778383,15.85033295
2024-04-15,45.06,44057651655.12,977755252,15.04689793,17.43691413
2024-04-16,42.53,41583930867.56,977755252,14.20205435,16.45787746
2024-04-17,43.75,42776792275.0,977755252,14.60944928,16.9299821
2024-04-18,43.2,42239026886.4,977755252,14.42578763,16.71714804
2024-04-19,41.4,40479067432.8,977755252,13.82471315,16.0206002
2024-04-22,39.82,38934214134.64,977755252,13.29710332,15.40918599
2024-04-23,39.01,38142232380.52,977755252,13.0266198,15.09573947
2024-04-24,37.75,36910260763.0,977755252,12.60586766,14.60815598
2024-04-25,39.52,38640887559.04,977755252,18.98264065,15.29309469
2024-04-26,39.6,38719107979.2,977755252,19.02106705,15.32405237
2024-04-29,42.62,41671928840.24,977755252,20.47166358,16.49270485
2024-04-30,41.61,40684396035.72,977755252,19.9865303,16.10186412
2024-05-06,43.24,42278137096.48,977755252,20.76946816,16.73262688
2024-05-07,43.86,42884345352.72,977755252,21.06727275,16.97254891
2024-05-08,42.58,41632818630.16,977755252,20.45245038,16.47722601
2024-05-09,44.22,43236337243.44,977755252,21.24019154,17.11185848
2024-05-10,43.21,42248804438.92,977755252,20.75505826,16.72101775
2024-05-13,41.71,40782171560.92,977755252,20.0345633,16.14056122
2024-05-14,41.55,40625730720.6,977755252,19.9577105,16.07864586
2024-05-15,40.95,40039077569.4,977755252,19.66951252,15.84646324
2024-05-16,40.72,39814218944.96,977755868,19.55904895,15.75746984
2024-05-17,41.55,40625756315.4,977755868,19.95772308,16.07865599
2024-05-20,41.19,40273764202.92,977755868,19.78480418,15.93934633
2024-05-21,40.65,39745776034.2,977755868,19.52542583,15.73038185
2024-05-22,41.55,40625756315.4,977755868,19.95772308,16.07865599
2024-05-23,39.85,38963571339.8,977755868,19.1411616,15.42080484
2024-05-24,39.5,38621364488.5,977756063,18.97304979,15.28536794
2024-05-27,39.65,38768027897.95,977756063,19.04509935,15.34341365
2024-05-28,39.06,38191151820.78,977756063,18.76170442,15.11510056
2024-05-29,39.85,38963579110.55,977756063,19.14116542,15.42080791
2024-05-30,39.7,38816915701.1,977756063,19.06911586,15.36276221
2024-05-31,39.57,38689807412.91,977756063,19.00667292,15.31245594
2024-06-03,37.64,36802738211.32,977756063,18.07963529,14.56560125
2024-06-04,37.98,37135175272.74,977756063,18.24294762,14.69717151
2024-06-05,39.25,38376926061.5,977756078,18.85296749,15.18862534
2024-06-06,38.13,37281839254.14,977756078,18.31499746,14.75521743
2024-06-07,36.9,36079199278.2,977756078,17.72419109,14.27924268
2024-06-11,37.2,36372526101.6,977756078,17.8682902,14.39533408
2024-06-12,37.08,36255195372.24,977756078,17.81065056,14.34889752
2024-06-13,36.4,35590321239.2,977756078,17.4840259,14.08575701
2024-06-14,36.13,35326327098.14,977756078,17.35433669,13.98127474
2024-06-17,37.52,36685408046.56,977756078,18.02199592,14.51916491
2024-06-18,36.81,35991201231.18,977756078,17.68096135,14.24441526
2024-06-19,36.06,35257884172.68,977756078,17.32071357,13.95418675
2024-06-20,34.95,34172575450.35,977756093,16.7875471,13.52464876
2024-06-21,34.6,33830360817.8,977756093,16.61943146,13.38920879
2024-06-24,33.01,32275728629.93,977756093,15.85570615,12.77392434
2024-06-25,32.68,31953069119.24,977756093,15.69719712,12.64622379
2024-06-26,33.39,32647275945.27,977756093,16.03823169,12.92097345
2024-06-27,32.15,31434858389.95,977756093,15.44262201,12.44112897
2024-06-28,31.65,30945980343.45,977756093,15.20245682,12.2476433
2024-07-01,31.78,31073088635.54,977756093,15.26489977,12.29794957
2024-07-02,31.34,30642875954.62,977756093,15.0535544,12.12768218
2024-07-03,31.61,30906870099.73,977756093,15.1832436,12.23216444
2024-07-04,30.81,30124665225.33,977756093,14.79897929,11.92258736
2024-07-05,30.92,30232218395.56,977756093,14.85181563,11.96515421
2024-07-08,29.64,28980690596.52,977756093,14.23699273,11.46983088
2024-07-09,29.59,28931802791.87,977756093,14.21297622,11.45048231
2024-07-10,29.4,28746029134.2,977756093,14.12171344,11.37695776
2024-07-11,30.8,30114887664.4,977756093,14.79417599,11.91871765
2024-07-12,30.68,29997556933.24,977756093,14.73653634,11.87228109
2024-07-15,29.86,29195796936.98,977756093,14.34266542,11.55496458
2024-07-16,30.13,29459791082.09,977756093,14.47235463,11.65944684
2024-07-17,30.52,29841115958.36,977756093,14.65968348,11.81036567
2024-07-18,30.3,29626009617.9,977756093,14.55401079,11.72523197
2024-07-19,30.4,29723785227.2,977756093,14.60204383,11.76392911
2024-07-22,29.97,29303350107.21,977756093,14.39550176,11.59753143
2024-07-23,28.67,28032267186.31,977756093,13.77107226,11.09446867
2024-07-24,28.0,27377170604.0,977756093,13.4492509,10.83519786
2024-07-25,28.86,28218040843.98,977756093,13.86233503,11.16799323
2024-07-26,30.03,29362015472.79,977756093,14.42432159,11.62074971
2024-07-29,29.45,28794916938.85,977756093,14.14572996,11.39630632
2024-07-30,29.26,28609161773.5,977756725,14.05447627,11.32278909
2024-07-31,30.82,30134462264.5,977756725,14.80379216,11.92646479
2024-08-01,30.28,29606473633.0,977756725,14.54441358,11.71750012
2024-08-02,29.89,29225148510.25,977756725,14.35708461,11.5665812
2024-08-05,29.56,28902488791.0,977756725,14.19857548,11.43888057
2024-08-06,30.0,29332701750.0,977756725,14.40992099,11.60914807
2024-08-07,29.74,29078485001.5,977756725,14.28503501,11.50853545
2024-08-08,29.5,28843823387.5,977756725,14.16975564,11.41566227
2024-08-09,28.82,28178948814.5,977756725,13.84313076,11.15252158
2024-08-12,28.3,27670515317.5,977756725,13.5933588,10.95129635
2024-08-13,28.37,27738958288.25,977756725,13.62698195,10.97838436
2024-08-14,27.6,26986085610.0,977756725,13.25712731,10.68041623
2024-08-15,27.71,27093638849.75,977756725,13.30996369,10.7229831
2024-08-16,27.07,26467874545.75,977756725,13.00255204,10.47532128
2024-08-19,26.74,26145214826.5,977756725,12.84404291,10.34762065
2024-08-20,26.33,25744334569.25,977756725,12.64710732,10.18896229
2024-08-21,26.44,25851887809.0,977756725,12.6999437,10.23152917
2024-08-22,25.78,25206568370.5,977756725,12.38292544,9.97612791
2024-08-23,25.39,24825243247.75,977756725,12.19559646,9.82520898
2024-08-26,26.14,25558560791.5,977756725,12.55584449,10.11543769
2024-08-27,25.41,24844798382.25,977756725,12.20520308,9.83294842
2024-08-28,25.48,24913241353.0,977756725,17.63076854,9.86003643
2024-08-29,26.58,25988773750.5,977756725,18.39190847,10.28570519
2024-08-30,26.91,26311433469.75,977756725,18.62025045,10.41340582
2024-09-02,26.19,25607448627.75,977756725,18.12204977,10.13478627
2024-09-03,26.62,26027884019.5,977756725,18.41958629,10.30118406
2024-09-04,27.51,26898087504.75,977756725,19.03541768,10.64558878
2024-09-05,27.45,26839422101.25,977756725,18.99390096,10.62237049
2024-09-06,26.65,26057216721.25,977756725,18.44034465,10.3127932
2024-09-09,26.43,25826963235.18,977183626,18.27739733,10.22166465
2024-09-10,25.82,25230881223.32,977183626,17.85555804,9.98575033
2024-09-11,26.85,26237380358.1,977183626,18.56784405,10.38409745
2024-09-12,26.13,25533808147.38,977183626,18.06993538,10.10564121
2024-09-13,25.0,24429590650.0,977183626,17.28849539,9.6686196
2024-09-18,24.65,24087576380.9,977183626,17.04645646,9.53325893
2024-09-19,25.18,24605483702.68,977183626,17.41297256,9.73823367
2024-09-20,24.6,24038717199.6,977183626,17.01187947,9.51392169
2024-09-23,24.47,23911683328.22,977183626,16.92197929,9.46364487
2024-09-24,26.67,26061487305.42,977183626,18.44336688,10.31448339
2024-09-25,26.95,26335098720.7,977183626,18.63699803,10.42277193
2024-09-26,28.29,27644524779.54,977183626,19.56366139,10.94100994
2024-09-27,31.1,30390410768.6,977183626,21.50688827,12.02776279
2024-09-30,34.21,33429451845.46,977183626,23.65757709,13.23053907
2024-10-08,37.63,36771419846.38,977183626,26.02264326,14.55320623
2024-10-09,35.73,34914770956.98,977183626,24.70871761,13.81839114
2024-10-10,35.41,34602072196.66,977183626,24.48742487,13.69463281
2024-10-11,33.26,32501127400.76,977183626,23.00061427,12.86313152
2024-10-14,33.45,32686792289.7,977183626,23.13200683,12.93661303
2024-10-15,32.4,31660749482.4,977183626,22.40589003,12.53053101
2024-10-16,31.53,30810599727.78,977183626,21.80425039,12.19406304
2024-10-17,31.09,30380638932.34,977183626,21.49997287,12.02389534
2024-10-18,32.18,31445769084.68,977183626,22.25375127,12.44544715
2024-10-21,32.67,31924589061.42,977183626,22.59260578,12.6349521
2024-10-22,33.46,32696564125.96,977183626,23.13892223,12.94048048
2024-10-23,33.9,33126524921.4,977183626,23.44319975,13.11064818
2024-10-24,32.94,32188428640.44,977183626,22.77932153,12.73937319
2024-10-25,35.85,35032032992.1,977183626,24.79170239,13.86480051
2024-10-28,36.1,35276328898.6,977183626,24.96458735,13.96148671
2024-10-29,34.89,34093938839.43,977183687,24.12782567,13.49352636
2024-10-30,34.7,33908273938.9,977183687,41.52233831,13.42004485
2024-10-31,35.6,34787739257.2,977183687,42.59928656,13.76811518
2024-11-01,34.2,33419682095.4,977183687,40.92403372,13.22667244
2024-11-04,34.77,33976676796.99,977183687,41.60610095,13.44711698
2024-11-05,36.28,35237987245.2,971278590,43.15063723,13.94631204
2024-11-06,36.68,35626498681.2,971278590,43.62638846,14.10007513
2024-11-07,39.0,37879865010.0,971278590,46.38574564,14.99190104
2024-11-08,37.9,36811458561.0,971278590,45.07742974,14.56905255
2024-11-11,41.69,40492604417.1,971278590,49.58517271,16.0259578
2024-11-12,40.27,39113395584.66,971278758,47.8962641,15.48010152
2024-11-13,40.6,39433917574.8,971278758,48.28875894,15.60695609
2024-11-14,39.27,38142116826.66,971278758,46.7068858,15.09569373
2024-11-15,37.59,36510368513.22,971278758,44.70873026,14.44988865
2024-11-18,37.38,36306399974.04,971278758,44.45896082,14.36916302
2024-11-19,39.85,38705458506.3,971278758,47.39672522,15.31865025
2024-11-20,39.43,38297521427.94,971278758,46.89718633,15.15719898
2024-11-21,39.72,38579192267.76,971278758,47.24210604,15.26867724
2024-11-22,38.83,37714754173.14,971278758,46.18355935,14.92655431
2024-11-25,40.32,39161959522.56,971278758,47.95573302,15.49932191
2024-11-26,37.85,36762900990.3,971278758,45.01796862,14.54983468
2024-11-27,37.98,36889167228.84,971278758,45.1725878,14.59980769
2024-11-28,36.94,35879037320.52,971278758,43.93563437,14.20002359
2024-11-29,37.25,36180133735.5,971278758,44.30434164,14.31919001
2024-12-02,37.55,36471517362.9,971278758,44.66115513,14.43451234
2024-12-03,36.85,35791622232.3,971278758,43.82859032,14.16542689
2024-12-04,35.67,34645513297.86,971278758,42.42512393,13.71182571
2024-12-05,35.92,34888332987.36,971278758,42.7224685,13.80792765
2024-12-06,36.6,35548802542.8,971278758,43.53124575,14.06932495
2024-12-09,36.86,35801335019.88,971278758,43.8404841,14.16927097
2024-12-10,36.76,35704207144.08,971278758,43.72154627,14.13083019
2024-12-11,36.77,35713919931.66,971278758,43.73344006,14.13467427
2024-12-12,36.54,35490539812.14,971279141,43.45990019,14.04626602
2024-12-13,35.33,34315292051.53,971279141,42.02075188,13.58113241
2024-12-16,34.3,33314874536.3,971279141,40.79569175,13.18519224
2024-12-17,34.12,33140044290.92,971279141,40.58160357,13.11599881
2024-12-18,33.8,32829234965.8,971279141,40.20100236,12.99298827
2024-12-19,33.52,32557276806.32,971279141,39.86797631,12.88535405
2024-12-20,33.77,32800096591.57,971279141,40.165321,12.98145603
2024-12-23,33.03,32081350027.23,971279141,39.28518071,12.69699416
2024-12-24,33.58,32615553554.78,971279141,39.93933903,12.90841852
2024-12-25,32.95,32003648190.2,971279156,39.19003101,12.66624172
2024-12-26,33.06,32110488897.36,971279156,39.32086268,12.70852659
2024-12-27,33.16,32207616812.96,971279156,39.43980056,12.74696739
2024-12-30,33.1,32149340063.6,971279156,39.36843783,12.72390291
2024-12-31,31.99,31071220200.44,971279156,38.04822738,-55.85159579
2025-01-02,31.03,30138792210.68,971279156,36.90642374,-54.17552414
2025-01-03,30.14,29274353761.84,971279156,35.84787662,-52.62166605
2025-01-06,30.17,29303492136.52,971279156,35.88355799,-52.67404329
2025-01-07,30.46,29585163091.76,971279156,36.22847784,-53.1803566
2025-01-08,30.01,29148087471.56,971279156,35.69325738,-52.39469802
2025-01-09,30.07,29206364220.92,971279156,35.76462011,-52.4994525
2025-01-10,29.17,28332212980.52,971279156,34.6941792,-50.92813533
2025-01-13,29.86,29002395598.16,971279156,35.51485056,-52.13281182
2025-01-14,30.66,29779418922.96,971279156,36.46635359,-53.52953819
2025-01-15,31.52,30614718997.12,971279156,37.48921935,-55.03101904
2025-01-16,31.3,30401037582.8,971279156,37.22755602,-54.64691929
2025-01-17,31.16,30265058500.96,971279156,37.06104299,-54.40249218
2025-01-20,31.26,30362186416.56,971279156,37.17998086,-54.57708297
2025-01-21,30.87,29983387545.72,971279156,36.71612314,-53.89617887
2025-01-22,29.3,28458479270.8,971279156,34.84879844,-51.15510336
2025-01-23,28.96,28128244357.76,971279156,34.44440966,-50.56149465
2025-01-24,29.4,28555607186.4,971279156,34.96773632,-51.32969416
2025-01-27,28.9,28069967608.4,971279156,34.37304693,-50.45674018
2025-02-05,29.16,28322500626.36,971279171,34.68228595,-50.91067703
2025-02-06,29.98,29118949546.58,971279171,35.65757657,-52.34232159
2025-02-07,30.25,29381194922.75,971279171,35.97870885,-52.81371674
2025-02-10,30.79,29905685675.09,971279171,36.6209734,-53.75650706
2025-02-11,30.53,29653153090.63,971279171,36.31173491,-53.30257098
2025-02-12,31.16,30265058968.36,971279171,37.06104356,-54.40249302
2025-02-13,30.95,30061090342.45,971279171,36.81127401,-54.03585234
2025-02-14,31.38,30478740385.98,971279171,37.3227069,-54.78659278
2025-02-17,31.31,30410750844.01,971279171,37.23945038,-54.66437922
2025-02-18,31.63,30721560178.73,971279171,37.6200516,-55.22306977
2025-02-19,31.76,30847826470.96,971279171,37.77467084,-55.45003781
2025-02-20,31.26,30362186885.46,971279171,37.17998144,-54.57708382
2025-02-21,31.75,30838113679.25,971279171,37.76277705,-55.43257873
2025-02-24,31.94,31022656721.74,971279171,37.98875903,-55.76430125
2025-02-25,31.97,31051795096.87,971279171,38.02444039,-55.81667849
2025-02-26,32.96,32013361476.16,971279171,39.20192541,-57.5451274
2025-02-27,33.45,32489288269.95,971279171,39.78472102,-58.40062232
2025-02-28,32.68,31741403308.28,971279171,38.86889934,-57.05627316
2025-03-03,34.84,33839366317.64,971279171,41.43795756,-60.82743443
2025-03-04,33.87,32897225521.77,971279171,40.28426012,-59.13390367
2025-03-05,33.03,32081351018.13,971279171,39.28518192,-57.66734096
2025-03-06,33.47,32508713853.37,971279171,39.8085086,-58.43554048
2025-03-07,32.6,31663700974.6,971279171,38.77374904,-56.91660052
2025-03-10,32.74,31799680058.54,971279171,38.94026207,-57.16102764
2025-03-11,32.78,31838531225.38,971279171,38.98783722,-57.23086396
2025-03-12,32.6,31663700974.6,971279171,38.77374904,-56.91660052
2025-03-13,33.22,32265894060.62,971279171,39.5111639,-57.99906348
2025-03-14,33.89,32916651105.19,971279171,40.3080477,-59.16882183
2025-03-17,34.98,33975345401.58,971279171,41.60447059,-61.07186154
2025-03-18,34.57,33577120941.47,971279171,41.11682528,-60.35603927
2025-03-19,33.89,32916660560.5,971279450,40.30805927,-59.16883883
2025-03-20,33.45,32489297602.5,971279450,39.78473245,-58.40063909
2025-03-21,32.2,31218161882.6,969508133,38.22816465,-56.11572856
2025-03-24,31.9,30927309442.7,969508133,37.87200162,-55.59291121
2025-03-25,32.13,31150296313.29,969508133,38.14505994,-55.99373784
2025-03-26,31.99,31014565174.67,969508133,37.97885053,-55.74975641
2025-03-27,31.81,30840053710.73,969508133,37.76515272,-55.43606601
2025-03-28,31.56,30597676677.48,969508133,37.4683502,-55.00038488
2025-03-31,30.79,29851155415.07,969508133,36.55419843,-53.65848703
2025-04-01,30.86,29919020984.38,969508133,36.63730314,-53.78047774
2025-04-02,31.19,30238958668.27,969508133,37.02908247,-54.35557682
2025-04-03,31.0,30054752123.0,969508133,36.80351255,-54.02445917
2025-04-07,27.9,27049276910.7,969508133,33.12316129,-48.62201325
2025-04-08,28.05,27194703130.65,969508133,33.30124281,-48.88342193
2025-04-09,28.07,27214093293.31,969508133,33.32498701,-48.91827642
2025-04-10,28.36,27495250651.88,969508133,33.66927793,-49.42366652
2025-04-11,28.94,28057565369.02,969508133,34.35785978,-50.43444672
2025-04-14,28.9,28018785043.7,969508133,34.31037138,-50.36473774
2025-04-15,28.97,28086650613.01,969508133,34.39347608,-50.48672846
2025-04-16,28.63,27757017847.79,969508133,33.98982465,-49.89420213
2025-04-17,28.66,27786103091.78,969508133,34.02544096,-49.94648386
2025-04-18,28.76,27883053905.08,969508133,34.14416197,-50.12075631
2025-04-21,28.45,27582527692.9,969508882,33.77615293,-49.58055003
2025-04-22,28.2,27340150472.4,969508882,33.47935018,-49.14486857
2025-04-23,28.18,27320760294.76,969508882,-49.11001405,-49.11001405
2025-04-24,27.96,27107468340.72,969508882,-48.72661437,-48.72661437
2025-04-25,27.97,27117163429.54,969508882,-48.74404162,-48.74404162
2025-04-28,26.65,25837411705.3,969508882,-46.44364352,-46.44364352
2025-04-29,27.12,26293080879.84,969508882,-47.26272466,-47.26272466
2025-04-30,27.7,26855396031.4,969508882,-39.00723942,-48.27350565
2025-05-06,28.07,27214114317.74,969508882,-39.52827475,-48.91831421
2025-05-07,28.08,27223809406.56,969508882,-39.54235678,-48.93574147
2025-05-08,28.66,27786124558.12,969508882,-40.35911487,-49.94652245
2025-05-09,28.5,27631003137.0,969508882,-40.13380229,-49.66768632
2025-05-12,29.19,28300028979.81,969511099,-41.10555676,-50.87028347
2025-05-13,29.17,28280638757.83,969511099,-41.07739263,-50.83542887
2025-05-14,29.25,28358199645.75,969511099,-41.19004917,-50.97484726
2025-05-15,28.62,27747407653.38,969511099,-40.30287888,-49.87692747
2025-05-16,28.44,27572895655.56,969511099,-40.04940166,-49.5632361
2025-05-19,28.43,27563200544.57,969511099,-40.03531959,-49.54580881
2025-05-20,28.7,27824968541.3,969511099,-40.41553543,-50.01634586
2025-05-21,29.69,28784784529.31,969511099,-41.80966017,-51.74164838
2025-05-22,28.76,27883139207.24,969511099,-40.50002784,-50.12090965
2025-05-23,28.48,27611676099.52,969511099,-40.10572993,-49.6329453
2025-05-26,28.1,27243285570.2,969511942,-39.57064575,-48.97075055
2025-05-27,28.43,27563224511.06,969511942,-40.0353544,-49.54585189
2025-05-28,27.96,27107553898.32,969511942,-39.37349662,-48.72676816
2025-05-29,28.2,27340236764.4,969511942,-39.71146655,-49.14502368
2025-05-30,27.79,26942736868.18,969511942,-39.13410126,-48.43050383
2025-06-03,27.7,26855480793.4,969511942,-39.00736254,-48.27365801
2025-06-04,27.99,27136639256.58,969511942,-39.41574287,-48.7790501
2025-06-05,27.88,27029992942.96,969511942,-39.26083998,-48.58734965
2025-06-06,27.78,26933041748.76,969511942,-39.12001918,-48.41307652
2025-06-09,28.14,27282066047.88,969511942,-39.62697407,-49.0404598
2025-06-10,27.92,27068773420.64,969511942,-39.3171683,-48.65705891
2025-06-11,28.16,27301456286.72,969511942,-39.65513823,-49.07531443
2025-06-12,27.85,27000907584.7,969511942,-39.21859374,-48.53506771
2025-06-13,26.27,25469078716.34,969511942,-36.99362505,-45.7815522
2025-06-16,26.07,25275176327.94,969511942,-36.71198344,-45.43300593
2025-06-17,26.55,25740542060.1,969511942,-37.3879233,-46.26951697
2025-06-18,26.5,25692066463.0,969511942,-37.3175129,-46.18238041
2025-06-19,26.24,25439993358.08,969511942,-36.95137881,-45.72927026
2025-06-20,26.31,25507859194.02,969511942,-37.04995337,-45.85126145
2025-06-23,26.77,25953834687.34,969511942,-37.69772906,-46.65291787
2025-06-24,28.12,27262675809.04,969511942,-39.59880991,-49.00560517
2025-06-25,28.43,27563224511.06,969511942,-40.0353544,-49.54585189
2025-06-26,29.36,28464870617.12,969511942,-41.34498787,-51.16659203
2025-06-27,29.62,28716943722.04,969511942,-41.71112196,-51.61970218
2025-06-30,29.29,28397013011.67,969512223,-41.24642526,-51.04461563
2025-07-01,28.9,28018903244.7,969512223,-40.69722397,-50.36495021
2025-07-02,29.02,28135244711.46,969512223,-40.86620898,-50.57407803
2025-07-03,29.43,28532744722.89,969512223,-41.44357445,-51.28859809
2025-07-04,28.82,27941342266.86,969512223,-40.5845673,-50.22553167
2025-07-07,28.59,27718354455.57,969512223,-40.26067935,-49.82470334
2025-07-08,29.34,28445488622.82,969512223,-41.31683569,-51.13175222
2025-07-09,28.89,28009208122.47,969512223,-40.68314189,-50.34752289
2025-07-10,28.79,27912256900.17,969512223,-40.54232104,-50.17324971
2025-07-11,28.56,27689269088.88,969512223,-40.2184331,-49.77242139
2025-07-14,28.51,27640793477.73,969512223,-40.14802268,-49.68528479
2025-07-15,28.19,27330550440.26,969512254,-39.69739725,-49.12761218
2025-07-16,28.19,27330550440.26,969512254,-39.69739725,-49.12761218
2025-07-17,29.12,28232196836.48,969512254,-41.00703114,-50.74835284
2025-07-18,29.13,28241891959.02,969512254,-41.02111323,-50.76578016
2025-07-21,29.24,28348538306.96,969512254,-41.17601616,-50.95748067
2025-07-22,29.59,28687867595.86,969512254,-41.66888913,-51.56743683
2025-07-23,29.38,28484270022.52,969512254,-41.37316535,-51.20146313
2025-07-24,30.34,29415001786.36,969512254,-42.72504549,-52.87448575
2025-07-25,30.48,29550733501.92,969512254,-42.92219468,-53.11846822
2025-07-28,30.96,30016099383.84,969512254,-43.59813476,-53.95497953
2025-07-29,31.27,30316648182.58,969512254,-44.03467939,-54.49522642
2025-07-30,30.33,29405312305.2,969512440,-42.7109716,-52.85706858
2025-07-31,29.58,28678177975.2,969512440,-41.65481504,-51.5500194
2025-08-01,29.56,28618574834.48,968152058,-41.56824197,-51.44288069
2025-08-04,29.52,28579848752.16,968152058,-41.51199266,-51.37326921
2025-08-05,30.87,29886854030.46,968152058,-43.41040696,-53.72265653
2025-08-06,30.64,29664179057.12,968152058,-43.08697341,-53.32239054
2025-08-07,30.39,29422141042.62,968152058,-42.7354152,-52.88731882
2025-08-08,30.07,29112332384.06,968152058,-42.2854207,-52.33042701
2025-08-11,31.72,30709783279.76,968152058,-44.60570485,-55.20190039
2025-08-12,31.33,30332203977.14,968152058,-44.05727405,-54.5231885
2025-08-13,31.78,30767872403.24,968152058,-44.69007882,-55.3063176
2025-08-14,31.15,30157936606.7,968152058,-43.80415214,-54.20993686
2025-08-15,32.07,31048636500.06,968152058,-45.09788633,-55.8110008
2025-08-18,32.07,31048636500.06,968152058,-45.09788633,-55.8110008
2025-08-19,31.99,30971184335.42,968152058,-32.93199961,-55.67177785
2025-08-20,32.02,31000228897.16,968152058,-32.96288301,-55.72398646
2025-08-21,31.45,30448382224.1,968152058,-32.37609839,-54.73202293
2025-08-22,31.89,30874369129.62,968152058,-32.82905494,-55.49774916
2025-08-25,32.24,31213222349.92,968152058,-33.18936128,-56.10684958
2025-08-26,31.95,30932458253.1,968152058,-32.89082174,-55.60216638
2025-08-27,31.11,30119210524.38,968152058,-32.02608652,-54.14032538
2025-08-28,31.47,30467745265.26,968152058,-32.39668733,-54.76682866
2025-08-29,32.3,31271332629.9,968152713,-33.25115058,-56.21130482
2025-09-01,32.6,31561778443.8,968152713,-33.55998479,-56.73339124
2025-09-02,32.58,31542415389.54,968152713,-33.53939584,-56.69858548
2025-09-03,32.73,31687638296.49,968152713,-33.69381295,-56.95962869
2025-09-04,33.62,32549294211.06,968152713,-34.61002113,-58.50848508
2025-09-05,36.98,35802287326.74,968152713,-38.06896434,-64.35585301
2025-09-08,39.6,38338847434.8,968152713,-40.76611649,-68.91540777
2025-09-09,39.6,38338847434.8,968152713,-40.76611649,-68.91540777
2025-09-10,43.56,42172732178.28,968152713,-44.84272814,-75.80694854
2025-09-11,45.48,44031585387.24,968152713,-46.81926713,-79.14830165
2025-09-12,43.21,41833878728.73,968152713,-44.48242156,-75.19784772
2025-09-15,43.56,42172732178.28,968152713,-44.84272814,-75.80694854
2025-09-16,44.26,42850439077.38,968152713,-45.56334131,-77.02515019
2025-09-17,44.41,42995661984.33,968152713,-45.71775842,-77.28619341
2025-09-18,42.83,41465980697.79,968152713,-44.09123155,-74.53653825
2025-09-19,42.86,41495025279.18,968152713,-44.12211497,-74.58874689
2025-09-22,41.97,40633369364.61,968152713,-43.2059068,-73.0398905
2025-09-23,40.54,39248910985.02,968152713,-41.73379704,-70.55127856
