date,股票代码,open,close,high,low,volume,amount,amplitude_pct,pct_chg,change,turnover_rate
2023-05-12,300014,66.26,65.27,67.05,65.26,201670,1364551136.0,2.7,-1.64,-1.09,1.09
2023-05-15,300014,66.15,68.72,69.11,65.79,448170,3124422150.0,5.09,5.29,3.45,2.42
2023-05-16,300014,68.66,68.61,69.48,67.98,205682,1444106158.0,2.18,-0.16,-0.11,1.11
2023-05-17,300014,69.06,67.42,69.66,66.87,164817,1140495449.0,4.07,-1.73,-1.19,0.89
2023-05-18,300014,68.01,66.49,68.02,65.76,161966,1103028175.0,3.35,-1.38,-0.93,0.88
2023-05-19,300014,66.38,66.35,67.23,65.49,113526,772991139.0,2.62,-0.21,-0.14,0.61
2023-05-22,300014,66.16,66.66,68.06,65.69,135696,930290425.0,3.57,0.47,0.31,0.73
2023-05-23,300014,66.68,65.38,67.24,65.38,110778,752329963.0,2.79,-1.92,-1.28,0.6
2023-05-24,300014,65.45,65.73,67.24,64.86,151683,1030943806.0,3.64,0.54,0.35,0.82
2023-05-25,300014,65.26,66.16,67.24,65.16,171724,1167985500.0,3.16,0.65,0.43,0.93
2023-05-26,300014,65.86,64.39,65.86,63.06,153890,1012727308.0,4.23,-2.68,-1.77,0.83
2023-05-29,300014,64.36,63.06,64.56,62.47,174208,1129829664.0,3.25,-2.07,-1.33,0.94
2023-05-30,300014,62.98,63.58,64.43,62.86,136550,889736736.0,2.49,0.82,0.52,0.74
2023-05-31,300014,63.61,62.36,63.86,61.56,162208,1039097724.0,3.62,-1.92,-1.22,0.88
2023-06-01,300014,62.36,61.84,63.66,61.72,144997,929943862.0,3.11,-0.83,-0.52,0.78
2023-06-02,300014,62.01,64.01,64.19,61.59,204135,1324475044.0,4.2,3.51,2.17,1.1
2023-06-05,300014,63.86,61.56,63.86,60.24,277954,1748069798.0,5.66,-3.83,-2.45,1.5
2023-06-06,300014,61.37,61.03,61.74,60.56,121624,763817279.0,1.92,-0.86,-0.53,0.66
2023-06-07,300014,61.03,58.38,61.06,58.02,309075,1866704810.0,4.98,-4.34,-2.65,1.67
2023-06-08,300014,58.66,58.05,59.51,58.04,168865,1015416008.0,2.52,-0.57,-0.33,0.91
2023-06-09,300014,58.27,56.98,58.96,56.26,284018,1671544029.0,4.65,-1.84,-1.07,1.54
2023-06-12,300014,56.37,57.28,57.75,55.87,171014,1003110289.0,3.3,0.53,0.3,0.93
2023-06-13,300014,57.13,56.07,57.5,55.72,216235,1252227969.0,3.11,-2.11,-1.21,1.17
2023-06-14,300014,56.13,53.96,56.43,53.91,334034,1878165680.0,4.49,-3.76,-2.11,1.81
2023-06-15,300014,54.36,58.45,58.75,53.87,556348,3236889893.0,9.04,8.32,4.49,3.01
2023-06-16,300014,59.26,59.35,59.36,57.66,330342,1992891281.0,2.91,1.54,0.9,1.79
2023-06-19,300014,58.68,58.53,60.02,58.29,207140,1249004826.0,2.91,-1.38,-0.82,1.12
2023-06-20,300014,58.88,59.22,60.87,58.29,285170,1734179815.0,4.41,1.18,0.69,1.54
2023-06-21,300014,58.72,57.51,59.61,57.4,183961,1099470652.0,3.73,-2.89,-1.71,1.0
2023-06-26,300014,56.52,57.28,58.32,56.22,151371,890894821.0,3.65,-0.4,-0.23,0.82
2023-06-27,300014,57.28,57.44,58.24,56.44,114798,674578128.0,3.14,0.28,0.16,0.62
2023-06-28,300014,57.52,56.67,57.95,56.41,145398,850306011.0,2.68,-1.34,-0.77,0.79
2023-06-29,300014,56.39,55.76,57.16,55.76,142438,821850997.0,2.47,-1.61,-0.91,0.77
2023-06-30,300014,56.11,59.02,59.82,55.86,338101,2022057523.0,7.1,5.85,3.26,1.82
2023-07-03,300014,59.04,58.97,59.97,58.53,224069,1359834712.0,2.44,-0.08,-0.05,1.2
2023-07-04,300014,58.97,58.55,59.1,58.02,150789,904397701.0,1.83,-0.71,-0.42,0.81
2023-07-05,300014,58.48,58.26,58.9,57.85,103052,616226291.0,1.79,-0.5,-0.29,0.55
2023-07-06,300014,58.07,56.71,58.14,56.4,160065,934951459.0,2.99,-2.66,-1.55,0.86
2023-07-07,300014,56.4,55.41,56.6,55.4,126405,724617503.0,2.12,-2.29,-1.3,0.68
2023-07-10,300014,55.6,57.86,59.17,55.6,251476,1494631823.0,6.44,4.42,2.45,1.35
2023-07-11,300014,57.63,58.15,58.32,56.77,138578,817315787.0,2.68,0.5,0.29,0.74
2023-07-12,300014,57.53,57.25,58.07,57.11,115452,680683723.0,1.65,-1.55,-0.9,0.62
2023-07-13,300014,57.52,56.91,59.01,56.43,210874,1242530190.0,4.51,-0.59,-0.34,1.13
2023-07-14,300014,56.52,56.1,56.87,55.77,203113,1170752938.0,1.93,-1.42,-0.81,1.09
2023-07-17,300014,55.82,55.33,56.07,55.08,125285,712141902.0,1.76,-1.37,-0.77,0.67
2023-07-18,300014,55.69,55.22,56.02,54.62,128115,724837669.0,2.53,-0.2,-0.11,0.69
2023-07-19,300014,54.98,54.57,55.52,54.17,126130,706122077.0,2.44,-1.18,-0.65,0.68
2023-07-20,300014,54.63,54.18,55.87,54.08,188557,1061860527.0,3.28,-0.71,-0.39,1.01
2023-07-21,300014,53.6,54.44,55.06,53.39,141464,788703687.0,3.08,0.48,0.26,0.76
2023-07-24,300014,54.02,53.16,54.2,53.1,142692,783894800.0,2.02,-2.35,-1.28,0.77
2023-07-25,300014,54.02,55.39,55.48,53.8,218307,1231181261.0,3.16,4.19,2.23,1.17
2023-07-26,300014,55.02,55.28,55.46,54.82,98610,558179748.0,1.16,-0.2,-0.11,0.53
2023-07-27,300014,56.02,56.9,57.98,55.1,332823,1936593489.0,5.21,2.93,1.62,1.79
2023-07-28,300014,56.41,57.05,57.47,56.03,159660,931390073.0,2.53,0.26,0.15,0.86
2023-07-31,300014,57.01,57.75,58.67,56.96,186596,1110596704.0,3.0,1.23,0.7,1.0
2023-08-01,300014,57.46,57.32,58.02,56.96,105369,620400142.0,1.84,-0.74,-0.43,0.57
2023-08-02,300014,57.32,56.79,58.47,56.67,108294,637347716.0,3.14,-0.92,-0.53,0.58
2023-08-03,300014,56.52,57.68,57.8,56.52,124702,734202798.0,2.25,1.57,0.89,0.67
2023-08-04,300014,57.85,58.5,59.4,57.44,244275,1463595407.0,3.4,1.42,0.82,1.31
2023-08-07,300014,58.21,57.76,58.47,57.53,96668,574367768.0,1.61,-1.26,-0.74,0.52
2023-08-08,300014,57.67,57.0,57.97,56.82,89055,522214497.0,1.99,-1.32,-0.76,0.48
2023-08-09,300014,56.63,57.42,57.94,56.63,96716,569518373.0,2.3,0.74,0.42,0.52
2023-08-10,300014,57.42,57.76,58.96,57.32,117251,697746822.0,2.86,0.59,0.34,0.63
2023-08-11,300014,57.77,56.02,57.95,56.02,97154,566147580.0,3.34,-3.01,-1.74,0.52
2023-08-14,300014,55.52,55.12,55.72,54.33,116754,658373793.0,2.48,-1.61,-0.9,0.63
2023-08-15,300014,55.53,54.55,55.74,54.12,98892,555235121.0,2.94,-1.03,-0.57,0.53
2023-08-16,300014,54.49,53.93,55.5,53.93,97922,548192730.0,2.88,-1.14,-0.62,0.53
2023-08-17,300014,53.92,53.57,54.31,53.12,119718,658534307.0,2.21,-0.67,-0.36,0.64
2023-08-18,300014,53.58,52.82,54.57,52.82,120038,660758502.0,3.27,-1.4,-0.75,0.64
2023-08-21,300014,52.55,51.21,52.8,51.21,177737,945066324.0,3.01,-3.05,-1.61,0.95
2023-08-22,300014,51.2,50.38,51.82,49.1,205693,1062325465.0,5.31,-1.62,-0.83,1.1
2023-08-23,300014,50.32,48.29,50.45,48.23,155649,786833575.0,4.41,-4.15,-2.09,0.84
2023-08-24,300014,48.65,48.49,49.18,48.2,169598,850655744.0,2.03,0.41,0.2,0.91
2023-08-25,300014,48.4,47.12,48.49,46.98,175973,861050142.0,3.11,-2.83,-1.37,0.95
2023-08-28,300014,50.51,47.42,50.85,47.1,219821,1105891511.0,7.96,0.64,0.3,1.18
2023-08-29,300014,47.11,49.28,49.7,47.02,217390,1093098275.0,5.65,3.92,1.86,1.17
2023-08-30,300014,49.28,48.92,49.97,48.77,155163,787792753.0,2.44,-0.73,-0.36,0.83
2023-08-31,300014,48.59,47.92,48.63,47.57,179396,886478656.0,2.17,-2.04,-1.0,0.96
2023-09-01,300014,48.02,47.49,48.31,47.37,98312,482631411.0,1.96,-0.9,-0.43,0.53
2023-09-04,300014,47.75,48.61,48.78,47.1,162887,808786115.0,3.54,2.36,1.12,0.88
2023-09-05,300014,48.42,48.14,48.77,48.0,114064,567734002.0,1.58,-0.97,-0.47,0.61
2023-09-06,300014,47.91,47.56,48.14,47.18,144310,707584117.0,1.99,-1.2,-0.58,0.78
2023-09-07,300014,48.02,46.23,48.72,46.22,205468,997144616.0,5.26,-2.8,-1.33,1.1
2023-09-08,300014,46.21,46.07,46.68,45.33,140220,663418989.0,2.92,-0.35,-0.16,0.75
2023-09-11,300014,45.72,46.66,47.38,45.43,157334,754748548.0,4.23,1.28,0.59,0.85
2023-09-12,300014,46.61,46.87,48.01,46.36,149566,726875656.0,3.54,0.45,0.21,0.8
2023-09-13,300014,46.5,45.9,46.98,45.76,125170,597019023.0,2.6,-2.07,-0.97,0.67
2023-09-14,300014,45.71,45.08,46.08,44.95,117983,551901011.0,2.46,-1.79,-0.82,0.63
2023-09-15,300014,45.15,44.8,45.82,44.55,149537,696240195.0,2.82,-0.62,-0.28,0.8
2023-09-18,300014,44.54,45.73,46.66,44.44,179806,851504075.0,4.96,2.08,0.93,0.97
2023-09-19,300014,45.62,44.51,45.72,44.33,157607,727107034.0,3.04,-2.67,-1.22,0.85
2023-09-20,300014,44.03,43.54,44.4,43.53,157277,712107224.0,1.95,-2.18,-0.97,0.84
2023-09-21,300014,43.48,43.13,43.82,42.94,128005,572882346.0,2.02,-0.94,-0.41,0.69
2023-09-22,300014,43.44,44.17,44.19,43.13,153602,695037162.0,2.46,2.41,1.04,0.83
2023-09-25,300014,44.38,43.58,44.58,43.2,121975,550924807.0,3.12,-1.34,-0.59,0.66
2023-09-26,300014,43.58,42.92,43.81,42.88,117085,523430601.0,2.13,-1.51,-0.66,0.63
2023-09-27,300014,43.02,43.92,44.92,42.85,242350,1100040975.0,4.82,2.33,1.0,1.3
2023-09-28,300014,44.09,43.64,44.64,43.44,149255,675861279.0,2.73,-0.64,-0.28,0.8
2023-10-09,300014,43.52,43.64,43.84,42.62,157028,703467585.0,2.8,0.0,0.0,0.84
2023-10-10,300014,43.62,43.39,44.61,43.38,156975,712822090.0,2.82,-0.57,-0.25,0.84
2023-10-11,300014,43.67,43.46,44.42,43.37,146554,663509914.0,2.42,0.16,0.07,0.79
2023-10-12,300014,43.81,45.42,45.8,43.7,370169,1717415993.0,4.83,4.51,1.96,1.99
2023-10-13,300014,45.25,43.81,45.25,43.39,278696,1268525693.0,4.1,-3.54,-1.61,1.5
2023-10-16,300014,43.82,42.66,44.01,42.42,162436,722001852.0,3.63,-2.62,-1.15,0.87
2023-10-17,300014,42.73,43.12,44.08,42.59,228750,1028077518.0,3.49,1.08,0.46,1.23
2023-10-18,300014,42.75,42.54,43.03,42.22,138189,608443802.0,1.88,-1.35,-0.58,0.74
2023-10-19,300014,42.6,41.52,42.6,41.42,177521,766663204.0,2.77,-2.4,-1.02,0.95
2023-10-20,300014,40.99,42.33,43.23,40.92,267827,1174750861.0,5.56,1.95,0.81,1.44
2023-10-23,300014,42.02,41.34,42.02,40.84,147500,631633485.0,2.79,-2.34,-0.99,0.79
2023-10-24,300014,41.52,40.93,42.02,40.45,224215,954214568.0,3.8,-0.99,-0.41,1.2
2023-10-25,300014,41.24,40.92,42.51,40.9,194055,834187986.0,3.93,-0.02,-0.01,1.04
2023-10-26,300014,40.8,43.27,43.7,39.87,428221,1859592181.0,9.36,5.74,2.35,2.3
2023-10-27,300014,42.63,45.07,45.68,42.62,509989,2337677127.0,7.07,4.16,1.8,2.74
2023-10-30,300014,44.52,45.37,45.58,44.52,288424,1344419652.0,2.35,0.67,0.3,1.55
2023-10-31,300014,44.99,44.94,45.18,44.13,213000,979963537.0,2.31,-0.95,-0.43,1.14
2023-11-01,300014,44.53,44.1,44.74,43.65,170910,779688720.0,2.43,-1.87,-0.84,0.92
2023-11-02,300014,44.35,43.2,44.42,43.07,149886,675568724.0,3.06,-2.04,-0.9,0.81
2023-11-03,300014,43.34,43.87,44.17,43.0,145450,657068135.0,2.71,1.55,0.67,0.78
2023-11-06,300014,44.27,46.54,46.86,44.27,385620,1833207132.0,5.9,6.09,2.67,2.07
2023-11-07,300014,46.3,45.72,46.3,45.53,183630,868667318.0,1.65,-1.76,-0.82,0.99
2023-11-08,300014,46.0,45.81,46.36,45.22,172147,813555412.0,2.49,0.2,0.09,0.92
2023-11-09,300014,45.88,46.51,47.12,45.45,263908,1266602179.0,3.65,1.53,0.7,1.42
2023-11-10,300014,46.05,45.82,46.27,45.63,143494,680314406.0,1.38,-1.48,-0.69,0.77
2023-11-13,300014,45.92,45.97,46.6,45.57,132464,628527215.0,2.25,0.33,0.15,0.71
2023-11-14,300014,45.93,45.42,46.13,44.86,203928,953839328.0,2.76,-1.2,-0.55,1.1
2023-11-15,300014,46.49,45.5,46.51,45.35,179804,853473914.0,2.55,0.18,0.08,0.97
2023-11-16,300014,45.47,44.02,45.51,44.02,187426,860535604.0,3.27,-3.25,-1.48,1.01
2023-11-17,300014,43.99,44.03,44.33,43.62,110879,504197001.0,1.61,0.02,0.01,0.6
2023-11-20,300014,44.02,43.95,44.21,43.04,145881,658931962.0,2.66,-0.18,-0.08,0.78
2023-11-21,300014,44.33,43.35,44.62,43.35,155417,705507466.0,2.89,-1.37,-0.6,0.83
2023-11-22,300014,43.02,42.22,43.35,42.22,147323,650015361.0,2.61,-2.61,-1.13,0.79
2023-11-23,300014,42.32,43.12,43.5,41.92,177561,781776945.0,3.74,2.13,0.9,0.95
2023-11-24,300014,43.01,42.02,43.01,42.02,117384,514899458.0,2.3,-2.55,-1.1,0.63
2023-11-27,300014,41.71,40.93,42.0,40.93,145164,619831134.0,2.55,-2.59,-1.09,0.78
2023-11-28,300014,41.04,41.27,41.36,40.19,169408,714596687.0,2.86,0.83,0.34,0.91
2023-11-29,300014,40.77,40.13,40.95,40.13,153855,644141094.0,1.99,-2.76,-1.14,0.83
2023-11-30,300014,40.22,40.71,41.12,40.02,174122,732766714.0,2.74,1.45,0.58,0.94
2023-12-01,300014,40.57,40.12,40.59,39.73,149925,623404292.0,2.11,-1.45,-0.59,0.81
2023-12-04,300014,39.56,39.5,40.16,39.23,128712,530305704.0,2.32,-1.55,-0.62,0.69
2023-12-05,300014,39.32,38.95,40.47,38.95,168118,691489054.0,3.85,-1.39,-0.55,0.9
2023-12-06,300014,38.85,41.2,41.95,38.8,397798,1690856603.0,8.09,5.78,2.25,2.14
2023-12-07,300014,40.87,40.65,41.36,40.48,200681,848617424.0,2.14,-1.33,-0.55,1.08
2023-12-08,300014,41.17,40.11,41.17,39.76,219205,912459762.0,3.47,-1.33,-0.54,1.18
2023-12-11,300014,40.14,40.07,40.21,39.03,170529,699055648.0,2.94,-0.1,-0.04,0.92
2023-12-12,300014,39.71,39.7,40.46,39.57,130745,541418666.0,2.22,-0.92,-0.37,0.7
2023-12-13,300014,39.58,38.45,39.68,38.32,177652,717161832.0,3.43,-3.15,-1.25,0.95
2023-12-14,300014,38.92,37.87,39.68,37.82,183161,734584838.0,4.84,-1.51,-0.58,0.98
2023-12-15,300014,38.21,37.84,38.9,37.84,193011,767669016.0,2.8,-0.08,-0.03,1.04
2023-12-18,300014,37.68,36.86,37.98,36.74,184392,712303708.0,3.28,-2.59,-0.98,0.99
2023-12-19,300014,36.82,37.14,37.67,36.68,137266,530227653.0,2.69,0.76,0.28,0.74
2023-12-20,300014,37.15,36.41,37.26,36.4,134195,513100441.0,2.32,-1.97,-0.73,0.72
2023-12-21,300014,36.15,37.25,37.69,36.14,233363,898069168.0,4.26,2.31,0.84,1.25
2023-12-22,300014,37.21,38.01,38.8,36.41,281132,1103188198.0,6.42,2.04,0.76,1.51
2023-12-25,300014,37.92,38.37,38.87,37.88,147907,590761250.0,2.6,0.95,0.36,0.79
2023-12-26,300014,38.37,38.3,38.54,38.03,106524,423787673.0,1.33,-0.18,-0.07,0.57
2023-12-27,300014,38.41,37.55,38.41,37.39,145088,567159811.0,2.66,-1.96,-0.75,0.78
2023-12-28,300014,37.55,40.69,40.85,37.33,429689,1769093355.0,9.37,8.36,3.14,2.31
2023-12-29,300014,40.66,40.72,41.47,40.52,241125,1022727601.0,2.33,0.07,0.03,1.3
2024-01-02,300014,40.79,39.37,40.79,39.37,193616,798862106.0,3.49,-3.32,-1.35,1.04
2024-01-03,300014,39.12,39.44,39.6,38.94,139043,566521946.0,1.68,0.18,0.07,0.75
2024-01-04,300014,39.4,38.12,39.4,37.92,170917,680686508.0,3.75,-3.35,-1.32,0.92
2024-01-05,300014,37.95,38.01,40.03,37.72,246252,993189010.0,6.06,-0.29,-0.11,1.32
2024-01-08,300014,38.17,37.67,39.18,37.67,202533,806026734.0,3.97,-0.89,-0.34,1.09
2024-01-09,300014,37.67,37.67,38.65,36.72,223930,875665882.0,5.12,0.0,0.0,1.2
2024-01-10,300014,37.47,37.75,38.77,36.88,206827,816601894.0,5.02,0.21,0.08,1.11
2024-01-11,300014,37.66,39.85,40.52,37.2,373802,1519110479.0,8.79,5.56,2.1,2.01
2024-01-12,300014,39.6,39.28,40.11,39.22,238533,979845608.0,2.23,-1.43,-0.57,1.28
2024-01-15,300014,38.92,38.43,39.12,38.02,153394,613891642.0,2.8,-2.16,-0.85,0.82
2024-01-16,300014,38.31,39.08,39.72,37.98,235399,951160795.0,4.53,1.69,0.65,1.27
2024-01-17,300014,38.83,37.03,38.83,37.03,268941,1053552497.0,4.61,-5.25,-2.05,1.45
2024-01-18,300014,36.79,37.97,38.11,36.48,258701,1003414021.0,4.4,2.54,0.94,1.39
2024-01-19,300014,37.52,38.79,40.32,37.42,387912,1582806908.0,7.64,2.16,0.82,2.08
2024-01-22,300014,38.22,37.59,39.42,36.83,387082,1531506995.0,6.68,-3.09,-1.2,2.08
2024-01-23,300014,37.33,37.11,38.17,36.3,288458,1118325785.0,4.97,-1.28,-0.48,1.55
2024-01-24,300014,37.36,36.59,37.4,35.43,294243,1109895317.0,5.31,-1.4,-0.52,1.58
2024-01-25,300014,36.2,37.45,37.5,35.75,269606,1034173074.0,4.78,2.35,0.86,1.45
2024-01-26,300014,37.02,36.42,37.47,36.42,203816,781340049.0,2.8,-2.75,-1.03,1.1
2024-01-29,300014,36.52,34.55,36.62,34.55,227269,836356231.0,5.68,-5.13,-1.87,1.22
2024-01-30,300014,34.16,33.32,35.12,33.27,197143,700902324.0,5.35,-3.56,-1.23,1.06
2024-01-31,300014,33.57,33.3,35.3,33.22,316540,1127614646.0,6.24,-0.06,-0.02,1.7
2024-02-01,300014,32.72,32.44,33.47,32.28,218510,749560793.0,3.57,-2.58,-0.86,1.17
2024-02-02,300014,32.52,31.32,32.85,30.18,297515,980975102.0,8.23,-3.45,-1.12,1.6
2024-02-05,300014,30.9,30.55,31.89,29.05,338339,1087367091.0,9.07,-2.46,-0.77,1.82
2024-02-06,300014,30.26,32.73,32.82,30.22,306154,1023969710.0,8.51,7.14,2.18,1.64
2024-02-07,300014,32.71,32.69,33.51,32.32,325988,1119839721.0,3.64,-0.12,-0.04,1.75
2024-02-08,300014,33.0,33.72,34.22,32.7,279076,976382136.0,4.65,3.15,1.03,1.5
2024-02-19,300014,33.92,33.67,34.29,33.23,203617,714528272.0,3.14,-0.15,-0.05,1.09
2024-02-20,300014,33.33,33.42,33.6,32.87,159145,552190916.0,2.17,-0.74,-0.25,0.85
2024-02-21,300014,33.21,34.13,34.92,33.02,253757,904880771.0,5.69,2.12,0.71,1.36
2024-02-22,300014,33.81,34.19,34.38,33.75,160551,569875626.0,1.85,0.18,0.06,0.86
2024-02-23,300014,34.32,34.62,35.02,34.0,202379,727741383.0,2.98,1.26,0.43,1.09
2024-02-26,300014,34.52,34.47,35.02,34.12,196685,708642185.0,2.6,-0.43,-0.15,1.06
2024-02-27,300014,34.32,35.17,35.17,34.2,216896,784666262.0,2.81,2.03,0.7,1.17
2024-02-28,300014,35.37,34.5,36.9,34.49,382040,1427811087.0,6.85,-1.91,-0.67,2.05
2024-02-29,300014,34.15,36.83,36.85,34.15,437474,1628592208.0,7.83,6.75,2.33,2.35
2024-03-01,300014,36.85,37.92,38.33,36.72,432525,1689612523.0,4.37,2.96,1.09,2.32
2024-03-04,300014,37.93,37.45,39.01,37.33,274927,1085879827.0,4.43,-1.24,-0.47,1.48
2024-03-05,300014,36.92,36.97,37.23,36.39,206525,791136585.0,2.24,-1.28,-0.48,1.11
2024-03-06,300014,36.7,37.45,38.34,36.42,214115,829913375.0,5.19,1.3,0.48,1.15
2024-03-07,300014,37.38,36.39,37.67,36.39,158153,607994464.0,3.42,-2.83,-1.06,0.85
2024-03-08,300014,36.4,36.13,37.22,35.81,162606,614443065.0,3.87,-0.71,-0.26,0.87
2024-03-11,300014,37.12,41.02,41.28,37.07,648947,2651262664.0,11.65,13.53,4.89,3.49
2024-03-12,300014,41.72,40.97,42.0,40.52,483088,2060799189.0,3.61,-0.12,-0.05,2.6
2024-03-13,300014,40.58,41.02,41.09,40.24,269292,1134861986.0,2.07,0.12,0.05,1.45
2024-03-14,300014,40.67,40.23,41.57,39.94,227359,959026840.0,3.97,-1.93,-0.79,1.22
2024-03-15,300014,39.92,39.58,40.18,38.76,238987,974652535.0,3.53,-1.62,-0.65,1.28
2024-03-18,300014,40.72,40.6,41.02,40.05,299860,1260784557.0,2.45,2.58,1.02,1.61
2024-03-19,300014,40.52,40.12,41.17,40.02,204855,858813066.0,2.83,-1.18,-0.48,1.1
2024-03-20,300014,40.02,40.46,41.01,39.84,175440,737119109.0,2.92,0.85,0.34,0.94
2024-03-21,300014,40.33,40.29,41.12,40.12,176282,740685343.0,2.47,-0.42,-0.17,0.95
2024-03-22,300014,40.12,38.94,40.36,38.94,180683,738548519.0,3.52,-3.35,-1.35,0.97
2024-03-25,300014,38.87,37.86,38.94,37.86,165899,659872614.0,2.77,-2.77,-1.08,0.89
2024-03-26,300014,37.76,39.58,40.05,37.67,271063,1094895717.0,6.29,4.54,1.72,1.46
2024-03-27,300014,39.32,37.36,39.49,37.36,182606,724993820.0,5.38,-5.61,-2.22,0.98
2024-03-28,300014,37.41,37.79,38.3,37.32,139584,549031650.0,2.62,1.15,0.43,0.75
2024-03-29,300014,37.73,37.68,38.72,37.43,133156,525396692.0,3.41,-0.29,-0.11,0.72
2024-04-01,300014,37.91,39.2,39.35,37.91,205782,832773560.0,3.82,4.03,1.52,1.11
2024-04-02,300014,39.2,39.72,40.07,38.73,243082,995754089.0,3.42,1.33,0.52,1.31
2024-04-03,300014,39.72,38.99,40.28,38.77,200933,821034436.0,3.8,-1.84,-0.73,1.08
2024-04-08,300014,38.38,37.13,39.36,37.12,256766,1010045532.0,5.75,-4.77,-1.86,1.38
2024-04-09,300014,37.02,38.66,38.81,36.92,280225,1113579548.0,5.09,4.12,1.53,1.51
2024-04-10,300014,39.04,37.87,39.06,37.62,153377,606581175.0,3.72,-2.04,-0.79,0.82
2024-04-11,300014,37.4,37.14,37.75,36.75,165341,639748991.0,2.64,-1.93,-0.73,0.89
2024-04-12,300014,36.93,35.21,37.07,35.13,270750,1007137918.0,5.22,-5.2,-1.93,1.45
2024-04-15,300014,35.22,35.53,36.78,35.12,212645,794887554.0,4.71,0.91,0.32,1.14
2024-04-16,300014,35.51,34.2,35.54,34.15,203029,732155661.0,3.91,-3.74,-1.33,1.09
2024-04-17,300014,34.48,35.03,35.19,34.46,159801,580284397.0,2.13,2.43,0.83,0.86
2024-04-18,300014,34.98,34.72,35.25,33.95,168453,610012518.0,3.71,-0.88,-0.31,0.9
2024-04-19,300014,34.68,33.52,34.68,33.23,207351,729526431.0,4.18,-3.46,-1.2,1.11
2024-04-22,300014,33.67,33.37,34.32,32.83,180973,630254734.0,4.45,-0.45,-0.15,0.97
2024-04-23,300014,33.41,33.52,33.77,32.89,142304,495496717.0,2.64,0.45,0.15,0.76
2024-04-24,300014,33.22,32.79,33.29,32.11,240913,821125794.0,3.52,-2.18,-0.73,1.29
2024-04-25,300014,33.37,34.44,35.51,33.35,375519,1350506178.0,6.59,5.03,1.65,2.02
2024-04-26,300014,34.03,34.81,35.06,34.02,218797,790920155.0,3.02,1.07,0.37,1.18
2024-04-29,300014,34.9,36.26,36.97,34.88,357279,1344057672.0,6.0,4.17,1.45,1.92
2024-04-30,300014,36.27,35.49,36.49,35.46,201719,750566133.0,2.84,-2.12,-0.77,1.08
2024-05-06,300014,36.52,37.3,37.82,36.52,320963,1241776281.0,3.66,5.1,1.81,1.72
2024-05-07,300014,37.19,37.36,37.5,36.87,164857,637530855.0,1.69,0.16,0.06,0.89
2024-05-08,300014,37.16,36.13,37.27,35.93,184091,698816198.0,3.59,-3.29,-1.23,0.99
2024-05-09,300014,38.37,38.22,38.82,37.33,519139,2062637011.0,4.12,5.78,2.09,2.79
2024-05-10,300014,38.51,37.47,38.51,37.28,230913,902667745.0,3.22,-1.96,-0.75,1.24
2024-05-13,300014,36.71,36.51,37.1,36.2,175000,666493459.0,2.4,-2.56,-0.96,0.94
2024-05-14,300014,36.61,36.13,36.8,36.03,149397,563727993.0,2.11,-1.04,-0.38,0.8
2024-05-15,300014,36.4,35.92,37.51,35.84,140227,532743860.0,4.62,-0.58,-0.21,0.75
2024-05-16,300014,36.1,36.12,36.69,35.64,134348,506023628.0,2.92,0.56,0.2,0.72
2024-05-17,300014,35.92,36.59,36.62,35.65,173554,653711692.0,2.69,1.3,0.47,0.93
2024-05-20,300014,36.6,36.19,36.97,35.89,179650,679681108.0,2.95,-1.09,-0.4,0.97
2024-05-21,300014,36.2,36.11,36.46,35.82,153827,569905798.0,1.77,-0.22,-0.08,0.83
2024-05-22,300014,36.22,37.98,38.25,35.92,421520,1620103508.0,6.45,5.18,1.87,2.26
2024-05-23,300014,37.69,37.08,37.86,36.91,188002,718659862.0,2.5,-2.37,-0.9,1.01
2024-05-24,300014,36.81,35.97,37.05,35.95,185395,692305887.0,2.97,-2.99,-1.11,1.0
2024-05-27,300014,36.0,35.72,36.17,35.15,136009,496260585.0,2.84,-0.7,-0.25,0.73
2024-05-28,300014,35.54,35.37,36.28,35.24,131014,480927587.0,2.91,-0.98,-0.35,0.7
2024-05-29,300014,35.67,36.49,38.01,35.62,376661,1435909961.0,6.76,3.17,1.12,2.02
2024-05-30,300014,36.97,37.47,37.68,36.57,274723,1048436840.0,3.04,2.69,0.98,1.48
2024-05-31,300014,37.22,38.2,38.92,37.18,356941,1404338476.0,4.64,1.95,0.73,1.92
2024-06-03,300014,38.7,39.8,40.22,38.58,478654,1934003385.0,4.29,4.19,1.6,2.57
2024-06-04,300014,40.57,42.73,43.4,40.42,661092,2859664640.0,7.49,7.36,2.93,3.55
2024-06-05,300014,42.4,41.62,43.29,41.49,422085,1829365382.0,4.21,-2.6,-1.11,2.27
2024-06-06,300014,42.08,41.56,42.5,41.06,338827,1448741129.0,3.46,-0.14,-0.06,1.82
2024-06-07,300014,40.88,40.31,41.86,40.07,301151,1255564387.0,4.31,-3.01,-1.25,1.62
2024-06-11,300014,39.95,40.27,40.69,39.63,202745,832739718.0,2.63,-0.1,-0.04,1.09
2024-06-12,300014,39.87,39.77,40.2,39.28,186487,758663207.0,2.28,-1.24,-0.5,1.0
2024-06-13,300014,39.84,39.34,40.52,39.22,218114,889921568.0,3.27,-1.08,-0.43,1.17
2024-06-14,300014,39.39,39.52,39.88,38.43,244579,981952102.0,3.69,0.46,0.18,1.31
