date,open,high,low,close,vol,amount
2022-07-14,124.15,125.98,117.69,121.2,715188,9025821619.74
2022-07-15,121.65,127.15,119.65,119.65,622776,7935212674.13
2022-07-18,120.19,122.15,111.09,115.62,755794,9056159136.93
2022-07-19,115.63,119.92,114.51,116.3,529196,6426948560.01
2022-07-20,119.65,123.15,117.24,119.35,557727,6938632603.07
2022-07-21,118.15,118.15,110.65,110.65,677728,7986270450.69
2022-07-22,112.77,113.53,110.15,112.5,483035,5604661303.95
2022-07-25,111.65,116.54,111.0,113.35,485753,5776336676.0
2022-07-26,114.56,121.33,114.53,117.21,714938,8744876529.55
2022-07-27,116.25,116.54,112.29,114.4,411820,4890127448.11
2022-07-28,115.59,115.66,111.02,111.4,425766,4970113002.53
2022-07-29,112.42,113.1,110.66,111.15,314975,3655581906.22
2022-08-01,109.15,113.9,105.87,113.3,622281,7121292544.58
2022-08-02,110.54,111.24,107.15,107.5,490025,5548513053.69
2022-08-03,111.65,112.03,104.6,105.45,478672,5393337982.94
2022-08-04,106.62,110.85,105.75,109.05,449878,5092111799.67
2022-08-05,107.66,113.5,106.15,112.53,581334,6673275248.23
2022-08-08,112.25,116.83,111.34,113.84,593023,7022080844.46
2022-08-09,113.65,117.65,112.25,115.1,441539,5273835409.6
2022-08-10,116.5,117.55,112.28,113.43,429227,5111940906.16
2022-08-11,114.7,115.15,109.48,113.15,488642,5684267580.8
2022-08-12,112.05,115.34,110.62,110.76,383081,4468054433.82
2022-08-15,110.77,117.54,110.76,115.74,626777,7500528370.21
2022-08-16,116.62,116.65,111.65,112.33,577109,6801761312.96
2022-08-17,111.64,111.65,108.03,110.62,455306,5182826806.89
2022-08-18,109.67,111.53,108.81,109.57,310542,3545427414.72
2022-08-19,107.15,108.65,104.73,104.85,485928,5381547826.83
2022-08-22,104.46,115.77,101.45,115.77,981776,11242027774.63
2022-08-23,116.15,117.81,113.05,116.72,680834,8165245452.49
2022-08-24,118.35,120.15,114.18,114.78,615703,7472427563.32
2022-08-25,115.77,116.2,104.09,108.12,752298,8563359708.84
2022-08-26,108.65,115.65,106.83,111.16,626843,7288333442.29
2022-08-29,109.2,112.63,108.54,111.7,332538,3825002253.24
2022-08-30,112.3,113.15,108.31,111.28,331691,3822153720.95
2022-08-31,110.9,115.52,105.25,109.89,756884,8576521542.78
2022-09-01,108.85,109.0,103.15,103.57,512827,5649034492.08
2022-09-02,104.22,105.09,99.55,100.87,479766,5106764452.73
2022-09-05,99.62,101.79,99.15,101.15,283180,2964919278.47
2022-09-06,102.16,107.05,100.94,106.42,588595,6405893731.16
2022-09-07,104.65,106.53,103.91,105.16,390896,4274901632.56
2022-09-08,106.15,106.39,103.17,103.24,309609,3373978371.89
2022-09-09,104.63,107.04,103.4,106.0,490167,5389527437.06
2022-09-13,106.16,109.15,104.31,107.65,439859,4893196888.56
2022-09-14,106.65,110.31,105.7,108.66,445150,5006976459.19
2022-09-15,110.65,111.85,104.43,105.57,589020,6624846354.11
2022-09-16,103.11,103.11,96.45,99.67,474495,4962565734.57
2022-09-19,99.64,102.54,99.25,101.19,277431,2929524120.12
2022-09-20,102.65,111.45,102.14,109.95,692830,7819665192.23
2022-09-21,108.65,111.15,108.07,110.44,391318,4475033702.52
2022-09-22,110.18,113.05,108.88,110.69,348678,4014646683.06
2022-09-23,109.88,110.2,104.98,107.32,400236,4474729254.83
2022-09-26,105.85,108.15,104.84,105.55,290176,3209794602.83
2022-09-27,105.53,105.95,100.81,104.63,395760,4236651305.07
2022-09-28,103.23,103.65,97.64,97.94,440908,4583840665.66
2022-09-29,99.2,101.05,98.29,99.76,318170,3304959803.85
2022-09-30,98.65,99.85,95.66,96.05,338988,3451695888.0
2022-10-10,94.66,96.45,92.37,92.67,267755,2629942817.49
2022-10-11,94.25,97.25,93.63,96.25,313608,3143411241.6
2022-10-12,96.96,97.65,91.01,97.65,471156,4661452380.26
2022-10-13,93.65,95.31,93.31,93.53,388722,3829077040.45
2022-10-14,95.55,99.01,94.65,97.57,443020,4475339626.72
2022-10-17,94.63,95.67,92.35,95.25,571709,5617312439.11
2022-10-18,96.45,97.36,93.92,94.16,362604,3606258742.72
2022-10-19,94.13,96.64,93.67,94.43,302250,2999502551.74
2022-10-20,92.65,92.65,90.16,90.83,375874,3582818804.93
2022-10-21,90.8,91.65,87.66,88.24,345402,3244308301.14
2022-10-24,89.64,92.11,88.15,88.85,400705,3797092123.5
2022-10-25,88.87,91.43,85.65,90.94,375789,3520528804.49
2022-10-26,91.63,93.15,90.9,91.25,348363,3353141093.8
2022-10-27,92.47,93.45,91.3,91.3,268778,2597499631.27
2022-10-28,90.79,90.85,87.68,88.09,281437,2628383990.95
2022-10-31,87.65,91.55,87.22,91.2,382047,3613478297.59
2022-11-01,90.68,96.8,90.6,95.83,527594,5221077380.48
2022-11-02,94.55,95.87,93.45,95.0,334063,3310261789.33
2022-11-03,92.65,94.74,91.61,92.36,387226,3761051437.85
2022-11-04,92.53,101.95,90.87,100.55,795137,8099579117.83
2022-11-07,101.1,103.15,100.01,100.64,446308,4716825360.46
2022-11-08,100.64,101.87,99.35,101.51,296266,3109070226.82
2022-11-09,104.64,105.44,101.02,101.04,352806,3784793572.69
2022-11-10,99.01,99.65,94.85,96.0,392614,3975448529.11
2022-11-11,99.63,100.05,96.67,97.75,354771,3644104088.36
2022-11-14,97.75,98.95,93.18,94.02,370528,3694066693.56
2022-11-15,93.02,94.91,91.65,94.64,318528,3117886308.4
2022-11-16,93.65,94.06,91.28,91.34,340227,3280693386.51
2022-11-17,91.34,92.2,89.15,90.56,291135,2756854932.67
2022-11-18,89.2,90.04,87.27,87.67,387895,3596772814.62
2022-11-21,86.65,88.97,85.97,88.89,284123,2625512711.61
2022-11-22,88.95,89.14,86.44,86.83,246570,2259021382.81
2022-11-23,86.45,88.01,85.75,87.48,210530,1922889682.32
2022-11-24,87.79,89.53,86.68,88.03,244764,2261073583.05
2022-11-25,87.65,87.65,85.22,85.22,287831,2597510573.15
2022-11-28,82.15,83.33,81.25,82.75,301926,2618408646.26
2022-11-29,83.25,83.89,81.86,83.45,266152,2326347989.92
2022-11-30,83.45,86.92,83.27,85.78,417038,3732774074.17
2022-12-01,87.31,87.65,85.39,85.41,327156,2960320647.14
2022-12-02,84.66,85.15,83.72,84.08,230712,2043482520.02
2022-12-05,84.77,85.05,83.22,83.95,249869,2206800699.0
2022-12-06,83.16,86.02,81.93,84.87,335737,2976966219.14
2022-12-07,84.16,87.15,84.08,85.32,358371,3234692728.93
2022-12-08,85.45,86.92,84.25,84.65,239027,2143416160.63
2022-12-09,85.11,86.15,83.75,84.55,238404,2121833414.42
2022-12-12,83.88,83.9,82.17,82.5,267958,2335146811.5
2022-12-13,82.26,83.35,81.3,81.33,211107,1824100222.7
2022-12-14,81.31,81.95,80.76,81.23,176169,1508541008.5
2022-12-15,80.85,83.11,79.79,82.83,288991,2482204763.95
2022-12-16,81.65,81.94,78.37,79.12,313037,2639310231.78
2022-12-19,79.01,85.07,78.76,83.0,563795,4942368433.14
2022-12-20,82.02,82.6,79.11,79.63,326495,2755692080.11
2022-12-21,79.75,80.15,77.42,78.15,254195,2106376871.56
2022-12-22,79.04,79.14,75.68,75.78,274028,2227095669.42
2022-12-23,74.75,76.69,74.75,75.89,172940,1387218033.66
2022-12-26,75.67,77.9,75.41,77.46,205687,1669292846.82
2022-12-27,77.47,78.29,76.32,77.58,192651,1572332660.71
2022-12-28,76.07,76.93,74.35,76.32,247764,1982677263.49
2022-12-29,75.68,77.75,75.68,76.48,186690,1517172194.38
2022-12-30,77.31,77.76,74.45,74.64,264990,2117894403.78
2023-01-03,74.23,77.41,73.21,77.01,307293,2462784494.15
2023-01-04,76.45,76.95,74.45,74.7,249582,1991402437.42
2023-01-05,75.36,78.96,74.95,77.44,443354,3619643438.76
2023-01-06,76.65,80.68,76.63,79.9,475229,3981931954.5
2023-01-09,81.11,82.17,80.33,80.67,355074,3034145916.79
2023-01-10,80.51,82.24,79.45,81.58,347356,2966507900.18
2023-01-11,81.4,81.9,79.82,79.94,213268,1816019559.1
2023-01-12,81.05,83.05,80.65,80.91,342727,2949255962.36
2023-01-13,81.61,83.03,80.25,81.29,268413,2305258628.95
2023-01-16,81.37,83.37,80.35,82.87,319000,2768686355.24
2023-01-17,83.61,83.64,81.55,82.29,213347,1853840993.04
2023-01-18,82.63,85.13,82.25,83.64,297693,2622720785.35
2023-01-19,85.6,86.53,83.9,84.68,424175,3783131510.35
2023-01-20,84.55,91.53,84.43,89.63,583417,5394805443.4
2023-01-30,92.85,95.55,92.25,92.62,580098,5705744064.47
2023-01-31,91.65,93.4,91.36,91.63,250504,2418918901.93
2023-02-01,92.65,93.26,91.24,92.74,289180,2798207670.74
2023-02-02,92.75,92.78,90.0,90.49,321128,3057754451.05
2023-02-03,89.81,90.23,87.35,88.81,303345,2822034620.16
2023-02-06,88.15,88.4,86.38,87.24,217809,1992338234.52
2023-02-07,86.95,88.01,86.95,87.39,167196,1533592556.39
2023-02-08,87.66,90.85,87.15,88.89,401228,3750599907.58
2023-02-09,87.65,87.99,86.3,87.88,246119,2257553874.1
2023-02-10,87.5,87.5,85.21,85.5,273855,2476148906.76
2023-02-13,85.15,86.1,84.76,85.35,168529,1510895356.74
2023-02-14,85.38,85.82,84.15,84.83,170444,1517083296.06
2023-02-15,85.07,85.63,83.68,83.87,170427,1511560558.18
2023-02-16,83.87,84.15,80.68,81.41,349351,3031283395.45
2023-02-17,81.41,81.63,79.18,79.2,303252,2562996844.73
2023-02-20,77.46,78.63,75.81,78.63,396077,3223987061.63
2023-02-21,78.23,79.27,77.2,78.76,317414,2625929340.79
2023-02-22,77.67,78.53,77.2,77.68,187439,1540882897.59
2023-02-23,77.63,78.73,77.57,78.36,181182,1496062649.02
2023-02-24,79.13,79.95,77.34,77.9,213865,1769673489.79
2023-02-27,77.64,79.52,77.64,78.15,229792,1905364528.42
2023-02-28,78.13,78.14,76.65,77.64,199173,1625322061.54
2023-03-01,77.56,78.03,76.87,77.75,163383,1338701148.43
2023-03-02,77.95,78.02,76.18,76.2,209407,1698198183.36
2023-03-03,75.95,76.85,75.45,75.88,204700,1642387769.69
2023-03-06,75.95,77.48,74.47,76.83,279732,2245828794.49
2023-03-07,76.62,76.65,75.3,75.36,175670,1409516350.24
2023-03-08,74.75,75.22,74.25,75.01,132724,1049278531.29
2023-03-09,75.01,76.77,74.83,75.76,191897,1542421387.27
2023-03-10,74.85,74.89,73.65,73.98,188312,1478716798.01
2023-03-13,73.16,73.85,70.94,72.67,254879,1954421158.02
2023-03-14,72.43,73.84,70.33,72.65,300913,2290689291.41
2023-03-15,72.66,73.66,71.75,71.75,171118,1316926311.06
2023-03-16,70.15,71.33,69.51,69.54,219340,1636061951.94
2023-03-17,70.35,71.55,69.93,70.33,217680,1634146063.02
2023-03-20,70.29,71.34,69.11,70.68,199773,1491629969.02
2023-03-21,70.99,72.64,70.43,72.64,282113,2145214419.63
2023-03-22,72.83,73.87,71.94,72.64,251039,1938530720.39
2023-03-23,71.75,72.62,71.65,72.33,158066,1208020489.2
2023-03-24,72.41,72.84,71.53,71.79,167214,1279013856.76
2023-03-27,71.56,72.15,70.7,72.03,187901,1425345314.61
2023-03-28,72.2,72.24,70.12,70.2,169149,1271847149.23
2023-03-29,70.23,72.38,70.22,70.95,285744,2167801195.83
2023-03-30,70.95,72.2,69.76,72.17,210680,1593585174.78
2023-03-31,73.02,73.33,71.05,71.17,329496,2520065690.68
2023-04-03,70.77,77.12,70.07,75.74,616228,4835970650.63
2023-04-04,74.39,74.73,72.55,73.0,388492,3024259496.24
2023-04-06,72.25,72.26,70.76,71.89,249061,1885218544.95
2023-04-07,71.44,72.33,71.17,71.57,165602,1259811902.8
2023-04-10,71.75,74.3,71.18,73.8,338396,2616790490.85
2023-04-11,73.45,75.94,72.98,75.62,426906,3378561039.02
2023-04-12,75.35,75.85,73.65,74.14,270712,2131771423.02
2023-04-13,73.65,74.01,72.45,72.56,200527,1550404995.24
2023-04-14,72.85,78.29,72.81,77.04,766365,6203352189.72
2023-04-17,77.15,79.22,76.83,77.93,459956,3783619113.66
2023-04-18,77.94,81.8,77.94,78.9,501436,4239157499.37
2023-04-19,79.17,80.15,77.26,79.17,362877,3015221260.78
2023-04-20,78.54,78.54,75.23,75.67,422414,3402421759.09
2023-04-21,74.71,77.15,74.29,74.84,283220,2263953531.68
2023-04-24,71.65,73.95,67.8,71.67,418097,3153679968.79
2023-04-25,71.55,71.95,65.65,65.72,534537,3836594190.85
2023-04-26,64.8,69.74,63.11,66.95,440003,3146348705.61
2023-04-27,66.75,67.98,65.93,66.51,251450,1791910783.71
2023-04-28,66.67,68.95,66.01,66.91,280641,2007966216.63
2023-05-04,69.15,70.5,68.26,68.81,366147,2694502660.76
2023-05-05,68.65,68.95,67.35,67.81,196476,1420382171.27
2023-05-08,68.15,68.98,66.94,67.86,227937,1641707749.2
2023-05-09,67.83,68.5,66.81,66.82,209169,1500039668.76
2023-05-10,67.27,71.23,66.66,70.56,511335,3771806211.29
2023-05-11,70.66,72.41,69.89,71.53,375018,2830788129.59
2023-05-12,72.66,74.15,70.25,70.36,290218,2204896338.62
2023-05-15,71.48,77.83,71.35,77.83,808799,6514422931.52
2023-05-16,79.35,79.35,77.43,78.26,603343,4981504485.57
2023-05-17,77.52,78.04,75.94,76.49,342269,2768450365.11
2023-05-18,76.42,77.38,74.94,76.65,385252,3090062434.77
2023-05-19,76.15,76.15,74.65,75.14,243036,1937165993.88
2023-05-22,74.91,76.05,74.46,75.13,192897,1533934955.1
2023-05-23,75.35,76.94,74.25,74.27,268154,2139159616.0
2023-05-24,73.92,75.15,73.31,73.83,251247,1978464653.54
2023-05-25,73.05,73.53,71.68,72.5,250937,1927927192.84
2023-05-26,71.99,72.16,68.79,69.57,333141,2468138788.32
2023-05-29,69.63,70.1,68.37,68.93,230540,1689310829.76
2023-05-30,68.73,69.06,67.45,69.05,253210,1838131701.0
2023-05-31,68.75,68.85,66.26,67.59,271731,1945470852.68
2023-06-01,67.24,69.93,66.45,67.98,312242,2277330166.95
2023-06-02,68.47,72.45,68.47,71.95,549281,4129316117.95
2023-06-05,71.95,71.96,70.45,71.62,302007,2280681623.55
2023-06-06,71.57,71.94,69.95,70.13,227941,1710244785.06
2023-06-07,71.05,71.53,68.68,69.06,217677,1609252839.48
2023-06-08,69.63,71.85,69.5,70.2,321002,2407703362.95
2023-06-09,69.99,71.84,69.69,70.63,309317,2324244563.6
2023-06-12,70.15,70.26,68.85,69.54,214410,1584655336.23
2023-06-13,69.47,70.04,68.98,69.52,170610,1258933590.02
2023-06-14,69.95,70.2,68.65,68.66,238191,1750054985.37
2023-06-15,68.65,71.87,67.42,71.51,477733,3556385350.65
2023-06-16,71.52,71.94,70.4,71.67,323348,2448189652.88
2023-06-19,71.44,71.81,69.4,69.62,308237,2299318067.8
2023-06-20,69.64,70.15,68.76,68.86,212844,1565631464.75
2023-06-21,68.65,69.42,67.64,67.84,262347,1906478000.98
2023-06-26,67.15,67.94,66.53,67.3,207398,1482344177.42
2023-06-27,67.5,67.98,66.8,67.98,181966,1308982146.61
2023-06-28,67.95,68.2,66.95,67.7,140851,1012528079.27
2023-06-29,67.44,67.59,66.9,66.96,156306,1117183339.63
2023-06-30,67.64,69.1,66.77,68.56,277538,1933978304.85
2023-07-03,68.76,69.58,68.45,69.09,207310,1457547925.75
2023-07-04,69.42,69.91,68.68,69.28,201740,1423713732.2
2023-07-05,69.28,69.63,68.69,69.41,183180,1292666321.95
2023-07-06,69.15,69.27,67.66,67.86,207762,1445079394.16
2023-07-07,67.25,67.64,66.89,67.16,133153,912602792.37
2023-07-10,67.65,70.47,67.65,69.48,312546,2213577946.16
2023-07-11,69.35,69.82,68.59,69.35,156074,1098501230.82
2023-07-12,69.35,70.33,68.86,69.01,200381,1421253739.25
2023-07-13,69.45,70.21,69.16,69.46,164673,1167505437.47
2023-07-14,69.86,69.89,68.51,68.85,191720,1347578432.92
2023-07-17,68.55,68.55,67.68,67.82,121776,842737434.07
2023-07-18,67.81,67.84,66.15,66.64,244161,1661520526.76
2023-07-19,66.53,66.84,65.97,66.49,111587,755036033.32
2023-07-20,66.67,67.86,66.67,66.92,183850,1259869990.19
2023-07-21,65.98,65.98,64.35,64.88,235864,1565661532.88
2023-07-24,64.24,64.24,61.48,61.69,383422,2451243407.31
2023-07-25,62.64,64.4,62.4,64.29,355315,2302757383.75
2023-07-26,64.4,64.84,63.54,63.73,187200,1225589159.75
2023-07-27,63.8,64.23,62.76,62.83,152005,982328171.6
2023-07-28,62.33,64.2,61.92,63.81,176993,1146472105.34
2023-07-31,63.82,66.32,63.82,65.2,266563,1775876557.38
2023-08-01,64.82,65.31,64.46,64.93,135080,893479574.21
2023-08-02,64.75,64.91,63.98,64.06,126467,829827457.03
2023-08-03,63.85,64.6,63.76,64.42,112014,736115568.63
2023-08-04,64.72,65.9,64.5,64.99,204275,1359020787.84
2023-08-07,64.73,65.02,64.16,64.3,116872,768555267.33
2023-08-08,64.19,64.72,63.53,64.38,111802,731952621.73
2023-08-09,64.18,64.18,63.53,63.56,95836,623753464.52
2023-08-10,63.93,64.8,63.69,63.93,118752,778432943.05
2023-08-11,63.93,63.93,62.38,62.42,145696,937918094.46
2023-08-14,61.74,61.9,60.55,60.82,202053,1258107533.09
2023-08-15,60.82,61.15,59.94,60.31,131346,810983168.37
2023-08-16,60.31,61.25,59.44,59.46,170341,1048236637.68
2023-08-17,59.19,59.65,58.52,59.51,137317,830934789.31
2023-08-18,59.54,59.74,57.76,57.77,165844,996831026.96
2023-08-21,57.84,58.77,57.25,57.33,136635,810607903.38
2023-08-22,57.65,58.45,56.23,57.81,169426,993565570.44
2023-08-23,57.31,57.45,56.03,56.05,130172,756733094.06
2023-08-24,56.45,57.42,56.18,56.85,157790,918776676.92
2023-08-25,56.25,56.64,55.47,55.65,141373,810661950.2
2023-08-28,59.65,59.65,55.84,56.03,248759,1460290516.33
2023-08-29,55.62,57.73,55.23,57.34,217628,1264422785.95
2023-08-30,57.64,58.59,57.22,58.04,194747,1154048072.58
2023-08-31,56.42,56.6,55.55,56.22,266523,1526152230.01
2023-09-01,55.94,56.37,55.68,56.12,113996,654449395.47
2023-09-04,56.28,58.98,55.83,58.05,340375,2009431556.07
2023-09-05,57.62,58.65,57.35,58.31,206595,1226345905.45
2023-09-06,57.9,57.98,57.16,57.65,147734,869502831.27
2023-09-07,57.28,57.4,55.91,55.95,182511,1054921388.01
2023-09-08,55.65,55.84,54.54,54.68,168431,948277845.9
2023-09-11,54.48,56.96,53.88,55.93,222784,1265353213.95
2023-09-12,56.23,59.15,56.03,57.28,395755,2337012484.55
2023-09-13,56.95,57.66,56.1,56.4,169303,984040975.13
2023-09-14,56.45,56.68,55.35,55.5,149015,850837704.95
2023-09-15,55.74,55.9,54.47,54.75,179492,1009587921.87
2023-09-18,54.57,57.23,54.21,56.31,267246,1535151758.93
2023-09-19,55.75,56.0,54.77,54.98,155600,880857727.92
2023-09-20,54.65,54.91,53.43,53.96,160833,892764461.6
2023-09-21,53.66,54.23,52.85,53.15,172527,944228497.27
2023-09-22,53.4,54.79,53.15,54.5,232334,1286594077.13
2023-09-25,54.12,54.3,53.38,53.8,142519,785344442.05
2023-09-26,53.72,53.93,52.65,52.66,170246,925203928.91
2023-09-27,52.31,54.31,52.03,53.26,234347,1280718777.95
2023-09-28,53.27,54.88,53.27,53.58,223654,1237737960.7
2023-10-09,52.95,53.13,51.96,52.81,225834,1215842114.53
2023-10-10,52.9,55.41,52.89,54.53,390620,2183139532.52
2023-10-11,54.56,54.93,53.9,54.06,210224,1171316505.31
2023-10-12,55.05,58.28,54.72,57.93,703401,4082732758.31
2023-10-13,57.5,57.67,56.21,56.7,358797,2091211876.81
2023-10-16,56.94,56.94,54.25,54.47,269762,1523549532.72
2023-10-17,54.47,55.09,54.03,54.55,226765,1268639411.45
2023-10-18,54.2,54.2,52.76,52.91,205272,1121808236.7
2023-10-19,52.15,53.17,51.34,51.35,259934,1387854741.09
2023-10-20,50.81,54.65,50.65,53.38,437569,2385020684.56
2023-10-23,52.86,53.05,50.85,51.23,243326,1288559058.79
2023-10-24,51.35,53.25,51.23,52.04,267121,1430953260.34
2023-10-25,52.56,52.98,51.47,51.55,211829,1131909119.66
2023-10-26,50.9,51.1,49.96,51.05,258370,1337132215.26
2023-10-27,50.64,54.74,49.99,54.25,595647,3257464420.15
2023-10-30,53.45,54.92,53.33,54.55,288621,1609571864.47
2023-10-31,53.85,54.18,53.09,53.65,281586,1544854422.04
2023-11-01,53.54,53.54,51.86,52.26,228442,1229711364.42
2023-11-02,52.26,52.53,51.06,51.1,206944,1095376556.06
2023-11-03,51.46,51.98,51.06,51.69,190072,1004783864.07
2023-11-06,51.95,54.15,51.86,53.61,378671,2064300053.48
2023-11-07,53.07,53.49,52.49,53.35,217633,1182698197.44
2023-11-08,53.15,53.97,52.89,53.45,237356,1302029550.24
2023-11-09,53.25,54.53,53.15,53.74,263407,1454431801.52
2023-11-10,53.25,54.15,52.86,53.31,220815,1210029734.14
2023-11-13,53.25,53.72,52.65,52.81,168451,915455858.48
2023-11-14,52.75,53.03,52.01,52.27,184766,993292156.42
2023-11-15,53.36,55.01,53.15,54.19,547707,3052688154.43
2023-11-16,53.68,54.08,52.8,52.8,277721,1516952857.62
2023-11-17,52.28,52.77,52.16,52.76,151946,818199421.81
2023-11-20,53.15,53.31,52.25,52.71,152283,821346678.95
2023-11-21,52.95,53.5,52.19,52.26,217174,1176565681.91
2023-11-22,51.86,52.1,50.67,50.74,291824,1532876508.25
2023-11-23,50.83,51.02,50.18,51.02,171473,892190124.33
2023-11-24,50.98,51.13,50.35,50.53,155772,809470086.13
2023-11-27,50.19,50.21,48.65,49.04,265570,1342974184.81
2023-11-28,48.85,49.15,48.33,49.07,198163,992873594.86
2023-11-29,49.06,49.34,48.43,48.97,161427,808592044.14
2023-11-30,48.65,48.9,47.99,48.73,154332,769631697.64
2023-12-01,48.35,49.54,47.66,48.77,241669,1204849554.93
2023-12-04,48.53,49.78,48.18,49.29,230201,1164894148.19
2023-12-05,48.55,51.13,48.46,49.78,461841,2387180090.84
2023-12-06,49.46,54.89,49.27,54.63,1196390,6606741825.84
2023-12-07,53.35,55.75,53.08,54.88,770172,4293377931.35
2023-12-08,55.67,56.0,53.84,54.25,460704,2572240991.79
2023-12-11,53.66,53.66,50.68,52.09,557239,2955283765.79
2023-12-12,51.67,52.57,51.2,51.37,260666,1378788448.39
2023-12-13,51.39,51.39,50.13,50.59,246006,1274798529.46
2023-12-14,51.75,52.09,50.57,50.63,301665,1588232223.26
2023-12-15,51.59,53.61,51.45,52.2,521315,2818638905.9
2023-12-18,51.65,53.45,51.29,51.45,296970,1588961886.63
2023-12-19,51.13,51.94,50.6,51.14,207592,1090914315.53
2023-12-20,51.33,51.5,50.15,50.15,177859,924773362.51
2023-12-21,49.69,51.4,49.65,50.77,241253,1253163955.58
2023-12-22,50.65,54.35,49.76,52.74,540267,2895068620.29
2023-12-25,52.53,53.65,52.3,52.99,253231,1372905471.25
2023-12-26,53.27,53.54,52.47,53.13,228565,1242124080.54
2023-12-27,52.85,53.01,51.45,52.15,219146,1169048568.64
2023-12-28,52.07,56.19,51.97,55.32,688960,3847803860.61
2023-12-29,54.95,55.6,54.42,54.44,369557,2080035339.14
2024-01-02,54.42,54.9,53.83,54.07,232892,1298113898.21
2024-01-03,53.68,54.52,53.5,53.97,179008,988637314.8
2024-01-04,53.77,53.77,52.0,52.31,236066,1272967939.63
2024-01-05,51.9,54.5,51.9,52.65,352908,1933976026.61
2024-01-08,52.3,53.95,51.98,52.3,259698,1409349755.44
2024-01-09,52.48,54.46,50.81,53.86,357163,1930072320.85
2024-01-10,53.64,55.15,52.97,54.09,373065,2077341605.82
2024-01-11,53.64,59.63,53.41,58.47,779974,4555066038.36
2024-01-12,57.64,58.3,56.79,56.8,430038,2529659271.14
2024-01-15,56.53,57.44,55.96,56.23,235591,1364657187.7
2024-01-16,56.26,57.29,56.03,56.72,291728,1693989883.83
2024-01-17,56.73,56.8,55.15,55.15,222122,1267849672.65
2024-01-18,54.64,57.27,54.62,57.03,388627,2230965417.88
2024-01-19,56.65,58.33,55.73,56.1,324113,1882817845.52
2024-01-22,55.27,55.75,52.97,53.65,387179,2153213115.89
2024-01-23,53.35,55.14,52.74,54.23,240861,1337476074.49
2024-01-24,54.57,54.85,52.26,53.95,272455,1494475997.21
2024-01-25,53.62,55.0,52.88,54.66,265456,1473000234.01
2024-01-26,54.21,55.43,53.43,53.45,243731,1354134684.4
2024-01-29,53.43,53.43,49.65,49.66,404104,2109904076.58
2024-01-30,49.18,50.51,48.77,49.04,203775,1039937895.07
2024-01-31,47.7,48.28,44.85,45.15,444960,2114788973.67
2024-02-01,44.9,46.3,44.21,45.18,232921,1085189433.78
2024-02-02,45.18,45.73,41.59,42.83,360926,1618524498.72
2024-02-05,42.37,42.95,39.71,40.54,354924,1511481609.59
2024-02-06,40.46,43.8,40.45,43.48,327523,1434504927.29
2024-02-07,43.6,44.67,42.83,43.35,342986,1547120850.48
2024-02-08,43.81,45.22,43.49,44.51,310024,1417484970.22
2024-02-19,44.51,45.01,43.91,44.43,261019,1194267030.6
2024-02-20,43.95,44.3,42.82,44.24,288052,1291844392.57
2024-02-21,43.6,47.23,43.41,45.81,472232,2221157278.36
2024-02-22,44.9,45.87,44.76,45.85,263854,1234419960.19
2024-02-23,45.85,46.85,45.24,46.61,340138,1614665404.75
2024-02-26,46.92,47.65,46.43,46.86,340881,1651943682.03
2024-02-27,46.45,48.07,46.3,48.04,292821,1422372456.42
2024-02-28,48.65,51.58,48.65,48.81,633910,3259503088.51
2024-02-29,48.95,52.94,48.93,52.28,664209,3488235042.56
2024-03-01,52.65,53.11,51.47,52.45,401905,2154186293.34
2024-03-04,53.52,53.8,51.18,51.61,394024,2113099011.94
2024-03-05,50.61,50.63,49.5,49.86,365044,1871542050.54
2024-03-06,49.1,50.28,48.51,49.47,301505,1525067401.1
2024-03-07,49.93,50.45,48.73,48.73,241548,1229128671.97
2024-03-08,48.64,49.48,48.33,48.75,179671,900957663.56
2024-03-11,49.65,52.93,49.65,52.4,568765,3001380159.63
2024-03-12,52.9,53.13,51.55,52.25,327719,1756379743.37
2024-03-13,52.24,53.14,51.56,51.89,218514,1166505698.41
2024-03-14,51.55,52.38,50.65,51.08,246249,1302480887.35
2024-03-15,50.85,51.46,49.65,51.15,281171,1457690757.57
2024-03-18,51.55,51.8,50.85,51.48,249510,1313740051.19
2024-03-19,51.15,51.81,50.79,50.84,213084,1119962683.19
2024-03-20,50.66,51.45,50.44,50.89,159851,833462216.06
2024-03-21,51.11,51.33,50.27,50.41,154798,805122385.55
2024-03-22,50.15,50.41,48.35,48.45,284011,1427296283.29
2024-03-25,48.32,48.42,47.15,47.15,200049,981482025.99
2024-03-26,47.16,48.41,46.73,48.07,216910,1061181648.81
2024-03-27,47.65,47.73,46.15,46.15,165022,797479686.15
2024-03-28,46.15,47.05,46.04,46.31,183663,878937427.09
2024-03-29,46.31,47.31,46.24,46.62,168485,809839071.83
2024-04-01,46.62,49.85,46.62,48.96,384586,1929056481.82
2024-04-02,48.94,49.58,48.35,49.27,287818,1450214410.88
2024-04-03,49.17,50.6,48.65,49.66,325858,1666161447.41
2024-04-08,48.25,50.59,48.08,48.87,301800,1530626706.54
2024-04-09,49.15,51.15,48.92,50.85,432733,2249482112.89
2024-04-10,50.84,50.84,49.32,49.5,243049,1243144741.97
2024-04-11,48.7,49.4,48.27,48.71,184170,923922046.3
2024-04-12,48.61,49.21,47.57,47.57,177116,876165263.96
2024-04-15,47.57,48.98,47.18,47.86,169181,832841529.68
